input,examp
comid,comid
comid_wy,comid_wy
wa_yr,wa_yr
ppt_jan_wy,ppt_jan_wy
ppt_feb_wy,ppt_feb_wy
ppt_mar_wy,ppt_mar_wy
ppt_apr_wy,ppt_apr_wy
ppt_may_wy,ppt_may_wy
ppt_jun_wy,ppt_jun_wy
ppt_jul_wy,ppt_jul_wy
ppt_aug_wy,ppt_aug_wy
ppt_sep_wy,ppt_sep_wy
ppt_oct_wy,ppt_oct_wy
ppt_nov_wy,ppt_nov_wy
ppt_dec_wy,ppt_dec_wy
ppt_jan_pwy,ppt_jan_pwy
ppt_feb_pwy,ppt_feb_pwy
ppt_mar_pwy,ppt_mar_pwy
ppt_apr_pwy,ppt_apr_pwy
ppt_may_pwy,ppt_may_pwy
ppt_jun_pwy,ppt_jun_pwy
ppt_jul_pwy,ppt_jul_pwy
ppt_aug_pwy,ppt_aug_pwy
ppt_sep_pwy,ppt_sep_pwy
tav_jan_wy,tav_jan_wy
tav_feb_wy,tav_feb_wy
tav_mar_wy,tav_mar_wy
tav_apr_wy,tav_apr_wy
tav_may_wy,tav_may_wy
tav_jun_wy,tav_jun_wy
tav_jul_wy,tav_jul_wy
tav_aug_wy,tav_aug_wy
tav_sep_wy,tav_sep_wy
tav_oct_wy,tav_oct_wy
tav_nov_wy,tav_nov_wy
tav_dec_wy,tav_dec_wy
tav_jan_pwy,tav_jan_pwy
tav_feb_pwy,tav_feb_pwy
tav_mar_pwy,tav_mar_pwy
tav_apr_pwy,tav_apr_pwy
tav_may_pwy,tav_may_pwy
tav_jun_pwy,tav_jun_pwy
tav_jul_pwy,tav_jul_pwy
tav_aug_pwy,tav_aug_pwy
tav_sep_pwy,tav_sep_pwy
run_jan_wy,run_jan_wy
run_feb_wy,run_feb_wy
run_mar_wy,run_mar_wy
run_apr_wy,run_apr_wy
run_may_wy,run_may_wy
run_jun_wy,run_jun_wy
run_jul_wy,run_jul_wy
run_aug_wy,run_aug_wy
run_sep_wy,run_sep_wy
run_oct_wy,run_oct_wy
run_nov_wy,run_nov_wy
run_dec_wy,run_dec_wy
run_jan_pwy,run_jan_pwy
run_feb_pwy,run_feb_pwy
run_mar_pwy,run_mar_pwy
run_apr_pwy,run_apr_pwy
run_may_pwy,run_may_pwy
run_jun_pwy,run_jun_pwy
run_jul_pwy,run_jul_pwy
run_aug_pwy,run_aug_pwy
run_sep_pwy,run_sep_pwy
ppt_ann_wy,ppt_ann_wy
ppt_fall_wy,ppt_fall_wy
ppt_wint_wy,ppt_wint_wy
ppt_sprg_wy,ppt_sprg_wy
ppt_summ_wy,ppt_summ_wy
ppt_ann_pwy,ppt_ann_pwy
ppt_wint_pwy,ppt_wint_pwy
ppt_sprg_pwy,ppt_sprg_pwy
ppt_summ_pwy,ppt_summ_pwy
ppt_sum1,ppt_sum1
ppt_sum2,ppt_sum2
ppt_sum3,ppt_sum3
ppt_sum4,ppt_sum4
run_ann_wy,run_ann_wy
run_fall_wy,run_fall_wy
run_wint_wy,run_wint_wy
run_sprg_wy,run_sprg_wy
run_summ_wy,run_summ_wy
run_ann_pwy,run_ann_pwy
run_wint_pwy,run_wint_pwy
run_sprg_pwy,run_sprg_pwy
run_summ_pwy,run_summ_pwy
run_sum1,run_sum1
run_sum2,run_sum2
run_sum3,run_sum3
run_sum4,run_sum4
tav_ann_wy,tav_ann_wy
tav_fall_wy,tav_fall_wy
tav_wint_wy,tav_wint_wy
tav_sprg_wy,tav_sprg_wy
tav_summ_wy,tav_summ_wy
tav_ann_pwy,tav_ann_pwy
tav_wint_pwy,tav_wint_pwy
tav_sprg_pwy,tav_sprg_pwy
tav_summ_pwy,tav_summ_pwy
tav_sum1,tav_sum1
tav_sum2,tav_sum2
tav_sum3,tav_sum3
tav_sum4,tav_sum4
area_sf,drain_sqkm
cat_basin_slope,slope_pct_30m
cat_elev_mean,elev_mean_m_basin_30m
cat_elev_min,elev_min_m_basin_30m
cat_elev_max,elev_max_m_basin_30m
elv_rng,elv_rng
eco3,eco3
cat_hlr_1,hlr1
cat_hlr_2,hlr2
cat_hlr_3,hlr3
cat_hlr_4,hlr4
cat_hlr_5,hlr5
cat_hlr_6,hlr6
cat_hlr_7,hlr7
cat_hlr_8,hlr8
cat_hlr_9,hlr9
cat_hlr_10,hlr10
cat_hlr_11,hlr11
cat_hlr_12,hlr12
cat_hlr_13,hlr13
cat_hlr_14,hlr14
cat_hlr_15,hlr15
cat_hlr_16,hlr16
cat_hlr_17,hlr17
cat_hlr_18,hlr18
cat_hlr_19,hlr19
cat_hlr_20,hlr20
pptavg_cat,pptavg_cat
pptavg_basin,pptavg_basin
t_avg_cat,t_avg_cat
t_avg_basin,t_avg_basin
cat_tmin7100,t_min_basin
cat_tmax7100,t_max_basin
ann_min_precip_basin,ann_min_precip
ann_min_precip,cat_ann_min_precip
ann_max_precip_basin,ann_max_precip
ann_max_precip,cat_ann_max_precip
cat_wdjan,wd_jan_basin
cat_wdfeb,wd_feb_basin
cat_wdmar,wd_mar_basin
cat_wdapr,wd_apr_basin
cat_wdmay,wd_may_basin
cat_wdjun,wd_jun_basin
cat_wdjul,wd_jul_basin
cat_wdaug,wd_aug_basin
cat_wdsep,wd_sep_basin
cat_wdoct,wd_oct_basin
cat_wdnov,wd_nov_basin
cat_wddec,wd_dec_basin
cat_cwd,ann_cons_wetdays
cat_wdann,wd_basin
cat_minwd6190,wdmin_basin
cat_maxwd6190,wdmax_basin
et_cat,et_cat
et_basin,et
pet_cat,pet_cat
pet_basin,pet
rh_cat,rh_cat
rh_basin,rh_basin
cat_prsnow,snow_pct_precip
cat_fstfz6190,fst32f_basin
cat_lstfz6190,lst32f_basin
cat_contact,contact
cat_bfi,bfi_ave
cat_twi,topwet
cat_satof,perdun
cat_rfact,rfact
cat_ieof,perhor
depth_wattab,depth_wattab
cat_siltave,siltave
cat_clayave,clayave
cat_sandave,sandave
cat_hga,hga
cat_hgac,hgac
cat_hgad,hgad
cat_hgb,hgb
cat_hgbc,hgbc
cat_hgbd,hgbd
cat_hgc,hgc
cat_hgcd,hgcd
cat_hgd,hgd
cat_hgvar,hgvar
cat_kfact_up,kfact_up
cat_no10ave,no10ave
cat_no200ave,no200ave
cat_no4ave,no4ave
cat_om,omave
cat_permave,permave
cat_rockdep,rockdepave
cat_bdave,bdave
cat_awcave,awcave
wtdepave,wtdepave
cat_bushreed1,gneiss
cat_bushreed2,granitic
cat_bushreed3,ultramafic
cat_bushreed4,quarternary
cat_bushreed5,sedimentary
cat_bushreed6,volcanic
cat_bushreed8,water
cat_bushreed9,anorthositic
cat_bushreed10,intermediate
cat_hunt1,sgeo1
cat_hunt2,sgeo2
cat_hunt3,sgeo3
cat_hunt4,sgeo4
cat_hunt5,sgeo5
cat_hunt6,sgeo6
cat_hunt7,sgeo7
cat_hunt8,sgeo8
cat_hunt9,sgeo9
cat_hunt10,sgeo10
cat_hunt11,sgeo11
cat_hunt12,sgeo12
cat_hunt13,sgeo13
cat_hunt14,sgeo14
cat_hunt15,sgeo15
cat_hunt16,sgeo16
cat_hunt17,sgeo17
cat_hunt18,sgeo18
cat_hunt19,sgeo19
cat_hunt20,sgeo20
cat_hunt21,sgeo21
cat_hunt22,sgeo22
cat_hunt23,sgeo23
cat_hunt24,sgeo24
cat_hunt25,sgeo25
cat_hunt26,sgeo26
cat_hunt27,sgeo27
cat_hunt28,sgeo28
cat_hunt29,sgeo29
cat_hunt30,sgeo30
cat_hunt31,sgeo31
cat_hunt32,sgeo32
cat_hunt33,sgeo33
cat_hunt34,sgeo34
cat_hunt35,sgeo35
cat_hunt36,sgeo36
cat_hunt37,sgeo37
cat_hunt38,sgeo38
cat_hunt39,sgeo39
cat_hunt40,sgeo40
cat_hunt41,sgeo41
cat_hunt42,sgeo42
cat_hunt43,sgeo43
cat_hunt44,sgeo44
cat_hunt45,sgeo45
cat_olson_k,ko_pct
cat_olson_cao,ca_o_pct
cat_olson_fe,fe_o_pct
cat_olson_mgo,mg_o_pct
cat_olson_p,p_pct
cat_olson_s,s_pct
cat_olson_si,si_o_pct
cat_olson_ucs,ucs
cat_olson_perm,lperm
cat_rechg,recharge
krug_runoff,krug_runoff