startCOMID,comid_ls
3917946,"3917070, 3917072, 3917082, 3917084, 3917106, 3917114, 3917130, 3917136, 3917138, 3917154, 3917156, 3917158, 3917160, 3917162, 3917164, 3917172, 3917176, 3917178, 3917194, 3917198, 3917200, 3917230, 3917244, 3917912, 3917914, 3917916, 3917918, 3917920, 3917922, 3917946, 3917948, 3917950, 948010089"
3917244,"3917070, 3917072, 3917082, 3917084, 3917106, 3917114, 3917130, 3917136, 3917138, 3917154, 3917156, 3917158, 3917160, 3917162, 3917164, 3917172, 3917176, 3917178, 3917194, 3917198, 3917200, 3917244, 3917912, 3917914, 3917916, 3917918, 3917920, 3917922, 3917948, 3917950, 948010089"
3917950,"3917070, 3917072, 3917082, 3917084, 3917106, 3917114, 3917130, 3917136, 3917138, 3917154, 3917156, 3917158, 3917160, 3917162, 3917164, 3917172, 3917176, 3917178, 3917194, 3917198, 3917200, 3917912, 3917914, 3917916, 3917918, 3917920, 3917922, 3917948, 3917950, 948010089"
3917948,"3917070, 3917072, 3917082, 3917084, 3917106, 3917114, 3917130, 3917136, 3917138, 3917154, 3917156, 3917158, 3917160, 3917162, 3917164, 3917172, 3917176, 3917178, 3917194, 3917198, 3917200, 3917912, 3917914, 3917916, 3917918, 3917920, 3917922, 3917948, 948010089"
3917200,"3917070, 3917072, 3917082, 3917084, 3917106, 3917114, 3917130, 3917136, 3917138, 3917154, 3917156, 3917158, 3917160, 3917162, 3917164, 3917172, 3917176, 3917178, 3917194, 3917198, 3917200, 3917912, 3917914, 3917916, 3917918, 3917920, 3917922, 948010089"
948010089,"3917922, 948010089"
3917922,3917922
3917198,"3917070, 3917072, 3917082, 3917084, 3917106, 3917114, 3917130, 3917136, 3917138, 3917154, 3917156, 3917158, 3917160, 3917162, 3917164, 3917172, 3917176, 3917178, 3917194, 3917198, 3917912, 3917914, 3917916, 3917918, 3917920"
3917920,"3917158, 3917160, 3917920"
3917160,3917160
3917158,3917158
3917918,"3917070, 3917072, 3917082, 3917084, 3917106, 3917114, 3917130, 3917136, 3917138, 3917154, 3917156, 3917162, 3917164, 3917172, 3917176, 3917178, 3917194, 3917912, 3917914, 3917916, 3917918"
3917176,"3917070, 3917072, 3917082, 3917084, 3917106, 3917114, 3917130, 3917136, 3917138, 3917154, 3917156, 3917162, 3917172, 3917176, 3917178, 3917194, 3917912, 3917914, 3917916"
3917178,"3917070, 3917072, 3917082, 3917084, 3917106, 3917114, 3917130, 3917136, 3917138, 3917154, 3917156, 3917162, 3917178, 3917194, 3917912, 3917914, 3917916"
3917912,"3917070, 3917072, 3917082, 3917084, 3917106, 3917114, 3917130, 3917136, 3917138, 3917154, 3917162, 3917194, 3917912, 3917914, 3917916"
3917162,"3917082, 3917084, 3917106, 3917114, 3917130, 3917136, 3917138, 3917162, 3917194, 3917914, 3917916"
3917130,"3917082, 3917084, 3917106, 3917130, 3917136, 3917138, 3917194, 3917914, 3917916"
3917916,"3917136, 3917138, 3917194, 3917914, 3917916"
3917914,"3917136, 3917138, 3917914"
3917138,3917138
3917136,3917136
3917194,3917194
3917106,"3917082, 3917084, 3917106"
3917084,3917084
3917082,3917082
3917114,3917114
3917154,"3917070, 3917072, 3917154"
3917072,3917072
3917070,3917070
3917156,3917156
3917172,3917172
3917164,3917164
3917230,3917230
