comid,wy,area,p10,p25,p50,p75,p90
3917130,2009,76.367,2.795,5,9,18,21
3917130,2010,76.367,2.98,4.75,9,16.85,21
3917130,2011,76.367,2.75,5,9,17.05,21
3917130,2012,76.367,2.66666666666667,4.2,8,16,20.4
3917130,2013,76.367,3,5,9,18,21
3917130,2014,76.367,3,4.66666666666667,8.5,16,20.5
3917130,2015,76.367,3,4.8,8.775,17.3333333333333,21
3917136,1950,1.789,4,7,15.775,22,28
3917136,1951,1.789,4,7.25,16,22.5,28
3917136,1952,1.789,4,7.25,15.8,22,28
3917136,1953,1.789,4,7,15.5,22,28
3917136,1954,1.789,4,7.33333333333333,15.9,22,28
3917136,1955,1.789,4,7.25,15.8,22,28
3917136,1956,1.789,4,7,15.75,22,28
3917136,1957,1.789,4,7,15.6,22,28
3917136,1958,1.789,4,7,15,22,28
3917136,1959,1.789,4,7,15.6,22.5,28
3917136,1960,1.789,4,7.25,15.9,22.2125,28
3917136,1961,1.789,4,7.2,15.75,22,28
3917136,1962,1.789,4,7,15.6,22,28
3917136,1963,1.789,4,7.15,15.6333333333333,22,28
3917136,1964,1.789,4,7.15,15.6333333333333,22,28
3917136,1965,1.789,4,7.25,15.55,22,28
3917136,1966,1.789,4,7.15,15.5,22,28
3917136,1967,1.789,4,7.15,15.6,22,28
3917136,1968,1.789,4,7.2,15.8,22,28
3917136,1969,1.789,4,7.2,15.6666666666667,22,28
3917136,1970,1.789,4,7,15.5,22,28
3917136,1971,1.789,4,7.2,15.6666666666667,22,28
3917136,1972,1.789,4,7,15.6,22,28
3917136,1973,1.789,4,7,15.5,22.05,28
3917136,1974,1.789,4,7.2,16,22,28
3917136,1975,1.789,4,7.2,15.45,22,28
3917136,1976,1.789,4,7.2,15.6,22,28
3917136,1977,1.789,4,7.2375,15.75,22,28
3917136,1978,1.789,4,7.15,15.5,22,28
3917136,1979,1.789,4,7,15.5,22,28
3917136,1980,1.789,4,7.2,15.6,22,28
3917136,1981,1.789,4,7,15.75,22,28
3917136,1982,1.789,4,7.15,15.7083333333333,22,28
3917136,1983,1.789,4,7,15.45,22,28
3917136,1984,1.789,4,7,15.4,22,28
3917136,1985,1.789,4,7.2,15.8,22,28
3917136,1986,1.789,4,7.2,15.8,22,28
3917136,1987,1.789,4,7.2,15.7083333333333,22,28
3917136,1988,1.789,4,7.2,15.7083333333333,22,28
3917136,1989,1.789,4,7.15,16,22,28
3917136,1990,1.789,4,7.2,15.6,22,28
3917136,1991,1.789,4,7.2375,15.6,22,28
3917136,1992,1.789,4,7.3125,15.8,22,28
3917136,1993,1.789,4,7,15.55,22,28
3917136,1994,1.789,4,7.2,15.6,22,28
3917136,1995,1.789,4,7.15,15.6,22,28
3917136,1996,1.789,4,7,15,21.85,28
3917136,1997,1.789,4,7,15.6666666666667,22,28
3917136,1998,1.789,4,7,15.3333333333333,22,28
3917136,1999,1.789,4,7,15.775,22,28
3917136,2000,1.789,4,7.2,15.9,22.0625,28
3917136,2001,1.789,4,7.2,15.8,22,28
3917136,2002,1.789,4,7.25,16,22,28
3917136,2003,1.789,4,7.2,16,22,28
3917136,2004,1.789,4,7.2,16,22,28
3917136,2005,1.789,4,7.25,15.8,22,28
3917136,2006,1.789,4,7.33333333333333,15.8,22,28
3917136,2007,1.789,4,7,15.5,22,28
3917136,2008,1.789,4,7.2,16,22,28
3917136,2009,1.789,4,7.25,15.8,22,28
3917136,2010,1.789,4,7.2,15.75,22,28
3917136,2011,1.789,4,7.2,15.75,22,28
3917136,2012,1.789,4,7.2,15.55,22,28
3917136,2013,1.789,4,7,15.6,22,28
3917136,2014,1.789,4,7.25,15.8,22,28
3917136,2015,1.789,4,7.2375,15.8,22,28
3917138,1950,0.119,4,7.33333333333333,16.45,23,28
3917138,1951,0.119,4,7.33333333333333,16.4,23,28
3917138,1952,0.119,4,7.33333333333333,16.3666666666667,23,28
3917138,1953,0.119,4,7.3125,16.25,23,28
3917138,1954,0.119,4,7.33333333333333,16.2916666666667,23,28
3917138,1955,0.119,4,7.33333333333333,16.3333333333333,23,28
3917138,1956,0.119,4,7.25,16.25,23,28
3917138,1957,0.119,4,7.4,16.6,23,28
3917138,1958,0.119,4,7.33333333333333,16.3333333333333,23,28
3917138,1959,0.119,4,7.33333333333333,16.5,23,28
3917138,1960,0.119,4,7.33333333333333,16.4,23,28
3917138,1961,0.119,4,7.33333333333333,16.3333333333333,23,28
3917138,1962,0.119,4,7.33333333333333,16.5,23,28
3917138,1963,0.119,4,7.33333333333333,16.25,23,28
3917138,1964,0.119,4,7.33333333333333,16.45,23,28
3917138,1965,0.119,4,7.33333333333333,16,23,28
3917138,1966,0.119,4,7.33333333333333,16.25,23,28
3917138,1967,0.119,4,7.33333333333333,16.3333333333333,23,28
3917138,1968,0.119,4,7.33333333333333,16.25,23,28
3917138,1969,0.119,4,7.33333333333333,16.25,23,28
3917138,1970,0.119,4,7.33333333333333,16.25,23,28
3917138,1971,0.119,4,7.3125,16.25,23,28
3917138,1972,0.119,4,7.33333333333333,16.3333333333333,23,28
3917138,1973,0.119,4,7.33333333333333,16.4,23,28
3917138,1974,0.119,4,7.38333333333334,16.5,23,28
3917138,1975,0.119,4,7.33333333333333,16.3333333333333,23,28
3917138,1976,0.119,4,7.33333333333333,16.25,23,28
3917138,1977,0.119,4,7.33333333333333,16.45,23,28
3917138,1978,0.119,4,7.33333333333333,16.3333333333333,23,28
3917138,1979,0.119,4,7.33333333333333,16.3666666666667,23,28
3917138,1980,0.119,4,7.33333333333333,16.45,23,28
3917138,1981,0.119,4,7.33333333333333,16.4,23,28
3917138,1982,0.119,4,7.33333333333333,16.45,23,28
3917138,1983,0.119,4,7.33333333333333,16.25,23,28
3917138,1984,0.119,4,7.33333333333333,16.25,23,28
3917138,1985,0.119,4,7.33333333333333,16.3333333333333,23,28
3917138,1986,0.119,4,7.33333333333333,16.45,23,28
3917138,1987,0.119,4,7.3125,16.25,23,28
3917138,1988,0.119,4,7.25,16.25,23,28
3917138,1989,0.119,4,7.38333333333334,16.5,23,28
3917138,1990,0.119,4,7.33333333333333,16.5,23,28
3917138,1991,0.119,4,7.33333333333333,16.3666666666667,23,28
3917138,1992,0.119,4,7.33333333333333,16.3333333333333,23,28
3917138,1993,0.119,4,7.33333333333333,16.2916666666667,23,28
3917138,1994,0.119,4,7.3125,16.25,23,28
3917138,1995,0.119,4,7.33333333333333,16.2916666666667,23,28
3917138,1996,0.119,4,7.33333333333333,16.3333333333333,23,28
3917138,1997,0.119,4,7.33333333333333,16.3666666666667,23,28
3917138,1998,0.119,4,7.33333333333333,16.25,23,28
3917138,1999,0.119,4,7.38333333333334,16.5,23,28
3917138,2000,0.119,4,7.33333333333333,16.5,23,28
3917138,2001,0.119,4,7.33333333333333,16.3666666666667,23,28
3917138,2002,0.119,4,7.38333333333334,16.55,23,28
3917138,2003,0.119,4,7.38333333333334,16.5,23,28
3917138,2004,0.119,4,7.33333333333333,16.5,23,28
3917138,2005,0.119,4,7.33333333333333,16.25,23,28
3917138,2006,0.119,4,7.33333333333333,16.2916666666667,23,28
3917138,2007,0.119,4,7.33333333333333,16.2916666666667,23,28
3917138,2008,0.119,4,7.33333333333333,16.55,23,28
3917138,2009,0.119,4,7.3125,16.3333333333333,23,28
3917138,2010,0.119,4,7.33333333333333,16.3333333333333,23,28
3917138,2011,0.119,4,7.33333333333333,16.25,23,28
3917138,2012,0.119,4,7.33333333333333,16.25,23,28
3917138,2013,0.119,4,7.33333333333333,16.25,23,28
3917138,2014,0.119,4,7.38333333333334,16.5,23,28
3917138,2015,0.119,4,7.33333333333333,16.5,23,28
3917154,1950,9.164,3.4,6,12.3333333333333,21,28
3917154,1951,9.164,3.4,6,12,20,23
3917154,1952,9.164,3.25,6,11.6666666666667,20,23
3917154,1953,9.164,3.33333333333333,6,11.25,20,22.82
3917154,1954,9.164,3.25,6,12,20,23.2133333333334
3917154,1955,9.164,3.33333333333333,6,11.6,20,23
3917154,1956,9.164,3.4,6.33333333333333,12.5,20,25.6
3917154,1957,9.164,3,6,10.5,19.525,22.6666666666667
3917154,1958,9.164,3.33333333333333,6,11,20,23
3917154,1959,9.164,3.33333333333333,6,12,20,24
3917154,1960,9.164,4,7,14,21,28
3917154,1961,9.164,3.33333333333333,6,11.2916666666667,20,22.8
3917154,1962,9.164,3,5.5,10,18.6166666666667,22
3917154,1963,9.164,3.33333333333333,6,11.55,20,23
3917154,1964,9.164,3,6,11.5,20,23
3917154,1965,9.164,3.33333333333333,6,11.875,20,23
3917154,1966,9.164,3.25,6,10.7083333333333,19.525,22.5
3917154,1967,9.164,3.49,6.33333333333333,12.6666666666667,20,25.6
3917154,1968,9.164,3.2,6,11.2916666666667,19.8,23
3917154,1969,9.164,3.33333333333333,6,12,20,23.3333333333333
3917154,1970,9.164,3,5.8,10.5,19.425,22.5
3917154,1971,9.164,3.33333333333333,6,11.5,20,23
3917154,1972,9.164,3.25,6,11,20,23
3917154,1973,9.164,3,6,10.775,19.5,22.6666666666667
3917154,1974,9.164,3.33333333333333,6,12,20,23.3333333333333
3917154,1975,9.164,3,5.66666666666667,10,19.5,22.41
3917154,1976,9.164,3.25,6,11.3666666666667,20,22.6666666666667
3917154,1977,9.164,4,6.75,13.8,21,28
3917154,1978,9.164,3.4,6.33333333333333,12.3666666666667,20,24
3917154,1979,9.164,3,6,10.5,19,22
3917154,1980,9.164,3.2,6,11.5,20,23
3917154,1981,9.164,3,5.75,11,19.8,23
3917154,1982,9.164,3.2,6,11,19.8,22.755
3917154,1983,9.164,3.25,6,11.25,20,22.8
3917154,1984,9.164,3.25,6,10.5,19,21.6666666666667
3917154,1985,9.164,3.33333333333333,6,11.2916666666667,19.85,22.6066666666667
3917154,1986,9.164,3.795,6.33333333333333,12.8,20,28
3917154,1987,9.164,3.33333333333333,6,11.5,20,22.8
3917154,1988,9.164,3.66,6.25,12,20,23
3917154,1989,9.164,3.39333333333333,6,12.25,20,26.02
3917154,1990,9.164,3.25,6,11.5,20,23
3917154,1991,9.164,3.4,6,11.6,20,23
3917154,1992,9.164,3.98,6.5,13,20.3333333333333,28
3917154,1993,9.164,4,6.5,13.775,20.6666666666667,28
3917154,1994,9.164,3.25,6,11.2,19.6166666666667,22.6666666666667
3917154,1995,9.164,3.49,6.33333333333333,13.3333333333333,20.6666666666667,28
3917154,1996,9.164,3,5.66666666666667,10,19,22
3917154,1997,9.164,3.18,6,11,20,23
3917154,1998,9.164,3.25,6,11.3333333333333,20,23
3917154,1999,9.164,3.25,6,10.6333333333333,19.75,22.5
3917154,2000,9.164,3.5,6.38333333333333,12.55,20,28
3917154,2001,9.164,3.4,6,12,20,23.2133333333334
3917154,2002,9.164,3.75,6.5,13.3333333333333,20.4,28
3917154,2003,9.164,3.33333333333333,6,12,20,24
3917154,2004,9.164,3.25,6,12,20,24.5
3917154,2005,9.164,3.39333333333333,6,11.5,20,23
3917154,2006,9.164,3,6,11.45,20,23
3917154,2007,9.164,3.25,6,11.225,19.85,23
3917154,2008,9.164,4,6.4,13,20.3333333333333,28
3917154,2009,9.164,4,6.8,14,21,28
3917154,2010,9.164,4,6.8,14,21.05,28
3917154,2011,9.164,3.25,6,12,20,23
3917154,2012,9.164,3.245,6,11.3333333333333,20,23
3917154,2013,9.164,3.18,6,12,20,23
3917154,2014,9.164,3.795,6.33333333333333,13.45,21,28
3917154,2015,9.164,3.33333333333333,6,11.6,20,23
3917156,1950,3.18,4,7,15.2,22.5,28
3917156,1951,3.18,4,7,15.6,22.6666666666667,28
3917156,1952,3.18,4,7.2,15.8,22.3125,28
3917156,1953,3.18,4,7,15,22,28
3917156,1954,3.18,4,7.25,15.6,22.5,28
3917156,1955,3.18,4,7,15.75,22.5,28
3917156,1956,3.18,4,7.2,15.6666666666667,22,28
3917156,1957,3.18,4,7,15.4,22,28
3917156,1958,3.18,4,7,15,22,28
3917156,1959,3.18,4,7,15.4,22.6166666666667,28
3917156,1960,3.18,4,7.25,15.7083333333333,22.5,28
3917156,1961,3.18,4,7,15.4,22,28
3917156,1962,3.18,4,7,15.2,22.5,28
3917156,1963,3.18,4,7,15,22,28
3917156,1964,3.18,4,7,15,22,28
3917156,1965,3.18,4,7.25,15.7083333333333,22.05,28
3917156,1966,3.18,4,7.2,15.5,22.3125,28
3917156,1967,3.18,4,7.25,15.6666666666667,22.5,28
3917156,1968,3.18,4,7,15.3666666666667,22.05,28
3917156,1969,3.18,4,7,15.45,22.5,28
3917156,1970,3.18,4,7,15,22,28
3917156,1971,3.18,4,7.25,15.7083333333333,22,28
3917156,1972,3.18,4,7,15,22,28
3917156,1973,3.18,4,7,15,22,28
3917156,1974,3.18,4,7.2,16,22.6666666666667,28
3917156,1975,3.18,4,7,15,22,28
3917156,1976,3.18,4,7,15.2,22,28
3917156,1977,3.18,4,7,15.45,22,28
3917156,1978,3.18,4,7.3125,15.4,22,28
3917156,1979,3.18,4,7,15,22,28
3917156,1980,3.18,4,7,15.6,22.3125,28
3917156,1981,3.18,4,7,15,22,28
3917156,1982,3.18,4,7,15.7083333333333,22.5,28
3917156,1983,3.18,4,7,15,22,28
3917156,1984,3.18,4,7,15,22,28
3917156,1985,3.18,4,7,15.7083333333333,22.5,28
3917156,1986,3.18,4,7.2375,15.75,22.5,28
3917156,1987,3.18,4,7,15.3666666666667,22,28
3917156,1988,3.18,4,7.3125,15.5,22,28
3917156,1989,3.18,4,7.25,15.6333333333333,22.5,28
3917156,1990,3.18,4,7,15,22,28
3917156,1991,3.18,4,7.25,15.45,22,28
3917156,1992,3.18,4,7.25,15.6666666666667,22.5,28
3917156,1993,3.18,4,7.2,15.55,22.3125,28
3917156,1994,3.18,4,7,15,22,28
3917156,1995,3.18,4,7,15.5,22.2125,28
3917156,1996,3.18,4,7,14.6666666666667,21.8,28
3917156,1997,3.18,4,7,15,22,28
3917156,1998,3.18,4,7,15,22,28
3917156,1999,3.18,4,7,15.4,22,28
3917156,2000,3.18,4,7,15.6666666666667,22.3125,28
3917156,2001,3.18,4,7,15.5,22.5,28
3917156,2002,3.18,4,7.25,15.8,22.5,28
3917156,2003,3.18,4,7.2,15.8,22.5,28
3917156,2004,3.18,4,7,15.3333333333333,22.2125,28
3917156,2005,3.18,4,7,15.2916666666667,22,28
3917156,2006,3.18,4,7.15,15.5,22.5,28
3917156,2007,3.18,4,7,15.3666666666667,22,28
3917156,2008,3.18,4,7.25,16,22.525,28
3917156,2009,3.18,4,7.33333333333333,15.8,22.0625,28
3917156,2010,3.18,4,7.2375,15.6,22,28
3917156,2011,3.18,4,7.2,15.45,22.05,28
3917156,2012,3.18,4,7,15,22,28
3917156,2013,3.18,4,7,15.45,22,28
3917156,2014,3.18,4,7,15.6,22.525,28
3917156,2015,3.18,4,7.2375,15.75,22.5,28
3917158,1950,2.151,4,7.4,16,23,28
3917158,1951,2.151,4,7.4,16.25,23,28
3917158,1952,2.151,4,7.33333333333333,16,22.7625,28
3917158,1953,2.151,4,7.4,16,22.85,28
3917158,1954,2.151,4,7.4,16,22.85,28
3917158,1955,2.151,4,7.33333333333333,16,23,28
3917158,1956,2.151,4,7.25,16,23,28
3917158,1957,2.151,4,7.3125,16,23,28
3917158,1958,2.151,4,7.25,15.9,22.6666666666667,28
3917158,1959,2.151,4,7.2375,16,23,28
3917158,1960,2.151,4,7.4,16.25,23,28
3917158,1961,2.151,4,7.4,16,23,28
3917158,1962,2.151,4,7.4,16,23,28
3917158,1963,2.151,4,7.38333333333334,16,23,28
3917158,1964,2.151,4,7.33333333333333,16,23,28
3917158,1965,2.151,4,7.4,16,23,28
3917158,1966,2.151,4,7.33333333333333,16,23,28
3917158,1967,2.151,4,7.33333333333333,16,22.85,28
3917158,1968,2.151,4,7.475,16.25,23,28
3917158,1969,2.151,4,7.33333333333333,16,23,28
3917158,1970,2.151,4,7.33333333333333,16,22.85,28
3917158,1971,2.151,4,7.33333333333333,16,22.85,28
3917158,1972,2.151,4,7.33333333333333,16,23,28
3917158,1973,2.151,4,7.33333333333333,16,23,28
3917158,1974,2.151,4,7.25,16,23,28
3917158,1975,2.151,4,7.33333333333333,16,22.8,28
3917158,1976,2.151,4,7.25,16,23,28
3917158,1977,2.151,4,7.4,16,23,28
3917158,1978,2.151,4,7.33333333333333,16,22.8,28
3917158,1979,2.151,4,7.33333333333333,16,23,28
3917158,1980,2.151,4,7.4,16,23,28
3917158,1981,2.151,4,7.4,16,23,28
3917158,1982,2.151,4,7.38333333333334,16,22.8,28
3917158,1983,2.151,4,7.25,16,23,28
3917158,1984,2.151,4,7.33333333333333,16,23,28
3917158,1985,2.151,4,7.4,16,23,28
3917158,1986,2.151,4,7.33333333333333,16,23,28
3917158,1987,2.151,4,7.33333333333333,16,23,28
3917158,1988,2.151,4,7.38333333333334,16,22.6875,28
3917158,1989,2.151,4,7.3125,16.125,23,28
3917158,1990,2.151,4,7.33333333333333,16,23,28
3917158,1991,2.151,4,7.4,16,22.6875,28
3917158,1992,2.151,4,7.33333333333333,16,22.6875,28
3917158,1993,2.151,4,7.33333333333333,16,22.85,28
3917158,1994,2.151,4,7.4,16.25,23,28
3917158,1995,2.151,4,7.2,16,22.75,28
3917158,1996,2.151,4,7.3125,16,22.85,28
3917158,1997,2.151,4,7.3125,16,22.7625,28
3917158,1998,2.151,4,7.25,16,22.6666666666667,28
3917158,1999,2.151,4,7.2,16,23,28
3917158,2000,2.151,4,7.33333333333333,16,23,28
3917158,2001,2.151,4,7.33333333333333,16,22.85,28
3917158,2002,2.151,4,7.33333333333333,16.25,23,28
3917158,2003,2.151,4,7.38333333333334,16.25,23,28
3917158,2004,2.151,4,7.33333333333333,16,23,28
3917158,2005,2.151,4,7.4,16,22.7625,28
3917158,2006,2.151,4,7.4,16,23,28
3917158,2007,2.151,4,7.33333333333333,16,23,28
3917158,2008,2.151,4,7.33333333333333,16.25,23,28
3917158,2009,2.151,4,7.33333333333333,16,22.6666666666667,28
3917158,2010,2.151,4,7.4,16,22.8,28
3917158,2011,2.151,4,7.33333333333333,16,22.85,28
3917158,2012,2.151,4,7.4,16,22.85,28
3917158,2013,2.151,4,7.33333333333333,16,23,28
3917158,2014,2.151,4,7.4,16,23,28
3917158,2015,2.151,4,7.33333333333333,16,23,28
3917160,1950,5.33,4,7.2,15.5,22.8,28
3917160,1951,5.33,4,7.33333333333333,16,23,28
3917160,1952,5.33,4,7.2375,16,22.6666666666667,28
3917160,1953,5.33,4,7,15,22,28
3917160,1954,5.33,4,7.25,15.8,22.6666666666667,28
3917160,1955,5.33,4,7.25,16,22.7625,28
3917160,1956,5.33,4,7.25,16,22.6166666666667,28
3917160,1957,5.33,4,7,15.6,22.5,28
3917160,1958,5.33,4,7.2,15.6666666666667,22.5,28
3917160,1959,5.33,4,7,15.775,23,28
3917160,1960,5.33,4,7.33333333333333,16,22.6666666666667,28
3917160,1961,5.33,4,7.2,15.7083333333333,22.3125,28
3917160,1962,5.33,4,7.2,15.6333333333333,22.8,28
3917160,1963,5.33,4,7,15.6333333333333,22.5,28
3917160,1964,5.33,4,7,15.45,22.2,28
3917160,1965,5.33,4,7.3125,15.8,22.525,28
3917160,1966,5.33,4,7.25,15.8,22.6875,28
3917160,1967,5.33,4,7.25,15.9,22.525,28
3917160,1968,5.33,4,7.3125,16,22.7625,28
3917160,1969,5.33,4,7.25,15.8,22.525,28
3917160,1970,5.33,4,7,15,22,28
3917160,1971,5.33,4,7.33333333333333,16,22.6666666666667,28
3917160,1972,5.33,4,7,15.6666666666667,22.5,28
3917160,1973,5.33,4,7,15.6,22.6166666666667,28
3917160,1974,5.33,4,7.2,16,23,28
3917160,1975,5.33,4,7,15.45,22,28
3917160,1976,5.33,4,7.15,15.6,22.5,28
3917160,1977,5.33,4,7.2,15.5,22.5,28
3917160,1978,5.33,4,7.25,15.5,22.5,28
3917160,1979,5.33,4,7.25,15.5,22.5,28
3917160,1980,5.33,4,7.2,15.8,22.5,28
3917160,1981,5.33,4,7,15.5,22.5,28
3917160,1982,5.33,4,7.15,15.6666666666667,22.5,28
3917160,1983,5.33,4,7,15.5,22.5,28
3917160,1984,5.33,4,7,15.3333333333333,22,28
3917160,1985,5.33,4,7.2,16,22.6875,28
3917160,1986,5.33,4,7.25,15.75,22.5,28
3917160,1987,5.33,4,7.2,16,22.7625,28
3917160,1988,5.33,4,7.4,16,22.5,28
3917160,1989,5.33,4,7.25,15.8,22.5,28
3917160,1990,5.33,4,7.2,15.5,22.5,28
3917160,1991,5.33,4,7.25,15.6,22.5,28
3917160,1992,5.33,4,7.3125,15.75,22.5,28
3917160,1993,5.33,4,7.25,15.8,22.5,28
3917160,1994,5.33,4,7,15.5,22,28
3917160,1995,5.33,4,7.2,15.775,22.5,28
3917160,1996,5.33,4,7,15,22,28
3917160,1997,5.33,4,7,15.6,22.5,28
3917160,1998,5.33,4,7,15,22,28
3917160,1999,5.33,4,7,15.5,22.3125,28
3917160,2000,5.33,4,7,15.8,22.525,28
3917160,2001,5.33,4,7.2,15.55,22.6666666666667,28
3917160,2002,5.33,4,7.2375,16,22.6666666666667,28
3917160,2003,5.33,4,7.2,16,22.8,28
3917160,2004,5.33,4,7,15.4,22.5,28
3917160,2005,5.33,4,7,15.55,22.5,28
3917160,2006,5.33,4,7,15.5,22.5,28
3917160,2007,5.33,4,7,15.5,22.5,28
3917160,2008,5.33,4,7.25,16,22.75,28
3917160,2009,5.33,4,7.25,15.8,22.5,28
3917160,2010,5.33,4,7.25,15.5,22.5,28
3917160,2011,5.33,4,7,15.2916666666667,22,28
3917160,2012,5.33,4,7,15,22,28
3917160,2013,5.33,4,7,15.5,22,28
3917160,2014,5.33,4,7.2,15.6333333333333,22.6666666666667,28
3917160,2015,5.33,4,7.2,15.8,22.5,28
3917162,1950,85.562,2.66666666666667,4,7.66666666666667,14.6,20
3917162,1951,85.562,2.8,4.2,8,15.4,20.4
3917162,1952,85.562,3,4.8,8.8,17.6,21
3917162,1953,85.562,2.66666666666667,4,8,15,20.4
3917162,1954,85.562,2.8,4.2375,8,16,20.75
3917162,1955,85.562,3,4.5,8.1,16,20.25
3917162,1956,85.562,2.75,4.6,8.33333333333333,16,21
3917162,1957,85.562,2.5,4,7.33333333333333,14.2125,20.6
3917162,1958,85.562,3,4.5,8,16,21
3917162,1959,85.562,3,5,9,18.425,21.8
3917162,1960,85.562,3,4.8,8.5,16,20.25
3917162,1961,85.562,3,4.33333333333333,8,16,20
3917162,1962,85.562,2.98,4,8,15,20.2
3917162,1963,85.562,3,4.5,8,16,20.41
3917162,1964,85.562,2.75,4,8,16,21
3917162,1965,85.562,3,5,9,17.5,20.82
3917162,1966,85.562,2.8,4.33333333333333,8,16.2,21
3917162,1967,85.562,3,5,8.66666666666667,16,20.6666666666667
3917162,1968,85.562,2.98,4.33333333333333,8,16,21
3917162,1969,85.562,3,4.575,8.2,16,20.5
3917162,1970,85.562,2.5,4,7.5,15,20.4
3917162,1971,85.562,2.75,4.5,8,16,20.8
3917162,1972,85.562,3,4.5,8,16,21
3917162,1973,85.562,2.5,4,7.5,14.8,20.82
3917162,1974,85.562,3,4.66666666666667,8.5,17,20.755
3917162,1975,85.562,2.5,4,7.2,14.2125,20.5
3917162,1976,85.562,3,4.6,8,16,21
3917162,1977,85.562,3,4.8,8.5,16.5,20.34
3917162,1978,85.562,3,5,9.9,18,21
3917162,1979,85.562,2.8,4,7.33333333333333,14,20.5
3917162,1980,85.562,3,4.75,8,16,20.5
3917162,1981,85.562,2.795,4.2,8,15.5,20.25
3917162,1982,85.562,2.8,4.25,8,15.4,20.3333333333333
3917162,1983,85.562,2.66666666666667,4,7.2,15,20.34
3917162,1984,85.562,2.795,4,7.8,15,20.4
3917162,1985,85.562,3,4.6,8.2,16,20.8
3917162,1986,85.562,3,5,8.33333333333333,16.5,20.5
3917162,1987,85.562,3,5,9,17.6375,21
3917162,1988,85.562,3,5,9,17.5,21
3917162,1989,85.562,3,4.66666666666667,8.33333333333333,16,20.8
