comid,wy,area,p10,p25,p50,p75,p90
3917200,1950,165.915,2.5,3.72916666666667,6.4,11.6666666666667,19.8
3917200,1951,165.915,2.5,3.5,6.5,11.7625,20
3917200,1952,165.915,2.66666666666667,4,7.5,14.85,20
3917200,1953,165.915,2.33333333333333,3.5,6.4,11.6166666666667,20
3917200,1954,165.915,2.66666666666667,4,7,14,20.2
3917200,1955,165.915,2.6,3.75,7,13,20
3917200,1956,165.915,2.74166666666667,4,7.8,15,20.25
3917200,1957,165.915,2,3.33333333333333,6,11,20
3917200,1958,165.915,2,3.75,6.75,12,20
3917200,1959,165.915,3,4.4,8,17,21
3917200,1960,165.915,2.98,4,7.75,14.85,20
3917200,1961,165.915,2.6,3.66666666666667,6.25,12,20
3917200,1962,165.915,2.5,3.5,6,10,19
3917200,1963,165.915,2.4,3.6,6.5,12,20
3917200,1964,165.915,2.5,3.75,6.70833333333333,13,20
3917200,1965,165.915,2.66666666666667,4,8,15.85,20.25
3917200,1966,165.915,2.59,4,7,14,20
3917200,1967,165.915,3,4,8,14.6666666666667,20.25
3917200,1968,165.915,2.6,4,7,13,20
3917200,1969,165.915,2.66666666666667,4,7.36666666666667,14,20
3917200,1970,165.915,2.5,3.33333333333333,6,11.2,19.5166666666667
3917200,1971,165.915,2,3.6,6.5,12,20
3917200,1972,165.915,2.6,4,7,13,20.25
3917200,1973,165.915,2.4,3.3125,6,10.6875,19
3917200,1974,165.915,2.795,4,7,14.2708333333333,20.02
3917200,1975,165.915,2,3,6,10.4,19.51
3917200,1976,165.915,2.75,4,7.4,14.4,20
3917200,1977,165.915,3,4.2,8,15.4,20
3917200,1978,165.915,3,5,9,17,20.5
3917200,1979,165.915,2.5,3.575,6,11,20
3917200,1980,165.915,3,4,7,14,20
3917200,1981,165.915,2.5,3.38333333333333,6,10.35,19.0333333333334
3917200,1982,165.915,2.33333333333333,3.66666666666667,7,13,20
3917200,1983,165.915,2,3,6,10,19
3917200,1984,165.915,2.18,3.33333333333333,6,11,19.82
3917200,1985,165.915,2.75,4,7,13.2708333333333,20.34
3917200,1986,165.915,3,4,7.5,14.3333333333333,20
3917200,1987,165.915,2.6,4,7,14.8,20.4
3917200,1988,165.915,2.8,4.25,8,16,20
3917200,1989,165.915,2.75,4,7.66666666666667,14,20.4
3917200,1990,165.915,2.75,4,7,13,20
3917200,1991,165.915,2.75,4,7,14,20
3917200,1992,165.915,2.75,4,7,13,20
3917200,1993,165.915,2.66,4,7.45,14,20
3917200,1994,165.915,2.795,4,7,14,20.205
3917200,1995,165.915,2.33333333333333,4,7.5,14.6666666666667,20
3917200,1996,165.915,2,3,5.8,10,18.3333333333333
3917200,1997,165.915,2,3.75,6.5,12,20.25
3917200,1998,165.915,2,3.33333333333333,6,10.6,20
3917200,1999,165.915,2.5,3.8,6.33333333333333,11.6875,20.25
3917200,2000,165.915,2.66666666666667,4,7,13,20.6066666666667
3917200,2001,165.915,2.66,4,7,14,20
3917200,2002,165.915,2.75,4,8,16,20
3917200,2003,165.915,2.66666666666667,4,7.25,15.425,20.4
3917200,2004,165.915,2.66666666666667,3.575,6.4,12,20
3917200,2005,165.915,2.75,4,7,13.6,20
3917200,2006,165.915,2.5,4,7,12.8,20
3917200,2007,165.915,2.5,3.5,6.66666666666667,12,20.2
3917200,2008,165.915,3,4.2,7.775,15,20
3917200,2009,165.915,2.74166666666667,4,7.29166666666667,14.5,20
3917200,2010,165.915,2.75,4,7.75,14.5,20
3917200,2011,165.915,2.74166666666667,4,7.55,14.2125,20.25
3917200,2012,165.915,2.5,3.5,6.5,12,20
3917200,2013,165.915,2.795,4,7.5,15,20.3333333333333
3917200,2014,165.915,2.66666666666667,3.75,6.8,12,20
3917200,2015,165.915,3,4,7.1,14,20
3917230,1950,2.815,4,7.4,16,23,28
3917230,1951,2.815,4.2,7.4,16.25,23,28
3917230,1952,2.815,4,7.33333333333333,16,22.7625,28
3917230,1953,2.815,4,7.4,16,23,28
3917230,1954,2.815,4,7.38333333333334,16,22.8,28
3917230,1955,2.815,4,7.4,16.3666666666667,23,28
3917230,1956,2.815,4,7.33333333333333,16,23,28
3917230,1957,2.815,4,7.33333333333333,16.25,23,28
3917230,1958,2.815,4,7.33333333333333,16,22.6666666666667,28
3917230,1959,2.815,4,7.33333333333333,16,23,28
3917230,1960,2.815,4,7.4,16.3666666666667,23,28
3917230,1961,2.815,4,7.4,16.125,23,28
3917230,1962,2.815,4,7.475,16,23,28
3917230,1963,2.815,4,7.4,16,23,28
3917230,1964,2.815,4,7.33333333333333,16,23,28
3917230,1965,2.815,4,7.4,16,23,28
3917230,1966,2.815,4,7.4,16,23,28
3917230,1967,2.815,4,7.33333333333333,16,22.7625,28
3917230,1968,2.815,4.2,7.5,16.2916666666667,23,28
3917230,1969,2.815,4,7.33333333333333,16,23,28
3917230,1970,2.815,4,7.33333333333333,16,22.7625,28
3917230,1971,2.815,4,7.4,16,23,28
3917230,1972,2.815,4,7.33333333333333,16,23,28
3917230,1973,2.815,4,7.4,16.25,23,28
3917230,1974,2.815,4,7.25,16,23,28
3917230,1975,2.815,4,7.33333333333333,16,22.85,28
3917230,1976,2.815,4,7.33333333333333,16,23,28
3917230,1977,2.815,4,7.4,16,23,28
3917230,1978,2.815,4,7.2375,16,23,28
3917230,1979,2.815,4,7.38333333333334,16,23,28
3917230,1980,2.815,4,7.33333333333333,16,22.85,28
3917230,1981,2.815,4,7.4,16.25,23,28
3917230,1982,2.815,4,7.4,16,22.85,28
3917230,1983,2.815,4,7.33333333333333,16,23,28
3917230,1984,2.815,4,7.4,16,23,28
3917230,1985,2.815,4,7.475,16.25,23,28
3917230,1986,2.815,4,7.38333333333334,16,23,28
3917230,1987,2.815,4,7.38333333333334,16,22.85,28
3917230,1988,2.815,4,7.4,16,22.75,28
3917230,1989,2.815,4,7.33333333333333,16.25,23,28
3917230,1990,2.815,4,7.4,16,23,28
3917230,1991,2.815,4,7.4,16,22.75,28
3917230,1992,2.815,4,7.25,16,22.8,28
3917230,1993,2.815,4,7.33333333333333,16,22.85,28
3917230,1994,2.815,4,7.475,16.3333333333333,23,28
3917230,1995,2.815,4,7.2,16,22.75,28
3917230,1996,2.815,4,7.3125,16,22.85,28
3917230,1997,2.815,4,7.33333333333333,16,22.85,28
3917230,1998,2.815,4,7.33333333333333,16,22.525,28
3917230,1999,2.815,4,7.2,16.25,23,28
3917230,2000,2.815,4,7.2,16,23,28
3917230,2001,2.815,4,7.4,16.2916666666667,23,28
3917230,2002,2.815,4,7.4,16.25,23,28
3917230,2003,2.815,4,7.4,16.3666666666667,23,28
3917230,2004,2.815,4,7.4,16.25,23,28
3917230,2005,2.815,4,7.5,16,22.85,28
3917230,2006,2.815,4,7.4,16,23,28
3917230,2007,2.815,4,7.33333333333333,16,23,28
3917230,2008,2.815,4,7.4,16,23,28
3917230,2009,2.815,4,7.4,16,22.75,28
3917230,2010,2.815,4.18,7.5,16,23,28
3917230,2011,2.815,4,7.33333333333333,16,22.75,28
3917230,2012,2.815,4,7.4,16,23,28
3917230,2013,2.815,4,7.5,16.4,23,28
3917230,2014,2.815,4,7.475,16.125,23,28
3917230,2015,2.815,4,7.4,16,23,28
3917244,1950,200.814,2.4,3.5,6.225,11,19.755
3917244,1951,200.814,2.4,3,6,10,19
3917244,1952,200.814,2.5,4,7,13.6,20
3917244,1953,200.814,2.33333333333333,3.5,6.29166666666667,11,20
3917244,1954,200.814,2.5,4,7,13,20.2
3917244,1955,200.814,2.5,3.33333333333333,6.4,12,19.41
3917244,1956,200.814,2.5,4,7.33333333333333,14,20
3917244,1957,200.814,2,3,6,10,19.675
3917244,1958,200.814,2,3.33333333333333,6.25,10.75,20
3917244,1959,200.814,2.66666666666667,4.2,7.5,16.0625,21
3917244,1960,200.814,2.75,4,7,13.3333333333333,20
3917244,1961,200.814,2,3.3125,6,10.75,20
3917244,1962,200.814,2.25,3.33333333333333,6,10,18.755
3917244,1963,200.814,2.33333333333333,3.5,6.33333333333333,11.2,20
3917244,1964,200.814,2.25,3.4,6.4,12,20
3917244,1965,200.814,2.5,4,7.9,15,20
3917244,1966,200.814,2.5,3.66666666666667,6.66666666666667,13,20
3917244,1967,200.814,2.795,4,7.70833333333333,14,20
3917244,1968,200.814,2.49,3.5,6.5,12,20
3917244,1969,200.814,2.33333333333333,3.8,7,13,20
3917244,1970,200.814,2,3,6,10,19
3917244,1971,200.814,2,3,6,10.2708333333333,20
3917244,1972,200.814,2.4,3.75,6.75,12,20.25
3917244,1973,200.814,2,3,6,10,18.82
3917244,1974,200.814,2.5,4,7,13,20
3917244,1975,200.814,2,3,5.9,10,19
3917244,1976,200.814,2.5,4,7.2,13.8,20
3917244,1977,200.814,2.75,4,7.75,14.5,20
3917244,1978,200.814,3,4.8,8.5,16.6,20.25
3917244,1979,200.814,2.25,3.33333333333333,6,10,19
3917244,1980,200.814,2.59,4,7,13,20
3917244,1981,200.814,2,3,5.5,10,18
3917244,1982,200.814,2,3.33333333333333,6.25,11.2333333333333,19
3917244,1983,200.814,2,3,5.4,9.75,18
3917244,1984,200.814,2,3,5.775,10,19
3917244,1985,200.814,2.5,3.75,7,12.8,20.25
3917244,1986,200.814,2.8,4,7.225,13.6,20
3917244,1987,200.814,2.5,4,7,13.6,20.205
3917244,1988,200.814,2.6,4,7.775,15,20
3917244,1989,200.814,2.59,4,7.2,13.2708333333333,20.25
3917244,1990,200.814,2.6,4,7,12,20
3917244,1991,200.814,2.5,4,7,12.8,20
3917244,1992,200.814,2.6,3.8,7,12,20
3917244,1993,200.814,2.6,4,7.25,13.85,20
3917244,1994,200.814,2.66666666666667,4,7,13.5,20
3917244,1995,200.814,2,3.5,6.75,13.3333333333333,20
3917244,1996,200.814,2,3,5.5,9.8,18.2583333333333
3917244,1997,200.814,2,3.5,6,10.6666666666667,20.02
3917244,1998,200.814,2,3,5.45,10,19
3917244,1999,200.814,2.25,3.6,6.25,10.75,20
3917244,2000,200.814,2.5,3.75,6.66666666666667,12,20.6066666666667
3917244,2001,200.814,2.6,3.95,7,13,20
3917244,2002,200.814,2.5,4,8,15.3333333333333,20
3917244,2003,200.814,2.5,3.8,7,14.05,20.2583333333333
3917244,2004,200.814,2.4,3.25,6,11.2708333333333,20.2
3917244,2005,200.814,2.5,3.8,6.5,12,20
3917244,2006,200.814,2.33333333333333,3.5,6.5,12,20
3917244,2007,200.814,2.33333333333333,3.33333333333333,6.4,12,20
3917244,2008,200.814,2.66666666666667,4,7.33333333333333,14,20
3917244,2009,200.814,2.5,4,7,13.6,20
3917244,2010,200.814,2.6,4,7.2,13.3333333333333,20
3917244,2011,200.814,2.5,4,7,13.3333333333333,20.25
3917244,2012,200.814,2.33333333333333,3.4,6.25,11,19
3917244,2013,200.814,2.5,4,7,14,20.205
3917244,2014,200.814,2.49,3.5,6.5,11.2708333333333,20
3917244,2015,200.814,2.5,4,7,12.5,20
3917912,1950,100.196,2.74166666666667,4,7.33333333333333,14,20
3917912,1951,100.196,2.75,4,8,15,20.205
3917912,1952,100.196,3,4.75,8.5,17.3333333333333,20.755
3917912,1953,100.196,2.66666666666667,4,7.33333333333333,14.6166666666667,20.25
3917912,1954,100.196,2.75,4,8,16,20.6066666666667
3917912,1955,100.196,3,4.33333333333333,8,16,20
3917912,1956,100.196,2.75,4.5,8.25,16,21
3917912,1957,100.196,2.5,4,7,14,20.25
3917912,1958,100.196,3,4.33333333333333,8,16,21
3917912,1959,100.196,2.98,4.72916666666667,8.33333333333333,18.2,21.41
3917912,1960,100.196,3,4.6,8.1,16,20
3917912,1961,100.196,3,4,8,15,20
3917912,1962,100.196,2.75,4,7.25,14,20
3917912,1963,100.196,2.8,4,8,14.8,20.25
3917912,1964,100.196,2.66666666666667,4,7.8,15.6666666666667,20.4
3917912,1965,100.196,3,4.75,9,17.05,20.75
3917912,1966,100.196,2.74166666666667,4,8,16,20.82
3917912,1967,100.196,3,4.6,8.25,15.8,20.6066666666667
3917912,1968,100.196,2.74166666666667,4,8,15.4,20.755
3917912,1969,100.196,3,4.33333333333333,8,15.5,20.25
3917912,1970,100.196,2.5,4,7.25,14.525,20.4
3917912,1971,100.196,2.66666666666667,4.2,8,15,20.51
3917912,1972,100.196,2.98,4.33333333333333,8,15.5,21
3917912,1973,100.196,2.5,4,7,14,20.265
3917912,1974,100.196,3,4.33333333333333,8,16.05,20.4
3917912,1975,100.196,2.33333333333333,3.8,7,13.8,20.2
3917912,1976,100.196,3,4.5,8,16,21
3917912,1977,100.196,3,4.8,8.33333333333333,16,20
3917912,1978,100.196,3,5,9.66666666666667,18,21
3917912,1979,100.196,2.66666666666667,4,7,13.5,20.205
3917912,1980,100.196,3,4.4,8,16,20.4
3917912,1981,100.196,2.75,4,7.4,14.5,20
3917912,1982,100.196,2.75,4,8,15,20.205
3917912,1983,100.196,2.5,4,7,14.8,20.25
3917912,1984,100.196,2.5,4,7.2,14,20.2583333333333
3917912,1985,100.196,3,4.2,8,15,21
3917912,1986,100.196,3,4.66666666666667,8,16,20.2
3917912,1987,100.196,3,4.5,8,16.3333333333333,21
3917912,1988,100.196,3,4.8,9,17.5,20.6666666666667
3917912,1989,100.196,2.8,4.6,8,16,20.6666666666667
3917912,1990,100.196,2.75,4.3125,8,15.5,20.6666666666667
3917912,1991,100.196,2.75,4.38333333333333,8,16,20.5
3917912,1992,100.196,3,4.4,8,15.5,20.25
3917912,1993,100.196,2.75,4.5,8,16,20.5
3917912,1994,100.196,3,4.33333333333333,8,16,21
3917912,1995,100.196,3,4.75,8.70833333333333,18,20.6666666666667
3917912,1996,100.196,2.5,4,7,14,20.51
3917912,1997,100.196,2.75,4,7.5,14.85,21
3917912,1998,100.196,2.75,4,7.4,14.25,20.4
3917912,1999,100.196,2.66666666666667,4,7.5,14.6666666666667,21
3917912,2000,100.196,2.8,4.2375,8,15.5,20.82
3917912,2001,100.196,2.795,4.4,8.25,17,20.5
3917912,2002,100.196,3,4.8,9,18,20.82
3917912,2003,100.196,3,4.65,8.66666666666667,17.5,20.75
3917912,2004,100.196,2.8,4,7.33333333333333,14.6,20.6666666666667
3917912,2005,100.196,3,4.4,8,16,20.02
3917912,2006,100.196,2.75,4.4,8,16,20.5
3917912,2007,100.196,2.75,4,7.5,14.8,21
3917912,2008,100.196,3,4.8,8.33333333333333,17,20.5
3917912,2009,100.196,3,4.7875,8.5,17.3333333333333,20.6
3917912,2010,100.196,2.75,4.33333333333333,8.25,16,20.4
3917912,2011,100.196,2.8,4.66666666666667,8.225,16,20.5
3917912,2012,100.196,2.5,4,7.5,15,20.2
3917912,2013,100.196,2.75,4.5,8,16.8,21
3917912,2014,100.196,3,4,7.75,14.6666666666667,20.25
3917912,2015,100.196,3,4.5,8,16,20.2
3917914,1950,31.534,3,5,9,17.3333333333333,21
3917914,1951,31.534,3,5.2,9.36666666666667,18,21
3917914,1952,31.534,3,5.5,10,19,22
3917914,1953,31.534,3,5,9.25,18.5,21
3917914,1954,31.534,3,5.5,9.55,19,21.755
3917914,1955,31.534,3,5.33333333333333,9.33333333333333,18.6666666666667,21
3917914,1956,31.534,3,5.66666666666667,10.4,19.3333333333333,22.8
3917914,1957,31.534,3,5,9,17,21
3917914,1958,31.534,3,5.5,10,19,21.4
3917914,1959,31.534,3,5.7875,10,19.3333333333333,22.6666666666667
3917914,1960,31.534,3,5.5,10,19,21.75
3917914,1961,31.534,3,5,9.25,18,21
3917914,1962,31.534,3,5,9,16,21
3917914,1963,31.534,3,5.25,9.5,18.05,21
3917914,1964,31.534,3,5.38333333333333,9.5,19,21.2
3917914,1965,31.534,3,5.4,10.25,19,22.205
3917914,1966,31.534,3,5.33333333333333,9.33333333333333,18.5,21
3917914,1967,31.534,3,5.66666666666667,10,19,21.8
3917914,1968,31.534,3,5.625,10,18.7625,21.2
3917914,1969,31.534,3,5.5,10,19,21.4
3917914,1970,31.534,3,5,9,17.7625,21
3917914,1971,31.534,3,5.33333333333333,9.66666666666667,19,21.5
3917914,1972,31.534,3,5.66666666666667,10,18.8,21.3333333333333
3917914,1973,31.534,3,5,9,17.5,21
3917914,1974,31.534,3,5.5,9.8,19,21.82
3917914,1975,31.534,3,5.25,9.45,18.2125,21
3917914,1976,31.534,3,5.75,10,19,21.4
3917914,1977,31.534,3,5.75,10,19,21.2
3917914,1978,31.534,3,6,11.875,20,23
3917914,1979,31.534,3,5,9,16.8,21
3917914,1980,31.534,3,5.5,9.66666666666667,18.8,21.3333333333333
3917914,1981,31.534,3,5,9,17.525,21
3917914,1982,31.534,3,5,9.25,18.2708333333333,21
3917914,1983,31.534,3,5,9,18,21
3917914,1984,31.534,3,5,9,17.5,21
3917914,1985,31.534,3,5.5,9.66666666666667,18.5,21.205
3917914,1986,31.534,3.2,6,11,19.525,22.675
3917914,1987,31.534,3.2,5.66666666666667,10,18.8,21.675
3917914,1988,31.534,3,6,10.5,19.6,22.265
3917914,1989,31.534,3,5.75,10.3333333333333,19,22.5
3917914,1990,31.534,3,5.75,10,18.8,21.41
3917914,1991,31.534,3.18,5.75,10,19,21.5
3917914,1992,31.534,3,5.75,10,19,21.755
3917914,1993,31.534,3,5.66666666666667,10.5,19.35,22.755
3917914,1994,31.534,3,5.66666666666667,10,19,21.5
3917914,1995,31.534,3,5.33333333333333,10,19.3333333333333,22.51
3917914,1996,31.534,3,5,9,18,21
3917914,1997,31.534,3,5.33333333333333,9.6,18.2708333333333,21.205
3917914,1998,31.534,3,5.25,9.4,18,21
3917914,1999,31.534,3,5.5,10,18.75,21.3333333333333
3917914,2000,31.534,3.2,5.95,10,18.85,21.205
3917914,2001,31.534,3,5.66666666666667,10,19,21.6666666666667
3917914,2002,31.534,3.2,6,11.55,20,23
3917914,2003,31.534,3,5.66666666666667,10.5,19.6166666666667,22.5
3917914,2004,31.534,3,5.5,9.5,18.05,21
3917914,2005,31.534,3,5.4,10,19,22
3917914,2006,31.534,3,5.575,10.225,19,22.275
3917914,2007,31.534,3,5.5,9.5,18.5,21
3917914,2008,31.534,3,6,11,19.7625,22.82
3917914,2009,31.534,3.2,6,10.8,19.25,22.5
3917914,2010,31.534,3,6,10.5,19,22
3917914,2011,31.534,3,6,10.5,19,22
3917914,2012,31.534,3,5.4,9.66666666666667,19,21.2583333333333
3917914,2013,31.534,3.2,6,10.3333333333333,19,22
3917914,2014,31.534,3,5.5,10,18.375,21.41
3917914,2015,31.534,3,5.575,10,19,22
3917916,1950,40.55,3,5,9,16.5,21
3917916,1951,40.55,3,5,9,17.3333333333333,21
3917916,1952,40.55,3,5,9.66666666666667,19,21
3917916,1953,40.55,3,5,9,17.5,21
3917916,1954,40.55,3,5,9.5,19,21
3917916,1955,40.55,3,5,9.4,18.7625,21
3917916,1956,40.55,3,5,9.66666666666667,19,21
3917916,1957,40.55,3,4.8,8.5,16.5,21
3917916,1958,40.55,3,5,10,18.6666666666667,21
3917916,1959,40.55,3,5,10,19.2125,22
3917916,1960,40.55,3,5,9.5,18.2708333333333,21
3917916,1961,40.55,3,5,8.75,17,20.675
3917916,1962,40.55,3,4.65,8.36666666666667,16,20.75
3917916,1963,40.55,3,5,9,17.75,21
3917916,1964,40.55,3,5,9.5,19,21
3917916,1965,40.55,3,5,10,19,21
3917916,1966,40.55,3,5,9.4,19,21
3917916,1967,40.55,3,5,9.63333333333333,18.5,21
3917916,1968,40.55,3,5,9.4,18.25,21
3917916,1969,40.55,3,5,9.5,18.6875,21
3917916,1970,40.55,3,4.75,8.5,17,21
3917916,1971,40.55,3,5,9.33333333333333,18.2,21
3917916,1972,40.55,3,5,9.5,18.85,21
3917916,1973,40.55,3,5,9,16.8,21
3917916,1974,40.55,3,5,9.45,18.6666666666667,21
3917916,1975,40.55,3,5,9.33333333333333,18,21
3917916,1976,40.55,3,5,9.63333333333333,19,21
3917916,1977,40.55,3,5.33333333333333,10,19,21
3917916,1978,40.55,3,5.66666666666667,11.5,19.3333333333333,21.8
3917916,1979,40.55,3,5,8.8,16,20.755
3917916,1980,40.55,3,5,9.45,18.85,21
3917916,1981,40.55,3,4.8,8.5,17,21
3917916,1982,40.55,3,5,9,17.5,21
3917916,1983,40.55,3,5,9,17.3333333333333,21
3917916,1984,40.55,3,5,9,17,21
3917916,1985,40.55,3,5,9.5,18,21
3917916,1986,40.55,3,5,10,19,21.2133333333334
3917916,1987,40.55,3,5.33333333333333,10,18.8,21
3917916,1988,40.55,3,5.33333333333333,10,19,21
3917916,1989,40.55,3,5,9.63333333333333,18.6875,21
3917916,1990,40.55,3,5,10,18.8,21
3917916,1991,40.55,3,5.33333333333333,10,19,21
3917916,1992,40.55,3,5.33333333333333,10,18.7625,21
3917916,1993,40.55,3,5,10,19,21
3917916,1994,40.55,3,5.2,10,19,21
3917916,1995,40.55,3,5,9.8,19,21
3917916,1996,40.55,3,4.5,8.5,16.8,21
3917916,1997,40.55,3,5,9,18,21
3917916,1998,40.55,3,5,9.33333333333333,18,21
3917916,1999,40.55,3,5,9.4,18.5,21
3917916,2000,40.55,3,5.2375,9.6,18,21
3917916,2001,40.55,3,5.33333333333333,10,19,21
3917916,2002,40.55,3,5.66666666666667,10.4,19.3333333333333,21.755
3917916,2003,40.55,3,5,9.66666666666667,19,21.02
3917916,2004,40.55,3,5,9,18,21
3917916,2005,40.55,3,5,9.63333333333333,19,21
3917916,2006,40.55,3,5,9.775,19,21
3917916,2007,40.55,3,5,9.5,18,21
3917916,2008,40.55,3,5.33333333333333,10,19.05,21.8
3917916,2009,40.55,3,5.5,10.3666666666667,19,21
3917916,2010,40.55,3,5.33333333333333,10,19,21
3917916,2011,40.55,3,5.5,10,19,21
3917916,2012,40.55,3,5,9.5,18.2708333333333,21
3917916,2013,40.55,3,5.33333333333333,10,19,21
3917916,2014,40.55,3,5,9.5,18,21
3917916,2015,40.55,3,5.2,9.9,19,21
3917918,1950,144.846,2.6,3.8,6.75,12.8125,20
3917918,1951,144.846,2.66666666666667,3.6,6.9,12.6,20
3917918,1952,144.846,2.74166666666667,4,8,15.6875,20.3333333333333
3917918,1953,144.846,2.5,3.75,6.75,13,20
3917918,1954,144.846,2.66,4,7,14.6,20.25
3917918,1955,144.846,2.66,4,7,14,20
3917918,1956,144.846,2.66666666666667,4,8,15.05,20.5
3917918,1957,144.846,2,3.65,6.5,12,20
3917918,1958,144.846,2.33333333333333,4,7,14,20.2
3917918,1959,144.846,3,4.475,8,17.5,21
3917918,1960,144.846,2.8,4,8,15.3333333333333,20
3917918,1961,144.846,2.6,4,6.75,13,20
3917918,1962,144.846,2.66666666666667,4,6.5,11.5,20
3917918,1963,144.846,2.5,4,7,13,20
3917918,1964,144.846,2.5,3.75,7,14,20
3917918,1965,144.846,2.75,4,8,16,20.4
3917918,1966,144.846,2.66666666666667,4,7.2,15,20.2
3917918,1967,144.846,3,4,8,15,20.3333333333333
3917918,1968,144.846,2.66666666666667,4,7.33333333333333,14.2708333333333,20.2
3917918,1969,144.846,2.66666666666667,4,7.70833333333333,14.6666666666667,20
3917918,1970,144.846,2.4,3.5,6.33333333333333,12.4,20
3917918,1971,144.846,2.2,4,7,13.6,20
3917918,1972,144.846,2.66666666666667,4,7.2,14,20.2583333333333
3917918,1973,144.846,2.5,3.5,6.4,12,19.755
3917918,1974,144.846,2.75,4,7.29166666666667,15,20.2
3917918,1975,144.846,2.2,3.33333333333333,6.45,11.5,20
3917918,1976,144.846,3,4.33333333333333,7.66666666666667,15,20.25
3917918,1977,144.846,3,4.33333333333333,8,15.5,20
3917918,1978,144.846,3,5,9,17.5,20.5
