comid,wy,area,p10,p25,p50,p75,p90
3917918,1979,144.846,2.5,3.75,6.55,12,20
3917918,1980,144.846,3,4,7.2,14.6,20
3917918,1981,144.846,2.5,3.5,6.25,11.35,19.82
3917918,1982,144.846,2.5,4,7,14,20
3917918,1983,144.846,2,3.33333333333333,6.25,11.2708333333333,19.2583333333333
3917918,1984,144.846,2.49,3.5,6.33333333333333,12,20
3917918,1985,144.846,2.75,4,7.2,14,20.4
3917918,1986,144.846,3,4.2,8,15,20
3917918,1987,144.846,2.75,4,7.66666666666667,15,20.34
3917918,1988,144.846,3,4.4,8,16,20
3917918,1989,144.846,2.75,4,8,14.6666666666667,20.5
3917918,1990,144.846,2.8,4,7.5,14,20
3917918,1991,144.846,2.66666666666667,4,7.33333333333333,15,20.2
3917918,1992,144.846,2.75,4,7.36666666666667,13.7,20
3917918,1993,144.846,2.66666666666667,4,8,15,20
3917918,1994,144.846,2.98,4,7.36666666666667,15,20.4
3917918,1995,144.846,2.5,4,8,16,20
3917918,1996,144.846,2,3.5,6,10.4,19
3917918,1997,144.846,2.5,4,7,13.6166666666667,20.4
3917918,1998,144.846,2.4,3.75,6.6,12,20
3917918,1999,144.846,2.49,4,6.66666666666667,12.5,20.25
3917918,2000,144.846,2.8,4,7,13.6,20.5
3917918,2001,144.846,2.6,4,7.2,15,20.2
3917918,2002,144.846,2.66666666666667,4,8,16.05,20.25
3917918,2003,144.846,2.66666666666667,4,7.775,16,20.5
3917918,2004,144.846,2.66666666666667,3.66666666666667,6.8,12.6875,20.2
3917918,2005,144.846,2.8,4,7.33333333333333,14.6666666666667,20
3917918,2006,144.846,2.5,4,7,13.5,20
3917918,2007,144.846,2.5,3.8,7,13,20.25
3917918,2008,144.846,2.66666666666667,4.2,8,15.35,20
3917918,2009,144.846,2.75,4,8,15.5,20
3917918,2010,144.846,2.75,4,8,15,20
3917918,2011,144.846,2.74166666666667,4,8,15,20.25
3917918,2012,144.846,2.5,3.5,7,12.4,20
3917918,2013,144.846,2.66666666666667,4,7.66666666666667,15.6666666666667,20.4
3917918,2014,144.846,2.66666666666667,4,7,13,20
3917918,2015,144.846,3,4,7.63333333333333,14.2125,20
3917920,1950,9.989,3.59,6.75,14,21.7625,28
3917920,1951,9.989,3.75,6.5,13,20,24.5
3917920,1952,9.989,3.75,6.75,14,21,28
3917920,1953,9.989,4,7,14.6,21.6875,28
3917920,1954,9.989,4,6.8,14,21,28
3917920,1955,9.989,4,7.15,15,22,28
3917920,1956,9.989,4,7.33333333333333,15.7083333333333,22.525,28
3917920,1957,9.989,4,6.66666666666667,13.2,20.4,28
3917920,1958,9.989,3.5,6.33333333333333,12.8,20,26.02
3917920,1959,9.989,3.5,6.33333333333333,13,20.4,28
3917920,1960,9.989,4,7.25,15.45,22,28
3917920,1961,9.989,4,6.95,14,20.6,28
3917920,1962,9.989,3.795,6.5,13,20.3333333333333,28
3917920,1963,9.989,3.98,6.5,13,20,26
3917920,1964,9.989,4,7,14.25,21.7625,28
3917920,1965,9.989,3.8,6.5,13,20,24.5166666666667
3917920,1966,9.989,4,7,14.5,21.5,28
3917920,1967,9.989,4,7.2,15.5,22.5,28
3917920,1968,9.989,4,7,15,22,28
3917920,1969,9.989,4,7.2,15.55,22.5,28
3917920,1970,9.989,3.5,6.25,12.5,20,25.3333333333333
3917920,1971,9.989,4,6.33333333333333,12.8,20,24
3917920,1972,9.989,4,7,15,22,28
3917920,1973,9.989,4,7,14.9,22,28
3917920,1974,9.989,4,6.8,14.25,21,28
3917920,1975,9.989,4,7,15,22,28
3917920,1976,9.989,4,6.5,13,20.25,26.53
3917920,1977,9.989,4,7,15,22,28
3917920,1978,9.989,4,7.25,15.3666666666667,22.05,28
3917920,1979,9.989,4,7,14.8,21.85,28
3917920,1980,9.989,4,7,14,21,28
3917920,1981,9.989,4,7,15,22,28
3917920,1982,9.989,3.49,6.33333333333333,12.7083333333333,20,24.41
3917920,1983,9.989,3.795,6.25,12,20,24
3917920,1984,9.989,3.5,6.25,12,20,23
3917920,1985,9.989,4,7,15.3333333333333,22.2125,28
3917920,1986,9.989,4,7.25,15.5,22.05,28
3917920,1987,9.989,4,6.75,13.775,20.8,28
3917920,1988,9.989,4,7.4,15.6,22,28
3917920,1989,9.989,4,7.2,15.5,22.525,28
3917920,1990,9.989,4,7,15,22,28
3917920,1991,9.989,4,7.2,15,22,28
3917920,1992,9.989,4,7.25,15.5,22.5,28
3917920,1993,9.989,4,7.3125,15.8,22.525,28
3917920,1994,9.989,4,7,15,22,28
3917920,1995,9.989,4,7,15.5,22.2125,28
3917920,1996,9.989,3.33333333333333,6,12,20,23.3333333333333
3917920,1997,9.989,3.5,6.15,12,20,23.5
3917920,1998,9.989,4,6.5,13.1,20.5,28
3917920,1999,9.989,3.4,6,12,20,24
3917920,2000,9.989,4,7,15.2,22,28
3917920,2001,9.989,4,7,14.5,21.8,28
3917920,2002,9.989,4,7,15.6,22,28
3917920,2003,9.989,4,7,15.3666666666667,22,28
3917920,2004,9.989,4,7,14.775,21.8,28
3917920,2005,9.989,4,6.75,13.5,20.6,28
3917920,2006,9.989,3.4,6.25,12.3666666666667,20,24
3917920,2007,9.989,3.49,6,12,20,25
3917920,2008,9.989,4,6.75,14,20.75,28
3917920,2009,9.989,4,7.2,15.45,22,28
3917920,2010,9.989,4,7,15,22,28
3917920,2011,9.989,3.33333333333333,6.25,12.25,20,24
3917920,2012,9.989,4,7,14,21.4,28
3917920,2013,9.989,3.4,6,12.2916666666667,20,24
3917920,2014,9.989,4,7,15,22,28
3917920,2015,9.989,3.5,6.33333333333333,12.5,20,24.0400000000001
3917922,1950,9.736,3.74166666666667,6.75,14,21.8,28
3917922,1951,9.736,3.795,6.5,13.2,20,24.5
3917922,1952,9.736,4,7,15.45,22.05,28
3917922,1953,9.736,4,7,15,22,28
3917922,1954,9.736,4,7.15,15.55,22.5,28
3917922,1955,9.736,4,7.25,15.5,22.5,28
3917922,1956,9.736,4,7.25,15.6666666666667,22.6166666666667,28
3917922,1957,9.736,4,7,14.6666666666667,21.8,28
3917922,1958,9.736,3.74166666666667,6.75,14,21,28
3917922,1959,9.736,4,6.65,14,21,28
3917922,1960,9.736,4,7.33333333333333,15.55,22,28
3917922,1961,9.736,4,7.25,15.5,22,28
3917922,1962,9.736,4,7,15,22,28
3917922,1963,9.736,4,7,14,20.6666666666667,28
3917922,1964,9.736,3.795,7,14.7083333333333,22,28
3917922,1965,9.736,4,6.75,13.3333333333333,20,26.5
3917922,1966,9.736,4,7,15,22,28
3917922,1967,9.736,4,7.25,15.6,22.5,28
3917922,1968,9.736,4,7.2,15.3666666666667,22,28
3917922,1969,9.736,4,7.2375,15.6333333333333,22.5,28
3917922,1970,9.736,3.98,6.5,13.45,20.5,28
3917922,1971,9.736,4,6.5,13.2916666666667,20,26.22
3917922,1972,9.736,4,7,15,22,28
3917922,1973,9.736,4,7,15.3666666666667,22.5,28
3917922,1974,9.736,4,7.2375,15.8,22.525,28
3917922,1975,9.736,4,7,15,22,28
3917922,1976,9.736,4,7.2,15.2,22,28
3917922,1977,9.736,4,7.2,15,22,28
3917922,1978,9.736,4,7.25,15.225,22,28
3917922,1979,9.736,4,7,15,22,28
3917922,1980,9.736,4,7.2,15.5,22.5,28
3917922,1981,9.736,4,7,15,22,28
3917922,1982,9.736,3.5,6.33333333333333,13,20,25
3917922,1983,9.736,4,6.5,13,20.425,28
3917922,1984,9.736,3.6,6.33333333333333,12,20,23
3917922,1985,9.736,4,7,15.5,22.5,28
3917922,1986,9.736,4,7.25,15.6,22.05,28
3917922,1987,9.736,4,7.15,15.45,22.5,28
3917922,1988,9.736,4,7.38333333333334,15.6,22,28
3917922,1989,9.736,4,7.25,15.6333333333333,22.5,28
3917922,1990,9.736,4,7,15,22,28
3917922,1991,9.736,4,7.2,15,22,28
3917922,1992,9.736,4,7.25,15.4,22,28
3917922,1993,9.736,4,7.2375,15.6666666666667,22.5,28
3917922,1994,9.736,4,7,15,22,28
3917922,1995,9.736,4,7,15.55,22.3125,28
3917922,1996,9.736,3.33333333333333,6,12,20,23.41
3917922,1997,9.736,3.5,6.25,12.225,20,24
3917922,1998,9.736,4,7,14.6666666666667,22,28
3917922,1999,9.736,3.49,6.2375,12.6666666666667,20,24.5
3917922,2000,9.736,4,7,15.5,22,28
3917922,2001,9.736,4,7,15,22,28
3917922,2002,9.736,4,7,15.55,22.5,28
3917922,2003,9.736,4,7.15,15.7083333333333,22.5,28
3917922,2004,9.736,4,7,15,22,28
3917922,2005,9.736,4,7.2,15,22,28
3917922,2006,9.736,3.66666666666667,6.38333333333333,13,20,26
3917922,2007,9.736,3.795,6.5,13.2916666666667,20.5,28
3917922,2008,9.736,4,7,15,22,28
3917922,2009,9.736,4,7.25,15.6,22.2125,28
3917922,2010,9.736,4,7.25,15.4,22,28
3917922,2011,9.736,3.5,6.33333333333333,13,20,26.5
3917922,2012,9.736,4,7,15,22,28
3917922,2013,9.736,3.6,6.33333333333333,13.2,20.05,26.8
3917922,2014,9.736,4,7,15,22,28
3917922,2015,9.736,3.59,6.5,13.2,20.25,27
3917946,1950,213.614,2.325,3.5,6.33333333333333,10.5,20
3917946,1951,213.614,2.33333333333333,3,6,10,18.6066666666667
3917946,1952,213.614,2.5,4,7,13.2708333333333,20
3917946,1953,213.614,2,3.5,6,10.4,19.8
3917946,1954,213.614,2.66,4,7,13,20.02
3917946,1955,213.614,2.5,3.33333333333333,6.225,11.5,19.41
3917946,1956,213.614,2.5,4,7,14,20
3917946,1957,213.614,2,3,5.66666666666667,10,19.0333333333334
3917946,1958,213.614,2,3.25,6,10.4,20
3917946,1959,213.614,2.66666666666667,4.25,7.5,16,21
3917946,1960,213.614,2.8,4,7,13,20
3917946,1961,213.614,2,3,6,10,20
3917946,1962,213.614,2.25,3.33333333333333,6,10,18.5
3917946,1963,213.614,2.325,3.4,6,11,19.82
3917946,1964,213.614,2.18,3.33333333333333,6.25,11.5,20
3917946,1965,213.614,2.59,4,8,15,20.205
3917946,1966,213.614,2.5,3.7875,7,13,20
3917946,1967,213.614,2.795,4,7.6,14,20
3917946,1968,213.614,2.5,3.5,6.66666666666667,12,20
3917946,1969,213.614,2.5,4,7,13,20
3917946,1970,213.614,2,3,6,10,19
3917946,1971,213.614,2,3,6,10.2125,20
3917946,1972,213.614,2.5,3.8,6.75,12,20.25
3917946,1973,213.614,2,3,6,10,18.82
3917946,1974,213.614,2.6,4,7,13,20
3917946,1975,213.614,2,3,5.6,10,19
3917946,1976,213.614,2.66666666666667,4,7,14,20
3917946,1977,213.614,2.98,4,7.5,14.5,20
3917946,1978,213.614,3,5,8.36666666666667,16.6,20.2
3917946,1979,213.614,2.25,3.2,6,10,18.8
3917946,1980,213.614,2.75,4,7,12.525,20
3917946,1981,213.614,2,3,5.4,10,18
3917946,1982,213.614,2,3.2,6,10.6875,19
3917946,1983,213.614,2,3,5.5,10,19
3917946,1984,213.614,2,3,5.75,10,19
3917946,1985,213.614,2.39333333333333,3.65,7,12.3333333333333,20.2
3917946,1986,213.614,3,4,7.2,13.525,20
3917946,1987,213.614,2.5,4,7,13.3333333333333,20.2
3917946,1988,213.614,2.66,4,7.5,14.85,20
3917946,1989,213.614,2.5,4,7,13,20.205
3917946,1990,213.614,2.66,4,7,12,20
3917946,1991,213.614,2.8,4,7,13,20
3917946,1992,213.614,2.5,3.8,7,12,20
3917946,1993,213.614,2.5,4,7.2,13.6,20
3917946,1994,213.614,2.795,4,7,13.6,20
3917946,1995,213.614,2,3.5,6.66666666666667,13.5,20
3917946,1996,213.614,2,3,5.5,10,19
3917946,1997,213.614,2,3.5,6,11,20.02
3917946,1998,213.614,2,3,5.5,9.66666666666667,18.51
3917946,1999,213.614,2.18,3.5,6,10,20
3917946,2000,213.614,2.5,3.75,6.8,12,20.6066666666667
3917946,2001,213.614,2.5,3.8,7,13,20
3917946,2002,213.614,2.5,4,7.63333333333333,15.2708333333333,20
3917946,2003,213.614,2.5,3.75,7,14,20.25
3917946,2004,213.614,2.4,3.2,6,11,20
3917946,2005,213.614,2.5,3.75,6.33333333333333,11.6666666666667,20
3917946,2006,213.614,2.33333333333333,3.5,6.5,12,20
3917946,2007,213.614,2.33333333333333,3.33333333333333,6.4,11.5,20
3917946,2008,213.614,3,4,7.25,14,20
3917946,2009,213.614,2.5,4,7,13.3333333333333,20
3917946,2010,213.614,2.66666666666667,4,7,13.3333333333333,20
3917946,2011,213.614,2.5,4,7,13,20.25
3917946,2012,213.614,2.325,3.33333333333333,6,10.525,19
3917946,2013,213.614,2.6,4,7,14,20
3917946,2014,213.614,2.4,3.5,6.4,10.75,20
3917946,2015,213.614,2.5,4,7,12.35,20
3917948,1950,169.107,2.5,3.66666666666667,6.33333333333333,11.5,19.8
3917948,1951,169.107,2.5,3.33333333333333,6.4,11.2,19.8
3917948,1952,169.107,2.66666666666667,4,7.33333333333333,14.6,20
3917948,1953,169.107,2.33333333333333,3.5,6.4,11.425,20
3917948,1954,169.107,2.6,4,7,13.6,20.2
3917948,1955,169.107,2.6,3.66666666666667,7,13,20
3917948,1956,169.107,2.66,4,7.63333333333333,14.75,20.2
3917948,1957,169.107,2,3.33333333333333,6,10.7625,20
3917948,1958,169.107,2,3.66666666666667,6.5,11.6166666666667,20
3917948,1959,169.107,2.98,4.33333333333333,8,16.8,21
3917948,1960,169.107,2.8,4,7.66666666666667,14.6,20
3917948,1961,169.107,2.5,3.575,6.33333333333333,12,20
3917948,1962,169.107,2.4,3.5,6,10,19
3917948,1963,169.107,2.5,3.575,6.5,12,20
3917948,1964,169.107,2.5,3.75,6.66666666666667,13,20
3917948,1965,169.107,2.66666666666667,4,8,15.75,20.25
3917948,1966,169.107,2.5,4,7,14,20
3917948,1967,169.107,3,4,8,14.5,20.2
3917948,1968,169.107,2.6,4,7,13,20
3917948,1969,169.107,2.66666666666667,4,7.33333333333333,14,20
3917948,1970,169.107,2.33333333333333,3.25,6,10.75,19.35
3917948,1971,169.107,2,3.5,6.4,12,20
3917948,1972,169.107,2.6,4,7,13,20.25
3917948,1973,169.107,2.4,3.2375,6,10.5,19
3917948,1974,169.107,2.795,4,7,14,20
3917948,1975,169.107,2,3,6,10.3333333333333,19.51
3917948,1976,169.107,2.795,4,7.36666666666667,14.2,20
3917948,1977,169.107,3,4.2,8,15.2708333333333,20
3917948,1978,169.107,3,5,9,17,20.5
3917948,1979,169.107,2.5,3.5,6,10.6875,20
3917948,1980,169.107,3,4,7,14,20
3917948,1981,169.107,2.25,3.33333333333333,6,10,19
3917948,1982,169.107,2.33333333333333,3.5,6.8,13,20
3917948,1983,169.107,2,3,6,10,18.82
3917948,1984,169.107,2.325,3.3125,6,10.6166666666667,19.755
3917948,1985,169.107,2.75,4,7,13,20.3333333333333
3917948,1986,169.107,3,4,7.33333333333333,14,20
3917948,1987,169.107,2.6,4,7,14.4,20.34
3917948,1988,169.107,2.75,4.25,8,16,20
3917948,1989,169.107,2.75,4,7.6,14,20.4
3917948,1990,169.107,2.75,4,7,13,20
3917948,1991,169.107,2.75,4,7,14,20
3917948,1992,169.107,2.8,4,7,13,20
3917948,1993,169.107,2.6,4,7.33333333333333,14,20
3917948,1994,169.107,2.8,4,7,14,20
3917948,1995,169.107,2.25,4,7.36666666666667,14.5,20
3917948,1996,169.107,2,3,5.8,10,18.25
3917948,1997,169.107,2.25,3.75,6.5,12,20.25
3917948,1998,169.107,2,3.2,6,10.4,20
3917948,1999,169.107,2.5,4,6.25,11.6166666666667,20.25
3917948,2000,169.107,2.66666666666667,4,7,12.425,20.51
3917948,2001,169.107,2.6,4,7,14,20
3917948,2002,169.107,2.74166666666667,4,8,16,20
3917948,2003,169.107,2.66666666666667,4,7.2,15.2708333333333,20.4
3917948,2004,169.107,2.66,3.5,6.4,12,20.02
3917948,2005,169.107,2.75,4,7,13.525,20
3917948,2006,169.107,2.5,3.8,7,12.6166666666667,20
3917948,2007,169.107,2.4,3.5,6.5,12,20
3917948,2008,169.107,2.8,4.2,7.63333333333333,14.6666666666667,20
3917948,2009,169.107,2.75,4,7.25,14.2708333333333,20
3917948,2010,169.107,2.75,4,7.63333333333333,14.5,20
3917948,2011,169.107,2.66666666666667,4,7.6,14,20.25
3917948,2012,169.107,2.5,3.5,6.5,12,20
3917948,2013,169.107,2.75,4,7.4,15,20.25
3917948,2014,169.107,2.66666666666667,3.66666666666667,6.8,12,20
3917948,2015,169.107,3,4,7,13.6166666666667,20
3917950,1950,185.88,2.49,3.5,6.225,11.2,19.675
3917950,1951,185.88,2.5,3.25,6,10.05,19
3917950,1952,185.88,2.6,4,7,14,20
3917950,1953,185.88,2.33333333333333,3.5,6.5,11.2,20
3917950,1954,185.88,2.5,4,7,12.85,20
3917950,1955,185.88,2.4,3.5,6.5,12,19.82
3917950,1956,185.88,2.5,4,7.5,14.05,20
3917950,1957,185.88,2,3.2,6,10,20
3917950,1958,185.88,2,3.38333333333333,6.29166666666667,10.6666666666667,20
3917950,1959,185.88,2.6,4.2,7.5,16.2875,21
3917950,1960,185.88,2.66666666666667,4,7.225,14,20
3917950,1961,185.88,2.18,3.33333333333333,6,11,20
3917950,1962,185.88,2.245,3.5,6,10,19
3917950,1963,185.88,2.33333333333333,3.5,6.33333333333333,11.425,20
3917950,1964,185.88,2.33333333333333,3.5,6.5,12,20
3917950,1965,185.88,2.5,4,7.70833333333333,15,20
3917950,1966,185.88,2.5,3.66666666666667,6.775,13,20
3917950,1967,185.88,2.75,4,7.66666666666667,14,20
3917950,1968,185.88,2.5,3.66666666666667,6.75,12,20
3917950,1969,185.88,2.5,4,7,13,20
3917950,1970,185.88,2.2,3.2,6,10,19
3917950,1971,185.88,2,3.3125,6,10.6875,20
3917950,1972,185.88,2.5,4,7,12,20.2
3917950,1973,185.88,2.245,3,6,10,18.82
3917950,1974,185.88,2.5,4,7,13.2708333333333,20
3917950,1975,185.88,2,3,6,10,19
3917950,1976,185.88,2.59,4,7.25,14,20
3917950,1977,185.88,2.795,4,8,14.5,20
3917950,1978,185.88,3,5,8.66666666666667,16.6666666666667,20.3333333333333
3917950,1979,185.88,2.33333333333333,3.4,6,10,19.8
3917950,1980,185.88,2.5,4,7,13,20
3917950,1981,185.88,2,3,5.63333333333333,10,18.2583333333333
3917950,1982,185.88,2.33333333333333,3.5,6.4,12,20
3917950,1983,185.88,2,3,5.45,9.8,18.02
3917950,1984,185.88,2,3.2,6,10,19
3917950,1985,185.88,2.5,3.8,7,12.6166666666667,20.25
3917950,1986,185.88,2.8,4,7.225,13.6166666666667,20
3917950,1987,185.88,2.33333333333333,4,7,13.6166666666667,20.25
3917950,1988,185.88,2.5,4,7.8,15,20
3917950,1989,185.88,2.5,4,7.25,13.3333333333333,20.25
3917950,1990,185.88,2.6,4,7,12.35,20
3917950,1991,185.88,2.5,4,7,12.7625,20
3917950,1992,185.88,2.6,3.75,7,12.2125,20
3917950,1993,185.88,2.5,4,7.25,14,20
3917950,1994,185.88,2.66,4,7,13.5,20
3917950,1995,185.88,2,3.575,7,13.525,20
3917950,1996,185.88,2,3,5.5,9.66666666666667,18.02
3917950,1997,185.88,2,3.5,6,11,20.2
3917950,1998,185.88,2,3,5.5,10,19
3917950,1999,185.88,2.25,3.66666666666667,6,10.75,20
3917950,2000,185.88,2.5,3.75,6.8,12,20.5
3917950,2001,185.88,2.5,3.7875,7,13.25,20
3917950,2002,185.88,2.5,4,8,15.7,20
3917950,2003,185.88,2.5,3.95,7,14.6,20.34
3917950,2004,185.88,2.5,3.33333333333333,6,11.5,20
3917950,2005,185.88,2.5,4,7,12.525,20
3917950,2006,185.88,2.4,3.66666666666667,6.75,12,20
3917950,2007,185.88,2.33333333333333,3.4,6.33333333333333,12,20
3917950,2008,185.88,2.66666666666667,4,7.36666666666667,14,20
3917950,2009,185.88,2.5,4,7,13.7,20
3917950,2010,185.88,2.66666666666667,4,7.25,14,20
3917950,2011,185.88,2.5,4,7.2,13.3333333333333,20.2
3917950,2012,185.88,2.4,3.5,6.4,11.5,19.3333333333333
3917950,2013,185.88,2.5,4,7,14,20.2
3917950,2014,185.88,2.5,3.5,6.5,11.425,20
3917950,2015,185.88,2.66666666666667,4,7,12.7625,20
948010089,1950,10.692,3.74166666666667,6.75,14,21.8,28
948010089,1951,10.692,3.795,6.5,13,20,24.5
948010089,1952,10.692,3.75,6.7875,14,21,28
948010089,1953,10.692,4,7,14.6666666666667,21.8,28
948010089,1954,10.692,3.74166666666667,7,14,21,28
948010089,1955,10.692,4.18,7.25,15.5,22.5,28
948010089,1956,10.692,4,7.33333333333333,15.6,22.5,28
948010089,1957,10.692,4,6.72916666666667,13.1,20.4,28
948010089,1958,10.692,3.5,6.38333333333333,13,20,26.82
948010089,1959,10.692,3.5,6.33333333333333,13,20.4,28
948010089,1960,10.692,4,7.33333333333333,15.5,22,28
948010089,1961,10.692,4,7.3125,15.4,22,28
948010089,1962,10.692,4,7,14.9,22,28
948010089,1963,10.692,3.66,6.5,13,20,25.41
948010089,1964,10.692,3.795,7,14.225,21.8,28
948010089,1965,10.692,4,6.6,13,20,24.5
948010089,1966,10.692,4,7,14.9,22,28
948010089,1967,10.692,4,7.33333333333333,15.6,22.5,28
948010089,1968,10.692,4,7.2,15.2,22,28
948010089,1969,10.692,4,7.25,15.6333333333333,22.5,28
948010089,1970,10.692,3.5,6.33333333333333,12.6666666666667,20,25.5
948010089,1971,10.692,4,6.475,13,20,24.41
948010089,1972,10.692,4,7,15,22,28
948010089,1973,10.692,4,7,15,22,28
948010089,1974,10.692,4,7,14.5,21,28
948010089,1975,10.692,4,7,15,22,28
948010089,1976,10.692,4,7,14,21,28
948010089,1977,10.692,4,7,15,22,28
948010089,1978,10.692,4,7.3125,15.3333333333333,22.3125,28
948010089,1979,10.692,4,7,15,22,28
948010089,1980,10.692,4,7,14,21,28
948010089,1981,10.692,4,7,15,22,28
948010089,1982,10.692,3.5,6.33333333333333,12.6666666666667,20,24.22
948010089,1983,10.692,3.795,6.25,12,20,24
948010089,1984,10.692,3.59,6.33333333333333,12,20,23
948010089,1985,10.692,4,7,15.4,22.5,28
948010089,1986,10.692,4,7.3125,15.5,22.05,28
948010089,1987,10.692,4,7,15,22,28
948010089,1988,10.692,4,7.4,15.5,22,28
948010089,1989,10.692,4,7.25,15.6,22.525,28
948010089,1990,10.692,4,7,15,22,28
948010089,1991,10.692,4,7.2375,15,22,28
948010089,1992,10.692,4,7.33333333333333,15.5,22.3125,28
948010089,1993,10.692,4,7.33333333333333,15.8,22.5,28
948010089,1994,10.692,4,7,15,22,28
948010089,1995,10.692,4,7,15.5,22.2125,28
948010089,1996,10.692,3.33333333333333,6,12,20,23.3333333333333
948010089,1997,10.692,3.5,6.2,12,20,23.5
948010089,1998,10.692,4,6.5,13.1,20.5,28
948010089,1999,10.692,3.4,6,12.2916666666667,20,24
948010089,2000,10.692,4,7.2,15.45,22,28
948010089,2001,10.692,4,7,15,22,28
948010089,2002,10.692,4,7,15.5,22,28
948010089,2003,10.692,4,7.2,15.7083333333333,22.5,28
948010089,2004,10.692,4,7,15,22,28
948010089,2005,10.692,4,7.2,15,22,28
948010089,2006,10.692,3.5,6.33333333333333,12.5,20,24
948010089,2007,10.692,3.5,6.33333333333333,12.4,20,26
948010089,2008,10.692,4,7,15,22,28
948010089,2009,10.692,4,7.2375,15.55,22.3125,28
948010089,2010,10.692,4,7.25,15.2916666666667,22,28
948010089,2011,10.692,3.49,6.33333333333333,13,20,25.615
948010089,2012,10.692,4,7,14.5,21.75,28
948010089,2013,10.692,3.49,6.25,13,20,25.0333333333334
948010089,2014,10.692,4,7,15,22,28
948010089,2015,10.692,3.5,6.5,13,20,25.3333333333333
