comid,p10,p25,p50,p50_rev,p75,p90,source,result_type,metric,flow_component,p10_rev,p25_rev,p75_rev,p90_rev,area
3917198,80.5,110,148,181.9375,194,227,model,predicted,DS_Dur_WS,Dry-season baseflow,85.5,130.625,221,254,155.147
3917950,78.9,106,139,181.125,179,207,model,predicted,DS_Dur_WS,Dry-season baseflow,83.97083333333335,128.3125,221.5625,253.51,185.88
3917946,80.2,105,139,178.725,179,207,model,predicted,DS_Dur_WS,Dry-season baseflow,79.97999999999999,124,220.90625,252.0366666666665,213.614
3917198,0.924,3.7,8.68,5.64982980379439,14.5,19.6,model,predicted,DS_Mag_50,Dry-season baseflow,0.709386116521723,2.03957652621959,12.83471474589795,30.7702062625414,155.147
3917950,15.3,47.4,89.3,7.9785221004921,148,245,model,predicted,DS_Mag_50,Dry-season baseflow,0.999845983242306,2.82053032889496,16.6480585039823,37.5537106041417,185.88
3917946,12.4,46.1,87.7,9.831574897986656,137,233,model,predicted,DS_Mag_50,Dry-season baseflow,1.177595323573955,3.41254946938807,20.6179162080044,45.677743326943045,213.614
3917198,1.55,4.4,10.7,9.38641313708375,21.3,35.2,model,predicted,DS_Mag_90,Dry-season baseflow,1.081199347497295,3.2390139839836998,22.5023719905075,52.542718801768,155.147
3917950,27.6,69.2,128,11.285462098237701,239,327,model,predicted,DS_Mag_90,Dry-season baseflow,1.397610249326585,3.89835525564337,25.732246802418352,60.38293804808055,185.88
3917946,26,67.1,126,12.824140590803,233,330,model,predicted,DS_Mag_90,Dry-season baseflow,1.5689592789917701,4.289943723592446,28.18149132974905,67.22199211234675,213.614
3917198,264,284,299,295.2,316,334,model,predicted,DS_Tim,Dry-season baseflow,209.015,255.4666666666665,327,348.275,155.147
3917950,274,288,300,293.05,314,331,model,predicted,DS_Tim,Dry-season baseflow,211.5666666666665,256.6145833333335,322.53125,344,185.88
3917946,275,288,300,290.1458333333335,314,332,model,predicted,DS_Tim,Dry-season baseflow,214,256.697916666667,317,340.775,213.614
3917198,2,3,4,7,6,8,inferred,predicted,FA_Dur,Fall pulse flow,2.66666666666667,4,13.925,20,155.147
3917950,2,3,4,7,6,8,inferred,predicted,FA_Dur,Fall pulse flow,2.5,3.76875,12.4375,20,185.88
3917946,2,3,4,6.9,6,8,inferred,predicted,FA_Dur,Fall pulse flow,2.5,3.75,12,20,213.614
3917198,7.29,14.4,27.5,22.2632555549023,46.8,74.1,model,predicted,FA_Mag,Fall pulse flow,6.213401399859805,11.9330799396523,38.41834660628105,67.04884950254205,155.147
3917950,77.5,144,262,25.6255390932656,437,733,model,predicted,FA_Mag,Fall pulse flow,7.003027144396195,13.91025894229595,46.131153357841555,80.07195322175616,185.88
3917946,77,142,268,28.9888565140153,447,727,model,predicted,FA_Mag,Fall pulse flow,8.269585752099811,16.01171788198125,52.1077059774469,89.07626813104974,213.614
3917198,6,16.6,32.3,38,46.5,60.6,model,predicted,FA_Tim,Fall pulse flow,1.2475,11.52083333333335,50.4625,62.2991666666667,155.147
3917950,5.12,13,27,38.05,43.3,54.7,model,predicted,FA_Tim,Fall pulse flow,1.8900000000000001,11.8,50.2520833333333,62,185.88
3917946,5,13,27,37.525000000000006,42.9,54.4,model,predicted,FA_Tim,Fall pulse flow,2.545,12.86458333333335,49.8,61.8875,213.614
3917198,162,264,373,2858.01007075231,574,2090,model,predicted,Peak_10,Peak flow,809.692722852307,1768.2866694381,5187.06803313219,6590.98412096541,155.147
3917950,1600,3370,5850,3814.76753869917,9380,13600,model,predicted,Peak_10,Peak flow,970.084393019438,2253.77130449873,6483.9890026054,7984.86043387577,185.88
3917946,1010,1650,3570,3353.66277880091,11500,16600,model,predicted,Peak_10,Peak flow,1063.20361063143,2056.90110830431,6597.63145746652,7767.51535110288,213.614
3917198,18.5,77.5,143,473.049135251178,320,514,model,predicted,Peak_2,Peak flow,105.599646065886,210.457276957094,1216.60284374007,3323.69087759169,155.147
3917950,123,674,1530,613.349784852126,3800,4650,model,predicted,Peak_2,Peak flow,133.356941561154,261.780471150564,1457.59915818162,3459.77399967672,185.88
3917946,172,694,1650,668.848475547371,4150,4890,model,predicted,Peak_2,Peak flow,153.254302316786,329.856016239875,1675.07847307837,3484.12972489223,213.614
3917198,115,154,165,2041.99971798991,489,1000,model,predicted,Peak_5,Peak flow,515.906487332265,1146.20780719722,3125.93061398732,5314.68350094203,155.147
3917950,409,931,2500,2265.87198789552,5620,8860,model,predicted,Peak_5,Peak flow,600.341450348786,1373.25960026181,3603.65613213682,5326.89290837553,185.88
3917946,685,959,2570,2440.34012955329,5930,9360,model,predicted,Peak_5,Peak flow,673.140557902391,1391.86036082431,3930.60069772322,5942.23701306412,213.614
3917198,1,1,1,NA,1,2,inferred,predicted,Peak_Dur_10,Peak flow,NA,NA,NA,NA,NA
3917950,1,1,1,NA,1,2,inferred,predicted,Peak_Dur_10,Peak flow,NA,NA,NA,NA,NA
3917946,1,1,1,NA,1,2,inferred,predicted,Peak_Dur_10,Peak flow,NA,NA,NA,NA,NA
3917198,1,1,2,NA,4,5,inferred,predicted,Peak_Dur_2,Peak flow,NA,NA,NA,NA,NA
3917950,1,1,2,NA,4,5,inferred,predicted,Peak_Dur_2,Peak flow,NA,NA,NA,NA,NA
3917946,1,1,2,NA,4,5,inferred,predicted,Peak_Dur_2,Peak flow,NA,NA,NA,NA,NA
3917198,1,1,1,NA,2,3,inferred,predicted,Peak_Dur_5,Peak flow,NA,NA,NA,NA,NA
3917950,1,1,1,NA,2,3,inferred,predicted,Peak_Dur_5,Peak flow,NA,NA,NA,NA,NA
3917946,1,1,1,NA,2,3,inferred,predicted,Peak_Dur_5,Peak flow,NA,NA,NA,NA,NA
3917198,1,1,1,NA,1,1.5,inferred,predicted,Peak_Fre_10,Peak flow,NA,NA,NA,NA,NA
3917950,1,1,1,NA,1,1.5,inferred,predicted,Peak_Fre_10,Peak flow,NA,NA,NA,NA,NA
3917946,1,1,1,NA,1,1.5,inferred,predicted,Peak_Fre_10,Peak flow,NA,NA,NA,NA,NA
3917198,1,1,1,NA,2,3,inferred,predicted,Peak_Fre_2,Peak flow,NA,NA,NA,NA,NA
3917950,1,1,1,NA,2,3,inferred,predicted,Peak_Fre_2,Peak flow,NA,NA,NA,NA,NA
3917946,1,1,1,NA,2,3,inferred,predicted,Peak_Fre_2,Peak flow,NA,NA,NA,NA,NA
3917198,1,1,1,NA,1,2,inferred,predicted,Peak_Fre_5,Peak flow,NA,NA,NA,NA,NA
3917950,1,1,1,NA,1,2,inferred,predicted,Peak_Fre_5,Peak flow,NA,NA,NA,NA,NA
3917946,1,1,1,NA,1,2,inferred,predicted,Peak_Fre_5,Peak flow,NA,NA,NA,NA,NA
3917198,41,57,77.6,105.62916666666649,99,127,model,predicted,SP_Dur,Spring recession flow,34,58.16875,156.5,191.85,155.147
3917950,49.7,68,85.8,105,113,135,model,predicted,SP_Dur,Spring recession flow,34.4875,59,152.83125,186.41,185.88
3917946,49.6,68,86,101.708333333333,114,135,model,predicted,SP_Dur,Spring recession flow,36,59.96875,149.4625,183.59166666666698,213.614
3917198,25.2,52.9,90,71.36481025584155,171,308,model,predicted,SP_Mag,Spring recession flow,11.00574270302435,27.3913301396774,177.0757049070475,329.959036023552,155.147
3917950,302,484,770,78.9613699721227,1360,2030,model,predicted,SP_Mag,Spring recession flow,10.9100973393728,30.15888339268225,187.7595136365345,362.082432675616,185.88
3917946,296,488,770,87.9999718836419,1400,2100,model,predicted,SP_Mag,Spring recession flow,12.80342920589775,32.96916536339435,201.33749978066402,398.726565060372,213.614
3917198,0.0395,0.0473,0.0556,NA,0.067,0.0814,inferred,predicted,SP_ROC,Spring recession flow,NA,NA,NA,NA,NA
3917950,0.0395,0.0473,0.0556,NA,0.067,0.0814,inferred,predicted,SP_ROC,Spring recession flow,NA,NA,NA,NA,NA
3917946,0.0395,0.0473,0.0556,NA,0.067,0.0814,inferred,predicted,SP_ROC,Spring recession flow,NA,NA,NA,NA,NA
3917198,161,199,223,250,239,251,model,predicted,SP_Tim,Spring recession flow,210,232.2375,261.425,276,155.147
3917950,167,200,227,241.75,241,251,model,predicted,SP_Tim,Spring recession flow,201,227.25,255.7125,265.45500000000004,185.88
3917946,165,199,226,234.35,240,251,model,predicted,SP_Tim,Spring recession flow,183.8725,214,252,261.27166666666653,213.614
3917198,59.4,83.9,121,112,174,211,model,predicted,Wet_BFL_Dur,Wet-season baseflow,42.1125,74,169.7125,215.91,155.147
3917950,58,84,121,114.625,168,206,model,predicted,Wet_BFL_Dur,Wet-season baseflow,46,76.31666666666669,171.55,215.64249999999998,185.88
3917946,60,86.9,126,119.7916666666665,171,205,model,predicted,Wet_BFL_Dur,Wet-season baseflow,50,79,174.44375,215.1416666666665,213.614
3917198,1.09,4.07,10.8,6.492486846381331,19.9,27.7,model,predicted,Wet_BFL_Mag_10,Wet-season baseflow,0.8460964230342249,2.831978614422545,11.7259968990641,20.899429486701848,155.147
3917950,31.4,77.5,132,8.473675431527319,173,275,model,predicted,Wet_BFL_Mag_10,Wet-season baseflow,1.263781767778275,4.1300335352686055,14.907972854186,26.21659636576225,185.88
3917946,29.2,76.1,131,9.92253738081611,176,278,model,predicted,Wet_BFL_Mag_10,Wet-season baseflow,1.36775494508539,4.90354027174835,17.1007807189566,30.9721410304573,213.614
3917198,5.03,14.2,32.5,11.99503524755535,48.3,69,model,predicted,Wet_BFL_Mag_50,Wet-season baseflow,1.692109488712775,4.99470307399843,24.6577567993723,64.35859344777654,155.147
3917950,115,204,301,14.6589467582105,452,619,model,predicted,Wet_BFL_Mag_50,Wet-season baseflow,2.0085256943477647,6.1501584047481845,29.1529276170538,74.02009598476656,185.88
3917946,105,201,304,17.8509443420542,451,616,model,predicted,Wet_BFL_Mag_50,Wet-season baseflow,2.425870238641235,7.21043578478197,33.6700113802224,77.9866452426278,213.614
3917198,22.5,39.8,73.8,127.95,118,149,model,predicted,Wet_Tim,Wet-season baseflow,18.15,56.525000000000006,162.85,187.636666666667,155.147
3917950,28.7,53,90.2,122.1125,123,145,model,predicted,Wet_Tim,Wet-season baseflow,16.9875,50.09375,157,183.2,185.88
3917946,27.8,51.5,88.1,112,122,145,model,predicted,Wet_Tim,Wet-season baseflow,16.62833333333335,41.95,151,175.7875,213.614
