comid,wy,area,p50,p10,p25,p75,p90
3917912,1950,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1951,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1952,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1953,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1954,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1955,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1956,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1957,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1958,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1959,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1960,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1961,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1962,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1963,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1964,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1965,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1966,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1967,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1968,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1969,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1970,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1971,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1972,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1973,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1974,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1975,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1976,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1977,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1978,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1979,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1980,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1981,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1982,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1983,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1984,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1985,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1986,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1987,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1988,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1989,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1990,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1991,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1992,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1993,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1994,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1995,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1996,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1997,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1998,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,1999,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2000,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2001,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2002,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2003,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2004,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2005,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2006,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2007,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2008,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2009,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2010,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2011,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2012,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2013,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2014,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
3917912,2015,100.196,3.13110786534296,0.717435665812102,1.54416852940292,7.39022551633243,20.4594956553289
