comid,metric,p10,p25,p50,p75,p90
3917070,DS_Dur_WS,65,112.1989898989899,175.90479797979793,230.16085858585856,272.57535353535354
3917070,DS_Mag_50,0.00707040320117623,0.0179445465792157,0.03175806301471947,0.06273965200507968,0.13299180417130338
3917070,DS_Mag_90,0.012854977104075552,0.03380214258714324,0.07852218576161897,0.19374326151068702,0.41164841436587657
3917070,DS_Tim,171.14075757575756,231.5604166666667,294.0478535353535,331.7133838383839,357.5417676767678
3917070,FA_Dur,4.002727272727273,7.11060606060606,15.941666666666666,23.547222222222217,28
3917070,FA_Mag,0.10460154311219887,0.21952173265468686,0.5200766132509395,1.00776042369669,2.2939404921766497
3917070,FA_Tim,8.245,21.419198295454546,59.35442247474747,83.49967594696969,100.98742505050515
3917070,Peak_10,1.38059206159565,3.07162612498004,6.95677412479112,18.421304122879,31.3682908805743
3917070,Peak_2,0.30080468322198,0.857080630740896,2.12037304310951,5.51788995887972,11.8823586815461
3917070,Peak_5,1.42430750925169,3.14621178688619,6.4499285243488,13.1196150833613,23.5223156555865
3917070,Peak_Dur_10,0.0536846456544964,0.184065453675327,0.479623827825812,0.835264883376141,0.913570966192654
3917070,Peak_Dur_2,0.12423234089691,0.339377738116257,0.928786234424808,1.73151572702177,2.55440671365642
3917070,Peak_Dur_5,0.0595862367182231,0.184064038015068,0.409814102018492,0.743907786756875,1.12059664747837
3917070,Peak_Fre_10,0.0307199842713681,0.0558328587540339,0.101911603799881,0.181369576751465,0.196953135001526
3917070,Peak_Fre_2,0.0367710597051696,0.0829736620705778,0.152699937601283,0.248154352006948,0.339735124771417
3917070,Peak_Fre_5,0.0293966979297326,0.0538194601139301,0.103397646669562,0.164127612501272,0.197713204962877
3917070,SP_Dur,30.410353535353536,66.58863636363637,142.40126262626265,194.54419191919192,249
3917070,SP_Mag,0.19061813356250804,0.851179145979796,2.23759652044252,4.710567348915439,11.093915450215556
3917070,SP_ROC,0.08975906655037878,0.18077953241319447,0.37567436756944445,0.6932662193789773,1
3917070,SP_Tim,171.61212121212122,230.87209595959598,254.16931818181817,271.2171717171715,285
3917070,Wet_BFL_Dur,30.0125,62.70195707070707,132.37474747474747,215.60170454545454,261.11146464646464
3917070,Wet_BFL_Mag_10,0.008215772901183088,0.023941775954630935,0.057755690973148296,0.12077865257588005,0.22215616455055243
3917070,Wet_BFL_Mag_50,0.01236891411075733,0.03714862766994564,0.08780535778494494,0.24960476549427174,0.982623900561329
3917070,Wet_Tim,29.848409090909097,83.7375,150.49431818181816,183.4449494949495,208.09901515151518
3917072,DS_Dur_WS,61,100.72689393939393,172.41792929292936,232.67525252525255,284
3917072,DS_Mag_50,3.9316217499273516e-4,9.3587749970646e-4,0.0016768760505671348,0.0034217591038073003,0.0072168949498189056
3917072,DS_Mag_90,7.113357341099662e-4,0.001841751917267722,0.0042728142263287845,0.010478503509646523,0.0226862156273921
3917072,DS_Tim,167.99444444444444,221.8626262626263,286.429797979798,329.83244949494957,356.97030303030306
3917072,FA_Dur,4.094924242424242,7.32070707070707,16.722853535353536,23.99772727272727,28
3917072,FA_Mag,0.005846239135483516,0.013954594967962178,0.030903698670975192,0.0525575478701732,0.14308887617034408
3917072,FA_Tim,0.404499696969697,1.1135045454545456,3.0518272727272726,4.291204545454546,5.246
3917072,Peak_10,1.34703646329873,3.20292950080678,7.72608681300345,18.421304122879,34.8826608704831
3917072,Peak_2,0.30080468322198,0.857080630740897,2.13102742983812,5.51788995887972,11.8823586815461
3917072,Peak_5,1.06423793557858,3.1512005669216,7.20006621515401,13.1196150833613,23.5368443620633
3917072,Peak_Dur_10,0.0623724027979347,0.206795293339124,0.520005055718762,0.835264883376141,0.928091472695549
3917072,Peak_Dur_2,0.145982450797203,0.369812159062105,0.992658563228813,1.83607429681603,2.82411954109396
3917072,Peak_Dur_5,0.0647748196973202,0.193439080306411,0.425090163861072,0.754783631592502,1.10515984881706
3917072,Peak_Fre_10,0.0323998920853523,0.0615787481872055,0.104408110422018,0.1860300717611,0.197760078583535
3917072,Peak_Fre_2,0.0456889138538782,0.0959500254392154,0.172790356915761,0.281840985316085,0.434787104245508
3917072,Peak_Fre_5,0.0302324174853443,0.0554980754060279,0.103397646669562,0.16872666586905,0.199404241481604
3917072,SP_Dur,30.988636363636363,66.21969696969697,141.45555555555552,196.12285353535356,249
3917072,SP_Mag,0.01776549785094073,0.0719740387279431,0.17634946745266233,0.390916664504273,0.8332291253110419
3917072,SP_ROC,0.11258134435833339,0.218172558016351,0.48319479667664145,0.75,1
3917072,SP_Tim,164.5481818181818,230.51003787878787,254.2,271.270833333333,285
3917072,Wet_BFL_Dur,30.021818181818183,62.75498737373737,134.90858585858578,217.21395202020202,264.53249999999997
3917072,Wet_BFL_Mag_10,4.2318983724768316e-4,0.0012176394073531572,0.0029774338469658376,0.006462697478270252,0.011576754177821147
3917072,Wet_BFL_Mag_50,7.32922084255974e-4,0.0021369928158737794,0.0047078180701306685,0.013401264003744535,0.0512677796195331
3917072,Wet_Tim,31.009090909090908,82.7415404040404,150.46439393939391,183.96420454545455,209.23787878787877
3917082,DS_Dur_WS,60.96282828282828,101.28939393939393,174.87904040404035,233.87689393939397,284
3917082,DS_Mag_50,0.006260755100965398,0.01611859329233267,0.028419862755879915,0.05572851864957061,0.11893265268758475
3917082,DS_Mag_90,0.011013644176454885,0.029278534260376857,0.0685793447326245,0.17146229267014698,0.37328417150639515
3917082,DS_Tim,171.12022727272728,230.84602272727273,293.2292929292929,331.69570707070716,357.84717171717176
3917082,FA_Dur,4.062651515151515,7.181313131313131,16.084343434343435,23.88087121212121,28
3917082,FA_Mag,0.09491151331343897,0.19706826848241638,0.4696419432642161,0.906312133621709,2.051477102210781
3917082,FA_Tim,7.405113333333333,19.207471464646467,53.32321237373737,74.77587468434342,90.54583828282829
3917082,Peak_10,1.38059206159564,3.20292950080678,7.1129642272037,18.421304122879,30.7249208723883
3917082,Peak_2,0.300804683221979,0.857080630740896,2.1203730431095,5.51788995887972,11.8823586815461
3917082,Peak_5,1.38830055188438,3.14621178688618,6.20613849666019,12.1422713882939,23.0808146509981
3917082,Peak_Dur_10,0.0532111579997272,0.184065453675327,0.469836496899079,0.812891716857137,0.913570966192654
3917082,Peak_Dur_2,0.135656018715018,0.352730697384952,0.966535415027482,1.79797440166933,2.66867300955383
3917082,Peak_Dur_5,0.0612324637338126,0.18405979103429,0.409814102018492,0.736047107014849,1.10672597047339
3917082,Peak_Fre_10,0.0307199842713681,0.0565755691163718,0.101292170635272,0.181445245140361,0.196953135001526
3917082,Peak_Fre_2,0.0367710597051696,0.0819521168045556,0.152380712741535,0.246291370468887,0.335524982519148
3917082,Peak_Fre_5,0.0302324174853443,0.05549660143033,0.103397646669562,0.164407241434383,0.199222421086609
3917082,SP_Dur,30.327272727272728,66.7060606060606,143.10303030303035,195.16982323232327,248.99454545454546
3917082,SP_Mag,0.18039039454132372,0.7865427409593063,2.0631948144099024,4.350820981954554,10.06541899515366
3917082,SP_ROC,0.09261722617310607,0.18419461893390152,0.3845037410996212,0.7066134515275884,1
3917082,SP_Tim,171.92954545454543,231.3498106060606,254.19242424242424,271.2430555555553,285
3917082,Wet_BFL_Dur,29.98590909090909,62.08320707070707,132.74810606060603,215.68314393939394,261.25161616161614
3917082,Wet_BFL_Mag_10,0.007305782013288319,0.02094621315632987,0.0509998115466774,0.10820822910231101,0.20007504564055437
3917082,Wet_BFL_Mag_50,0.01108080265885253,0.03320949121879801,0.07846149135613091,0.22413896437155678,0.8848766946715428
3917082,Wet_Tim,30.452626262626268,83.13169191919192,149.93989898989895,183.34551767676766,208.28934343434344
3917084,DS_Dur_WS,66.19179292929293,115.35429292929292,180.5877525252525,230.52203282828285,270.60570707070707
3917084,DS_Mag_50,0.040895675557165015,0.15669827582493306,0.27596449970880166,0.5337333676157747,1.187908155243235
3917084,DS_Mag_90,0.09722763753223769,0.27752692890735775,0.6392652594083583,1.642183056359502,3.5069797489224106
3917084,DS_Tim,177.9553030303031,237.1275252525252,293.9473484848485,331.55056818181816,358.1588131313131
3917084,FA_Dur,3.0768434343434343,5.4818181818181815,10.361616161616158,18.799621212121213,21.84411616161616
3917084,FA_Mag,0.7219535713950427,1.3529501258260963,3.156151557585669,6.380591798638743,13.102720463809606
3917084,FA_Tim,63.41426777777777,182.97163270202014,530.6731959595959,760.0885594696969,925.6920735858587
3917084,Peak_10,1.38059206159565,2.4473632730169,6.53026561779935,17.6396950039832,28.4188533438161
3917084,Peak_2,0.30080468322198,0.857080630740897,2.1203730431095,5.51788995887972,11.8823586815461
3917084,Peak_5,1.06423793557858,3.00695035095406,6.13530183300273,12.1422713882939,23.0808146509981
3917084,Peak_Dur_10,0.0522040552110088,0.184275405560188,0.482887510701831,0.835264883376141,0.913570966192654
3917084,Peak_Dur_2,0.14056625197295,0.359299484068252,0.968680003508139,1.79797440166933,2.67703777001253
3917084,Peak_Dur_5,0.0592709694627579,0.170282608045718,0.409814102018492,0.743907786756875,1.10879748155734
3917084,Peak_Fre_10,0.0307199842713681,0.0538206725734892,0.101563888714987,0.181445245140361,0.196953135001526
3917084,Peak_Fre_2,0.0387212658943545,0.0838779430992563,0.15205551408587,0.250004155486565,0.336042351676076
3917084,Peak_Fre_5,0.0286419686988076,0.0531175503777627,0.103397646669562,0.164127612501272,0.196955914053432
3917084,SP_Dur,30.627954545454546,70.06723484848484,138.76300505050511,188.7335227272727,241.22901515151514
3917084,SP_Mag,1.1949951632438798,4.745234626528977,15.449338913192015,35.610440907036,88.65050942389992
3917084,SP_ROC,0.0709059529761111,0.1323692347623106,0.2750667334440657,0.5463206094243056,0.8403354328914144
3917084,SP_Tim,194.76239898989894,232.64242424242425,254.29886363636362,270.87859848484845,284.8453282828283
3917084,Wet_BFL_Dur,30.571944444444444,59.5094696969697,122.984595959596,199.39286616161615,252.16363636363639
3917084,Wet_BFL_Mag_10,0.07203130722442562,0.20190012329835846,0.49356362887965216,0.9875901129299088,1.8114361325064101
3917084,Wet_BFL_Mag_50,0.10897007974697041,0.32578246108685716,0.7801130591433018,2.060320800039631,8.14512114191493
3917084,Wet_Tim,25.922550505050506,75.23882575757575,147.39431818181814,181.63863636363638,205.09845959595958
3917106,DS_Dur_WS,69.23426767676767,119.74640151515153,183.95555555555555,229.5092803030303,266.3733080808081
3917106,DS_Mag_50,0.05818819823456881,0.2732009093923793,0.4815308033953323,0.9250066643787896,2.113033124134017
3917106,DS_Mag_90,0.15865759015094197,0.4723153917551872,1.114865237580214,2.863239181495477,6.087398708253687
3917106,DS_Tim,180.7303282828283,237.73453282828282,292.0770202020202,330.5131313131313,357.02166666666665
3917106,FA_Dur,3.020959595959596,5.242739898989899,9.928409090909092,18.180492424242424,21.384166666666665
3917106,FA_Mag,1.194581917288743,2.253562373526755,5.314990676614584,10.375425218305805,22.31526344390969
3917106,FA_Tim,98.91587333333334,325.9408026515151,970.6512022727272,1414.4702753787878,1669.7083393939395
3917106,Peak_10,1.38059206159565,2.4473632730169,6.53026561779935,17.6396950039832,28.4188533438161
3917106,Peak_2,0.33463497293617,0.857080630740897,2.06207335702243,4.55266789772745,7.68825095467744
3917106,Peak_5,0.991451324051679,3.14621178688618,6.13530183300272,11.9985183037799,23.0808146509981
3917106,Peak_Dur_10,0.0477097046343044,0.174839589959656,0.468649582293447,0.835264883376141,0.913570966192654
3917106,Peak_Dur_2,0.123021619147258,0.326434680420448,0.894868941080232,1.70307854562461,2.50579465012842
3917106,Peak_Dur_5,0.0525298369473861,0.160896581748602,0.409814102018492,0.743907786756875,1.10879748155734
3917106,Peak_Fre_10,0.0226752742007533,0.0522040552110088,0.0996095306398916,0.168489062788288,0.194440555633332
3917106,Peak_Fre_2,0.0305213038701013,0.0596396123203674,0.123700606972964,0.210360518486088,0.310192940008685
3917106,Peak_Fre_5,0.0226752742007533,0.0460774285108697,0.103397646669562,0.159480527526564,0.199373965747553
3917106,SP_Dur,30.26727272727273,66.71862373737373,131.26502525252525,184.61603535353532,235.60881313131313
3917106,SP_Mag,2.1322297418279623,5.960178888987733,21.054295745497132,50.17355834031633,83.83977085300519
3917106,SP_ROC,0.0620337509220202,0.11623249702215913,0.2364357677780303,0.4933968072866793,0.7617746936686617
3917106,SP_Tim,199.28333333333333,233,254.1989898989899,270.17657828282825,284.4682828282828
3917106,Wet_BFL_Dur,30.634671717171717,60.65227272727273,124.89002525252525,200.00839646464647,253.17553030303034
3917106,Wet_BFL_Mag_10,0.12670642158868295,0.3663757287909799,0.8884224036461353,1.721249139654761,3.1187141693037597
3917106,Wet_BFL_Mag_50,0.19019762645194535,0.5740314715514071,1.3842444080117937,3.646004971254747,12.816590157275693
3917106,Wet_Tim,26.060075757575756,72.68724747474748,146.3232323232323,181.3184974747475,203.8701262626263
3917114,DS_Dur_WS,65,112.50972222222222,175.74999999999994,230.07638888888889,272.28570707070713
3917114,DS_Mag_50,0.009014196460294024,0.021648437674204914,0.03830274435947849,0.07604561100571228,0.1586765488361755
3917114,DS_Mag_90,0.014547403843631873,0.039340880712973966,0.09088609001493056,0.2291785252148076,0.49471585881268765
3917114,DS_Tim,168.85909090909092,223.83573232323235,287.32525252525255,329.7123737373738,355.1095202020202
3917114,FA_Dur,4.002727272727273,7.1375,15.947348484848485,23.54772727272727,28
3917114,FA_Mag,0.1257861636382156,0.26197961152408383,0.6245722660832127,1.21554607806715,2.7017722757433065
3917114,FA_Tim,9.938972727272727,25.815311363636365,71.46210795454544,100.03150624999999,121.79772090909091
3917114,Peak_10,1.38059206159565,3.20292950080678,7.6574312532726,18.421304122879,30.7249208723883
3917114,Peak_2,0.300804683221981,0.857080630740896,2.12037304310951,5.51788995887972,11.8823586815461
3917114,Peak_5,1.06423793557858,3.11139642790315,6.20613849666019,12.0316090894567,23.0808146509981
3917114,Peak_Dur_10,0.0528710595163205,0.178731071858914,0.468649582293447,0.810095071042261,0.913570966192654
3917114,Peak_Dur_2,0.121290558002225,0.330192237896905,0.892831567778598,1.71680815965522,2.67703777001253
3917114,Peak_Dur_5,0.0586855031074232,0.183804110864192,0.409814102018492,0.736047107014849,1.10672597047339
3917114,Peak_Fre_10,0.0307199842713681,0.0567747942623393,0.103397646669562,0.181445245140361,0.196953135001526
3917114,Peak_Fre_2,0.0367710597051696,0.0843451558449241,0.15359992135684,0.248904776497952,0.340273895788001
3917114,Peak_Fre_5,0.0300188191632613,0.0550413895762079,0.103397646669562,0.164407241434383,0.199219061279783
3917114,SP_Dur,30.344696969696972,66.62121212121212,141.35694444444448,193.72095959595958,248.96545454545455
3917114,SP_Mag,0.22574817826210541,0.9993029003586383,2.633962674858171,5.464795512184087,13.048248202930969
3917114,SP_ROC,0.08901770819116162,0.17969775380555555,0.3729649003275253,0.6909939945934344,1
3917114,SP_Tim,172.68914141414143,231.40593434343435,254.22500000000002,271.25536616161594,285
3917114,Wet_BFL_Dur,30.04,62.15612373737373,132.16224747474746,215.16212121212124,260.86459595959593
3917114,Wet_BFL_Mag_10,0.009808655406239692,0.028102966034197863,0.06848279522868732,0.14418768914494107,0.26726593114409053
3917114,Wet_BFL_Mag_50,0.01483860816904249,0.044508948701862894,0.10536732858231278,0.30072996714692646,1.1853934179766057
3917114,Wet_Tim,29.447045454545464,80.92828282828283,149.0704545454545,182.73308080808084,207.79000000000002
3917130,DS_Dur_WS,76.43969696969697,128.26010101010104,184.81275252525256,229.25170454545454,266.86555555555555
3917130,DS_Mag_50,0.18214868602400874,0.7544550472973591,1.5065720009499497,3.321632924364264,7.568964714425145
3917130,DS_Mag_90,0.569740909700848,1.6754746820333575,4.4934347915946695,11.893496517634935,27.27907493465476
3917130,DS_Tim,195.95686868686866,251.6625,297.2589646464646,330.8596590909091,355.1722222222222
3917130,FA_Dur,3,4.891792929292929,8.925252525252525,16.849684343434344,20.9925
3917130,FA_Mag,3.1197968958482494,6.234253766260933,13.786226930915868,25.835577286988634,49.24263391587295
3917130,FA_Tim,123.48891022727271,827.7334277777777,2692.7370607323232,3880.7501313762627,4808.037393106061
3917130,Peak_10,4.97721877138871,12.1573259802967,22.3764010833453,33.4332473920359,47.7759893717585
3917130,Peak_2,0.717435665812102,1.62695566711823,3.13110786534295,7.84161371950515,21.4228497978801
3917130,Peak_5,3.00695035095406,6.13530183300273,13.0098068951572,21.8685495645169,41.1631784586714
3917130,Peak_Dur_10,0.04235693617575376,0.164870753106047,0.466657333519996,0.798069494038297,0.913570966192654
3917130,Peak_Dur_2,0.10298431194600245,0.2898896632709278,0.807078074715253,1.50711708050373,2.50579465012842
3917130,Peak_Dur_5,0.044660943826518,0.13901873598904882,0.409814102018492,0.732230919507388,1.10515984881706
3917130,Peak_Fre_10,0.0168141265565678,0.0372219058360226,0.088541805013237,0.146980926310641,0.194440555633332
3917130,Peak_Fre_2,0.0253389395160056,0.0507444330319494,0.103253759878586,0.193068609341754,0.299060948621329
3917130,Peak_Fre_5,0.0178727790051849,0.0372219058360226,0.0920327268376635,0.156612165633026,0.196953135001526
3917130,SP_Dur,31.22926767676768,62.96957070707071,119.39962121212118,174.5522095959596,224.06904040404044
3917130,SP_Mag,6.609404926413969,18.602634697321815,54.44054933791581,134.56246426035776,262.49350754044565
3917130,SP_ROC,0.05195086215734849,0.08717429769633839,0.1751876311051768,0.3551917953025884,0.6421403116699245
3917130,SP_Tim,203.3315404040404,233.0343434343434,253.19520202020203,265.8056186868686,283.42053030303026
3917130,Wet_BFL_Dur,31.4660101010101,63.95277777777778,113.725,177.6445707070707,231.4528282828283
3917130,Wet_BFL_Mag_10,0.3485924328292449,1.0848788785290138,2.6829759483029147,5.069800598410032,9.369407565114782
3917130,Wet_BFL_Mag_50,0.5795943507017102,1.756795829422999,4.477775148573555,11.223047277098143,39.140190147152765
3917130,Wet_Tim,22.19358585858586,63.79747474747475,132.11123737373737,168.4344696969697,195.81376262626264
3917136,DS_Dur_WS,65,112.46881313131315,176.21893939393942,230.54053030303027,273.1413131313131
3917136,DS_Mag_50,0.007195930174792283,0.019408344837158215,0.03408209222954114,0.06622602442907591,0.14209215452895782
3917136,DS_Mag_90,0.013011387438728842,0.0339650307876412,0.08117911853287964,0.20491478367607038,0.44801730856476585
3917136,DS_Tim,168.92080808080811,223.64583333333334,287.2131313131313,329.6303030303031,355.8479797979798
3917136,FA_Dur,4,7,15.986489898989898,23.794633838383838,28
3917136,FA_Mag,0.11369035836406198,0.2367943547453306,0.5677904638578866,1.09331922255512,2.4787223290395124
3917136,FA_Tim,8.93257638888889,23.18279715909091,64.35859734848485,90.7720981060606,109.36771404040398
3917136,Peak_10,1.34703646329873,3.07162612498004,6.95677412479112,18.421304122879,30.7249208723883
3917136,Peak_2,0.30080468322198,0.829790966202296,2.1203730431095,5.51788995887972,11.8823586815461
3917136,Peak_5,1.06423793557858,3.14621178688618,6.20613849666019,12.1422713882939,23.0808146509981
3917136,Peak_Dur_10,0.0525298369473861,0.183839869382478,0.466657333519996,0.809162855770636,0.913570966192654
3917136,Peak_Dur_2,0.117098013166075,0.321872287051087,0.86498643376444,1.6511293839712,2.53483453595422
3917136,Peak_Dur_5,0.0610786702729234,0.184911099462448,0.409136891318943,0.732230919507388,1.10515984881706
3917136,Peak_Fre_10,0.0307199842713681,0.0553349797198728,0.101748399508999,0.181445245140361,0.196953135001526
3917136,Peak_Fre_2,0.0367710597051696,0.0819521168045556,0.153489653216169,0.246359432596981,0.335576719434841
3917136,Peak_Fre_5,0.0302336989343377,0.0551074394502946,0.103397646669562,0.165436234671299,0.199373965747553
3917136,SP_Dur,30.297727272727276,66.6108585858586,142.85631313131313,194.5609848484848,248.9739393939394
3917136,SP_Mag,0.2145195705908255,0.935218314999121,2.4690539854491185,5.2173922981271375,12.078724147025799
3917136,SP_ROC,0.09339255280391415,0.18530208140454546,0.383518174539899,0.7038500623264521,1
3917136,SP_Tim,174.81681818181818,231.39829545454546,254.21780303030303,271.2440025252523,285
3917136,Wet_BFL_Dur,30.171237373737373,62.30391414141414,132.7669191919192,215.63301767676768,261.28353535353534
3917136,Wet_BFL_Mag_10,0.00886581609530003,0.025328612101609752,0.06127912901173961,0.12905834742315692,0.2396055309404992
3917136,Wet_BFL_Mag_50,0.013262882178081439,0.039927783108356776,0.09458244209724767,0.27053896146518924,1.06769136355166
3917136,Wet_Tim,30.34601010101011,81.53497474747475,149.55063131313128,182.9458964646465,208.10497474747476
3917138,DS_Dur_WS,61,100.88333333333333,173.23888888888888,233.34861111111115,284
3917138,DS_Mag_50,5.405504266315965e-4,0.00129499328447755,0.002313039237063127,0.004716782711401629,0.009940958885292435
3917138,DS_Mag_90,9.240942662844062e-4,0.0024262214294341927,0.005772512193021215,0.013953180338845326,0.0313913913913914
3917138,DS_Tim,167.86747474747474,221.64526515151525,285.87436868686865,329.7066287878789,357.0290151515151
3917138,FA_Dur,4.210454545454546,7.299999999999999,16.761237373737373,24.377272727272725,28
3917138,FA_Mag,0.00799864675816722,0.01954945087435955,0.04306375765745943,0.0727249790296583,0.19389491328987044
3917138,FA_Tim,0.57268148989899,1.5457378787878788,4.2301494949494955,5.945041666666667,7.259
3917138,Peak_10,1.04503607862652,3.07162612498005,6.95677412479112,18.421304122879,30.7249208723883
