comid,metric,p10,p25,p50,p75,p90
3917138,Peak_2,0.30080468322198,0.857080630740896,2.1203730431095,5.51788995887972,11.8823586815461
3917138,Peak_5,1.06423793557858,3.14621178688619,6.4499285243488,12.9092625047204,23.0808146509981
3917138,Peak_Dur_10,0.0623724027979347,0.206795293339124,0.520005055718762,0.835264883376141,0.928091472695549
3917138,Peak_Dur_2,0.140596547696475,0.361073427333269,0.981524671934561,1.81569229224158,2.82411954109396
3917138,Peak_Dur_5,0.0646379025924259,0.194313771742813,0.417636802200534,0.753528582487384,1.10498583529969
3917138,Peak_Fre_10,0.032411223154032,0.0629415487103716,0.104408110422018,0.1860300717611,0.197760078583535
3917138,Peak_Fre_2,0.0441290765153369,0.0949642756309701,0.172360849925567,0.281840985316085,0.434787104245508
3917138,Peak_Fre_5,0.0307199842713681,0.0572498254641245,0.103397646669562,0.171270793731444,0.199852310104363
3917138,SP_Dur,30.99128787878788,66.5284090909091,141.17146464646467,195.967297979798,249
3917138,SP_Mag,0.02429649055512806,0.09713136614453512,0.2403626366171085,0.5320755744376672,1.133782982103808
3917138,SP_ROC,0.11366590416729803,0.21720607073232323,0.4814771179474748,0.75,1
3917138,SP_Tim,165.9719696969697,231,254.25,271.333333333333,285
3917138,Wet_BFL_Dur,30.33590909090909,62.87733585858586,134.89393939393932,217.21136363636364,264.48477272727274
3917138,Wet_BFL_Mag_10,5.7573746924331e-4,0.0016423678672237577,0.004040460200221713,0.00876853197739967,0.016030001830736
3917138,Wet_BFL_Mag_50,0.0010090435960688935,0.002879557300578827,0.006431162388579884,0.018425318277242326,0.0710240835157723
3917138,Wet_Tim,31.01818181818182,83.20227272727273,150.31136363636364,184.06742424242412,209.6214141414141
3917154,DS_Dur_WS,64.98954545454545,112.88547979797981,175.94191919191917,229.433648989899,270.13727272727266
3917154,DS_Mag_50,0.03302607621270288,0.09839816464463792,0.17329919826748552,0.3270075160476568,0.7231809734910608
3917154,DS_Mag_90,0.064126880335782,0.17590568897273237,0.3937483708909297,1.0333303727460086,2.178253084913084
3917154,DS_Tim,175.60785353535354,235.67790404040403,293.91767676767677,331.23787878787874,357.70871212121216
3917154,FA_Dur,3.402676767676767,5.885479797979798,11.364393939393942,19.745075757575755,24.060429292929296
3917154,FA_Mag,0.5004074802412752,0.9879982793295098,2.3073636830159163,4.757542770492436,8.375235529920328
3917154,FA_Tim,43.32142151515151,114.8745583333333,324.58726010101014,455.5925411616161,563.095402020202
3917154,Peak_10,1.38059206159565,3.02906791571173,6.26921341834908,17.6396950039832,28.6494600966736
3917154,Peak_2,0.30080468322198,0.857080630740896,2.06207335702243,5.31916515017116,11.8823586815461
3917154,Peak_5,1.06423793557858,3.11139642790315,5.98632852000162,11.7754552605991,20.6903822266225
3917154,Peak_Dur_10,0.0453505484015065,0.170868071953977,0.468649582293447,0.809162855770636,0.913570966192654
3917154,Peak_Dur_2,0.10595635307291,0.286709835203737,0.807078074715253,1.52569245694803,2.50579465012842
3917154,Peak_Dur_5,0.0475829511358706,0.146761507369278,0.409814102018492,0.743907786756875,1.10680416518042
3917154,Peak_Fre_10,0.0169562799278341,0.0409768779392639,0.0920327268376635,0.151154570820961,0.194440555633332
3917154,Peak_Fre_2,0.0261408033292927,0.0522040552110088,0.106467388650502,0.194194990274862,0.306775756125545
3917154,Peak_Fre_5,0.0179863560854049,0.0372758347944639,0.0920327268376635,0.156612165633026,0.20247199904286
3917154,SP_Dur,30.573409090909095,69.47436868686869,140.47904040404043,191.41824494949492,246.7066161616161
3917154,SP_Mag,0.8049046227196073,3.2747455169747406,10.069175215761275,21.8050300996979,57.74899493642577
3917154,SP_ROC,0.07575243570083334,0.14524132936906564,0.3004781917402778,0.6023898949091541,0.9147821160191675
3917154,SP_Tim,186.93507575757576,232.92954545454546,254.44810606060608,271.1951388888888,284.99242424242425
3917154,Wet_BFL_Dur,29.86126262626263,59.51698232323232,123.8652777777778,202.31780303030305,253.27724747474753
3917154,Wet_BFL_Mag_10,0.04499165094779894,0.1301942024256341,0.3116794851549459,0.6165109578857632,1.124133257831424
3917154,Wet_BFL_Mag_50,0.06712553328444576,0.19845941393182942,0.48142607831641693,1.2819437342756068,5.011922863371328
3917154,Wet_Tim,26.15909090909091,75.2614898989899,146.98636363636365,181.6039772727273,205.3980303030303
3917156,DS_Dur_WS,64.95666666666666,111.75189393939394,173.05138888888888,229.28169191919196,272.2701515151515
3917156,DS_Mag_50,0.014010397969833171,0.03459959106021703,0.06094081919306316,0.1200239635909767,0.2519695591108256
3917156,DS_Mag_90,0.022953106407055987,0.06061437511858357,0.14218384482713942,0.36366416335098173,0.778477724958817
3917156,DS_Tim,168.81848484848481,224.88579545454547,287.8743686868687,329.764393939394,355.24901515151515
3917156,FA_Dur,4.002727272727273,7.019381313131313,15.662373737373738,23.382323232323227,28
3917156,FA_Mag,0.20010599868637763,0.40665337578946376,0.9781756061593119,1.943051793095312,3.9717512650204325
3917156,FA_Tim,15.936778787878788,41.19726136363638,114.27442424242425,160.12444318181818,195.03076515151514
3917156,Peak_10,1.38059206159565,3.20292950080678,7.65743125327259,18.421304122879,30.7249208723883
3917156,Peak_2,0.30080468322198,0.820581922148376,2.1203730431095,5.51788995887972,11.8823586815461
3917156,Peak_5,1.06423793557858,3.00695035095406,6.15794738558844,11.7754552605991,20.9215384704005
3917156,Peak_Dur_10,0.0522040552110088,0.177813767580195,0.466657333519996,0.809162855770636,0.913570966192654
3917156,Peak_Dur_2,0.106407371845795,0.292647314459136,0.807078074715253,1.55096470004343,2.58735172001006
3917156,Peak_Dur_5,0.0586855031074232,0.178646267768575,0.404581427885318,0.730856772954123,1.10672597047339
3917156,Peak_Fre_10,0.0307199842713681,0.0567747942623393,0.103397646669562,0.181445245140361,0.196953135001526
3917156,Peak_Fre_2,0.0367710597051696,0.0840642606493568,0.153591428369566,0.24990698461358,0.344472315386326
3917156,Peak_Fre_5,0.0302009064836338,0.0551345729330589,0.103397646669562,0.164628849463403,0.199222421086609
3917156,SP_Dur,30.46237373737374,66.85744949494949,140.64154040404037,193.02588383838386,248.84323232323229
3917156,SP_Mag,0.34422823306937833,1.504170080162685,4.084630801556132,8.408335706641774,21.202193842943785
3917156,SP_ROC,0.08657936282631312,0.17265207265031565,0.3567032118135101,0.6726621845354798,1
3917156,SP_Tim,174.78929292929294,231.566792929293,254.26250000000002,271.2680555555553,285
3917156,Wet_BFL_Dur,29.952045454545456,61.69785353535353,131.5655303030303,214.34589646464644,260.05623737373736
3917156,Wet_BFL_Mag_10,0.015687168258556275,0.04477698071689794,0.10843676593827127,0.22430391016402,0.4099478081932723
3917156,Wet_BFL_Mag_50,0.02349838917955976,0.07089752321944673,0.1678743649430697,0.47444211596404035,1.893655047675416
3917156,Wet_Tim,29.251489898989902,78.63661616161616,148.21022727272725,182.4590277777778,208.56118686868686
3917158,DS_Dur_WS,63.62969696969698,108.73819444444446,171.40909090909096,230.4010101010101,278.0840151515152
3917158,DS_Mag_50,0.009665965305000482,0.023406737785005356,0.04112480424253681,0.08188913295376897,0.17179866858898202
3917158,DS_Mag_90,0.015719856220153358,0.04123653051478339,0.09845320293049259,0.24629434780317708,0.546208291661033
3917158,DS_Tim,168.51353535353536,222.12392676767678,289.8830808080808,331.2132575757575,357.04984848484844
3917158,FA_Dur,4.127121212121212,7.229482323232323,16.104545454545452,24.09034090909091,28
3917158,FA_Mag,0.13728166130988462,0.2909385695268158,0.7029322176139146,1.31454983103189,3.046488000332043
3917158,FA_Tim,10.694435227272727,27.853005681818182,77.01231818181819,107.86300852272727,131.38003818181818
3917158,Peak_10,1.38059206159565,3.20292950080678,7.6574312532726,18.421304122879,30.7249208723883
3917158,Peak_2,0.331251943964752,0.820581922148376,2.13102742983812,5.51788995887972,11.8846032302253
3917158,Peak_5,1.42430750925169,3.00695035095406,6.20613849666019,11.7754552605991,20.9215384704005
3917158,Peak_Dur_10,0.0525298369473861,0.187893990210723,0.482887510701831,0.835264883376141,0.913570966192654
3917158,Peak_Dur_2,0.110566127103966,0.29203784535221,0.807078074715253,1.55096470004343,2.64537610356943
3917158,Peak_Dur_5,0.0614096428796746,0.184065453675327,0.413590586678247,0.743907786756875,1.10672597047339
3917158,Peak_Fre_10,0.032411223154032,0.0616851809803224,0.104408110422018,0.1860300717611,0.19816355037454
3917158,Peak_Fre_2,0.0396414824328771,0.0920327268376635,0.165438424966504,0.267243366919628,0.387778155458858
3917158,Peak_Fre_5,0.0307199842713681,0.0562545918946535,0.103397646669562,0.172333993126336,0.201011966798777
3917158,SP_Dur,30.703535353535358,66.81679292929293,141.24356060606064,194.42424242424238,248.94959595959597
3917158,SP_Mag,0.31975230371248337,1.3415975736253918,3.783530017836419,7.74947528303028,20.00938306775235
3917158,SP_ROC,0.09941929838305556,0.19379367315239898,0.4081408102597222,0.734539469288952,1
3917158,SP_Tim,171.44999999999996,231.3405303030303,254.25075757575763,271.2118055555554,285
3917158,Wet_BFL_Dur,31.067474747474748,62.56590909090909,134.05075757575756,216.2777777777778,262.49866161616166
3917158,Wet_BFL_Mag_10,0.01029469198460565,0.029003627145178,0.07231542290045838,0.15312676551424997,0.28719347127384043
3917158,Wet_BFL_Mag_50,0.015970023552662565,0.048137857378844094,0.11399499755754003,0.3271979595886578,1.2830019577653193
3917158,Wet_Tim,29.097247474747476,76.1564393939394,145.81603535353534,184.07525252525255,218.04303030303032
3917160,DS_Dur_WS,63.62287878787879,109.41212121212122,171.75694444444443,230.74861111111116,277.79075757575754
3917160,DS_Mag_50,0.022384057229228527,0.057734727989447183,0.10124965748673653,0.19572609684015513,0.4228369033330486
3917160,DS_Mag_90,0.038133627662633986,0.0976456787907062,0.23364646659053603,0.5969126127604963,1.3057646138971348
3917160,DS_Tim,169.4893181818182,223.79476010101016,290.4238636363636,331.26357323232327,356.88845959595966
3917160,FA_Dur,4.008787878787879,7.03219696969697,15.747348484848485,23.52866161616161,28
3917160,FA_Mag,0.3294934887689642,0.6764380161299649,1.6429739819954055,3.2518715937148843,6.496285961170836
3917160,FA_Tim,26.551879545454547,68.77012310606062,191.4755391414142,267.1928327020202,326.9361431818181
3917160,Peak_10,1.38059206159565,3.20292950080678,7.72608681300345,18.2635856856536,30.7249208723883
3917160,Peak_2,0.331251943964752,0.820581922148376,2.13102742983812,5.51788995887972,11.8846032302253
3917160,Peak_5,1.42430750925169,3.00695035095406,6.19336571741716,11.7754552605991,20.9215384704005
3917160,Peak_Dur_10,0.0522040552110088,0.187893990210723,0.482887510701831,0.835264883376141,0.913570966192654
3917160,Peak_Dur_2,0.10595635307291,0.291156689231672,0.743336760545512,1.46824658270778,2.50579465012842
3917160,Peak_Dur_5,0.0604673978686754,0.179249092645669,0.413590586678247,0.743907786756875,1.10515984881706
3917160,Peak_Fre_10,0.0320284958655443,0.061448463173936,0.104408110422018,0.1860300717611,0.19816355037454
3917160,Peak_Fre_2,0.041372908943640103,0.0921548570217393,0.165438424966504,0.269061751100596,0.390738083079211
3917160,Peak_Fre_5,0.0300211048367002,0.0554127039439595,0.103397646669562,0.172329411115936,0.201993096422716
3917160,SP_Dur,30.564444444444447,67.26654040404041,139.97929292929294,192.61205808080805,248.35133838383834
3917160,SP_Mag,0.6633919029208277,2.93216917102534,8.355927731591299,18.043874846393415,46.70063688922934
3917160,SP_ROC,0.08912875962469698,0.1768817557434975,0.3649432906112373,0.6858179168238006,1
3917160,SP_Tim,176.69303030303033,232.00303030303033,254.3338383838384,271.2717803030301,285
3917160,Wet_BFL_Dur,30.443383838383838,62.16136363636363,132.13345959595955,214.43150252525254,260.4640909090909
3917160,Wet_BFL_Mag_10,0.025011822486981625,0.07112228052476004,0.1758677156000894,0.35957936672395585,0.6573704384792783
3917160,Wet_BFL_Mag_50,0.03921784462326427,0.11645195617793824,0.27933662677566384,0.7826001929199224,3.170469707860118
3917160,Wet_Tim,27.611237373737374,74.0072601010101,144.04696969696965,183.15934343434344,215.9344696969697
3917162,DS_Dur_WS,78.0031313131313,128.83289141414141,184.8445707070707,228.9425505050505,265.75492424242424
3917162,DS_Mag_50,0.21398051435780024,0.8392686475270572,1.7642156789342474,3.892766072852908,8.653581112151283
3917162,DS_Mag_90,0.634930453168332,1.90404545186623,5.128321651527832,13.311095349944795,30.166924182053393
3917162,DS_Tim,197.3050252525252,252.3260101010101,296.96603535353535,330.2680555555555,353.96111111111105
3917162,FA_Dur,2.9996969696969695,4.810669191919192,8.745454545454546,16.44633838383838,20.93810606060606
3917162,FA_Mag,3.271695887506463,6.7986750464531,14.176026435030881,26.62541433710234,53.77235947005923
3917162,FA_Tim,140.98284090909087,924.7934199494947,3012.657465909091,4319.7628602272725,5374.585672626263
3917162,Peak_10,4.97721877138871,12.1573259802967,22.3764010833453,33.1267544834503,43.6695560809036
3917162,Peak_2,0.717435665812102,1.62695566711823,3.13110786534295,7.84161371950515,21.4228497978801
3917162,Peak_5,3.15070168891805,6.1545156783252,13.1196150833613,22.6994882315925,41.1631784586714
3917162,Peak_Dur_10,0.027149010937664534,0.06749755330794772,0.23114944025308548,0.522040552110088,0.835264883376141
3917162,Peak_Dur_2,0.0920575482913541,0.27101012501333127,0.7339492657754175,1.4395528584896706,2.50579465012842
3917162,Peak_Dur_5,0.03400242001364979,0.09502350224403758,0.3096727672883271,0.5903141990429321,0.974672566089427
3917162,Peak_Fre_10,0.012509178960383978,0.0252211898348517,0.0739799651301392,0.129837716037047,0.194440555633332
3917162,Peak_Fre_2,0.0215702548490763,0.0440854746689275,0.0920327268376635,0.184065453675327,0.308833979526724
3917162,Peak_Fre_5,0.0168141265565678,0.030019145377735187,0.0828596317867713,0.155096470004343,0.199376993320958
3917162,SP_Dur,31.357853535353534,62.45669191919192,117.39027777777775,171.92209595959596,220.3979292929293
3917162,SP_Mag,7.446762211824039,21.024661082268796,59.16029233606333,146.929770546098,285.36571999600534
3917162,SP_ROC,0.049860356368838385,0.07979684234842171,0.1592453329210858,0.32126978162335856,0.5988688583808083
3917162,SP_Tim,204.0903787878788,233.0628787878788,253.12979797979798,265.5702651515151,283.25659090909085
3917162,Wet_BFL_Dur,31.84111111111111,64.27638888888889,111.96212121212118,173.09185606060603,226.7134090909091
3917162,Wet_BFL_Mag_10,0.38561710772739466,1.2600677472484452,3.073850263138152,5.736098637054343,10.487139349140033
3917162,Wet_BFL_Mag_50,0.675561097135088,2.0775352373016687,5.208237535926546,12.724193598702943,42.386226552536364
3917162,Wet_Tim,22.20916666666667,63.501199494949496,131.1693181818182,167.43137626262626,195.07780303030302
3917164,DS_Dur_WS,63.6129292929293,110.51578282828284,172.04987373737373,230.3440025252525,276.10638888888894
3917164,DS_Mag_50,0.03664482029956079,0.09938602804396368,0.17540707005018547,0.33596730947942494,0.7251499794617684
3917164,DS_Mag_90,0.06384246810405773,0.16306726701329463,0.3951785040926893,1.0128777240835476,2.2319314031320885
3917164,DS_Tim,169.44328282828283,227.23118686868688,287.67297979797985,328.8059343434344,354.79
3917164,FA_Dur,3.6832828282828283,6.272411616161616,12.741540404040402,20.9270202020202,26.002727272727274
3917164,FA_Mag,0.540084136432885,1.0971037158496904,2.6473136691386534,5.489938605438699,9.274028206089023
3917164,FA_Tim,45.026143308080805,118.02378945707076,331.287307449495,461.3492739898989,569.7625473484849
3917164,Peak_10,1.04503607862652,3.02906791571174,6.53026561779935,17.1643464610395,28.4188533438161
3917164,Peak_2,0.300804683221981,0.820581922148377,2.1203730431095,5.51788995887972,11.8823586815461
3917164,Peak_5,1.06423793557858,3.00695035095406,6.13530183300273,11.7754552605991,20.5954642691247
3917164,Peak_Dur_10,0.0507193335650593,0.177813767580195,0.466657333519996,0.809162855770636,0.913570966192654
3917164,Peak_Dur_2,0.0984371962195871,0.279946223686985,0.704936522925191,1.42941450894809,2.50579465012842
3917164,Peak_Dur_5,0.0543591127717288,0.167736980603355,0.409814102018492,0.731037874407693,1.10672597047339
3917164,Peak_Fre_10,0.0307199842713681,0.055015397490787,0.103397646669562,0.181369576751465,0.196953135001526
3917164,Peak_Fre_2,0.0367710597051696,0.0815614116649131,0.152380712741535,0.252424856275598,0.345083384014508
3917164,Peak_Fre_5,0.0283106433364504,0.0525298369473861,0.103397646669562,0.163467803003779,0.196953135001526
3917164,SP_Dur,30.442348484848488,67.78964646464647,138.23737373737376,189.96022727272728,246.8614393939394
3917164,SP_Mag,0.8576511923931579,3.6825614205558845,10.936892158827574,22.780260151992618,59.07948843776329
3917164,SP_ROC,0.08143024466406566,0.1589306099375,0.3249432432200758,0.6436903549856692,0.9798960835921467
3917164,SP_Tim,185.0440404040404,232.76136363636363,254.4550505050505,271.3477272727272,285
3917164,Wet_BFL_Dur,30.21545454545455,60.629797979797985,127.71161616161616,207.53112373737372,255.72035353535355
3917164,Wet_BFL_Mag_10,0.04281447100103079,0.12294653992197399,0.3029224096989911,0.6145403425335673,1.115492721274476
3917164,Wet_BFL_Mag_50,0.06778322003440578,0.1989829275510822,0.4836318553644262,1.3044508374419557,5.398996293835323
3917164,Wet_Tim,26.48792929292929,71.5669191919192,141.30214646464646,181.829797979798,212.49078282828287
3917172,DS_Dur_WS,64.9145202020202,111.55902777777779,173.52840909090907,229.20763888888894,271.9335606060606
3917172,DS_Mag_50,0.028690306553906877,0.08693078802117517,0.15376025959562234,0.2909168309610409,0.6361022511475667
3917172,DS_Mag_90,0.05556288550748087,0.1465434067292673,0.34691150683523475,0.8970196671287988,1.9419916878701378
3917172,DS_Tim,172.22939393939393,234.7262626262626,293.22108585858587,331.25252525252523,357.63893939393944
3917172,FA_Dur,3.7044444444444444,6.2943181818181815,12.72007575757576,20.84154040404041,26.085631313131312
3917172,FA_Mag,0.46901629984580073,0.9539107073685298,2.258249512360181,4.725526170882849,7.78514357843761
3917172,FA_Tim,39.369291919191916,102.96327916666672,288.4322101010101,404.60379040404035,498.2967221212121
3917172,Peak_10,1.04503607862652,3.02906791571174,6.22940050514775,17.6396950039832,30.7249208723883
3917172,Peak_2,0.30080468322198,0.850258214606247,2.1203730431095,5.51788995887972,11.8823586815461
3917172,Peak_5,1.06423793557858,3.00695035095406,6.13530183300272,11.7754552605991,20.5954642691247
3917172,Peak_Dur_10,0.044837670817514,0.156411103765522,0.466657333519996,0.809162855770636,0.913570966192654
3917172,Peak_Dur_2,0.0937055456532275,0.264421295775813,0.673933780154626,1.37237606809148,2.50579465012842
3917172,Peak_Dur_5,0.0425810956967545,0.121193412344418,0.368130907350654,0.723571966730183,1.07540353734678
3917172,Peak_Fre_10,0.0168141265565678,0.033256842595364,0.0792829648657541,0.139210813896023,0.189318642206698
3917172,Peak_Fre_2,0.0249260191659056,0.0519518348751501,0.102908368064884,0.191341713185739,0.29542970250229
3917172,Peak_Fre_5,0.0169562799278341,0.0335127390547821,0.0883486996964591,0.156612165633026,0.199852310104363
3917172,SP_Dur,30.535126262626264,67.20328282828282,139.18787878787876,190.96685606060606,247.882803030303
3917172,SP_Mag,0.7570830247851704,3.1013069102914446,9.351692080970064,19.46557026567401,51.66933317254585
3917172,SP_ROC,0.0802124240470707,0.15509327116679292,0.31841440672272725,0.6348181458376894,0.9749446511034852
3917172,SP_Tim,183.11772727272728,232.9375,254.48030303030302,271.2376262626261,285
3917172,Wet_BFL_Dur,29.804848484848485,60.32203282828283,126.06426767676766,205.9167929292929,255.05593434343436
3917172,Wet_BFL_Mag_10,0.03950007042172161,0.11258416007782944,0.2718258151009175,0.540629830179731,0.9531573769651192
3917172,Wet_BFL_Mag_50,0.059260141355044565,0.17614563921569815,0.4251745432435319,1.1652064077435402,4.61716934894367
3917172,Wet_Tim,27.428585858585862,75.97417929292929,146.8306818181818,181.76174242424244,206.9664393939394
3917176,DS_Dur_WS,81.84767676767677,129.60618686868688,182.6070707070707,224.06843434343435,257.3127272727273
3917176,DS_Mag_50,0.2963691951670724,1.168870731805071,2.737658580695627,5.8981152940030235,12.592897159439268
3917176,DS_Mag_90,0.8787610228324557,2.7985068388296366,7.603757374505704,18.50498352125726,41.955989675745066
3917176,DS_Tim,205.5646717171717,255.60776515151514,296.82916666666665,329.9794823232323,352.9062878787879
3917176,FA_Dur,2.89729797979798,4.440277777777778,8.200883838383838,15.372222222222225,20.599924242424244
3917176,FA_Mag,4.320215717601715,9.590970100628006,18.733703478936217,34.21493911090843,62.43732781783916
3917176,FA_Tim,206.76959671717168,1375.5932948232323,4443.5394280303035,6145.308313762626,7647.78477929293
3917176,Peak_10,5.2188745051616,12.5477967108438,22.3764010833453,33.4332473920359,45.1884485291352
3917176,Peak_2,0.717435665812103,1.62695566711823,3.13110786534295,7.68825095467744,20.4594956553289
3917176,Peak_5,3.35249042145593,8.14317046992393,14.4854556341563,23.0808146509981,37.9939209726444
3917176,Peak_Dur_10,0.023065885901564137,0.059819721611433035,0.21450880507770914,0.5182931822634951,0.835264883376141
3917176,Peak_Dur_2,0.08434688524093248,0.24519803829062561,0.6238859400692532,1.3490990650818377,2.3887078402203743
3917176,Peak_Dur_5,0.03380934174029158,0.08974726480477874,0.3010466876979132,0.5674350606313936,0.9579213399649096
3917176,Peak_Fre_10,0.010946366492529173,0.0226752742007533,0.06954610269525949,0.127918951034868,0.196953135001526
