comid,metric,p10,p25,p50,p75,p90
3917176,Peak_Fre_2,0.02139073563216194,0.04215068990514583,0.08688519913815954,0.186957403482732,0.310192940008685
3917176,Peak_Fre_5,0.016813900632678992,0.026906406720225852,0.07743856266671605,0.1522345168646963,0.19923455172656
3917176,SP_Dur,32.76292929292929,61.11906565656565,110.75252525252522,163.28137626262625,206.4530808080808
3917176,SP_Mag,10.877842015047971,29.07405371833006,73.68508393494714,200.09046890187366,383.7649587710912
3917176,SP_ROC,0.043697701313964644,0.061111515494886366,0.1054754203627525,0.20827990270839647,0.3942738315785354
3917176,SP_Tim,205.8709090909091,233.0417929292929,251.8645202020202,263.2596590909091,280.605101010101
3917176,Wet_BFL_Dur,36.61239898989899,69.28434343434344,110.80088383838385,167.5814393939394,216.16383838383837
3917176,Wet_BFL_Mag_10,0.5993563005504141,2.1435238376258567,4.928215936574294,8.950431566527527,16.028530539340874
3917176,Wet_BFL_Mag_50,1.225658227739129,3.811940628466637,9.345264148890106,20.419197781482353,59.31509794169498
3917176,Wet_Tim,21.694545454545455,62.60397727272727,129.1280303030303,164.1506313131313,191.05608585858587
3917178,DS_Dur_WS,80.46525252525252,131.42443181818183,184.9338383838384,226.9763888888889,261.8177525252525
3917178,DS_Mag_50,0.2529594842306826,1.0496466223641459,2.4046812614180815,5.226860506282979,11.263492236840552
3917178,DS_Mag_90,0.788455381830944,2.4865291939220007,6.761661559890513,16.833120028278,37.75031121786553
3917178,DS_Tim,203.0000505050505,255.39356060606056,297.09381313131314,330.46521464646463,353.9178787878788
3917178,FA_Dur,2.978409090909091,4.591919191919192,8.450883838383838,15.741035353535352,20.7319696969697
3917178,FA_Mag,3.8806288567585145,8.58919781355541,16.920370825464627,31.030971642116324,57.60908585320217
3917178,FA_Tim,178.47965050505047,1207.240661931818,3940.7568516414144,5503.263228219697,6854.577724873738
3917178,Peak_10,5.2188745051616,12.5477967108438,22.3764010833453,34.7088441691447,45.7488352346549
3917178,Peak_2,0.717435665812102,1.54416852940292,3.10823307097903,7.65581429858706,20.3673508481011
3917178,Peak_5,3.35249042145594,8.14166621253147,14.4772230626996,23.0808146509981,37.0940967898044
3917178,Peak_Dur_10,0.024178973555050602,0.06471976896793237,0.2248674986272059,0.5213134945673417,0.835264883376141
3917178,Peak_Dur_2,0.08642152013786172,0.25898156249033344,0.6935598963585239,1.3777923612161962,2.469867833046834
3917178,Peak_Dur_5,0.034343506239412104,0.09456712564345507,0.3077717455474666,0.5840853497305376,0.983370227806841
3917178,Peak_Fre_10,0.0105080538979101,0.0226752742007533,0.0691161427663045,0.127918951034868,0.196953135001526
3917178,Peak_Fre_2,0.0201952064421588,0.04154778064288534,0.08500189967199637,0.18478993693607,0.310192940008685
3917178,Peak_Fre_5,0.0168141265565678,0.0275004496432384,0.07687167425823002,0.1531089910117488,0.199373965747553
3917178,SP_Dur,32.288636363636364,61.87253787878788,112.86742424242425,165.77184343434345,210.21916666666667
3917178,SP_Mag,9.948188517386928,27.608109515264907,72.47715631055192,188.9368216402514,384.57114631166274
3917178,SP_ROC,0.04580992262878788,0.0669292739,0.12280561802563132,0.2418712347510101,0.4586610812284345
3917178,SP_Tim,205.09174242424243,233.02601010101012,252.1700757575758,263.93415404040405,281.92595959595957
3917178,Wet_BFL_Dur,34.824999999999996,67.75189393939394,110.38068181818188,167.58497474747477,217.74391414141417
3917178,Wet_BFL_Mag_10,0.5154808752725026,1.8172438780085454,4.216271054635948,7.774056515379533,14.105566861599012
3917178,Wet_BFL_Mag_50,1.023914067975041,3.130537296078453,7.679796054856852,17.32651463122504,53.046165336241295
3917178,Wet_Tim,22.13611111111111,63.13030303030303,129.63472222222222,165.04545454545453,192.42702020202017
3917194,DS_Dur_WS,67.66964646464646,116.76856060606063,181.34015151515152,230.82714646464646,270.77012626262626
3917194,DS_Mag_50,0.055170046668472306,0.20065705923163932,0.35037553336579724,0.6666308587054124,1.5083927871952634
3917194,DS_Mag_90,0.1167088200079795,0.31682808148987285,0.7898463359697963,2.0541322575577823,4.4689139132914715
3917194,DS_Tim,187.97749999999996,248.33106060606062,301.38257575757575,333.8568813131313,360.0397222222223
3917194,FA_Dur,3.098181818181818,5.427209595959596,10.241666666666667,18.636047979797983,21.94489898989899
3917194,FA_Mag,0.8219359020541972,1.6362279133857613,3.9545798562276495,7.663751720644514,15.22443393727331
3917194,FA_Tim,78.83393939393939,235.1878787878788,678.7466666666668,975.9975757575758,1187.2489696969697
3917194,Peak_10,1.38059206159565,2.44736327301689,6.26921341834908,17.2831835967754,28.4188533438161
3917194,Peak_2,0.300804683221978,0.857080630740896,2.06207335702243,5.24834904575582,11.8823586815461
3917194,Peak_5,0.991451324051678,3.00695035095406,5.98632852000162,11.7754552605991,19.6325570389149
3917194,Peak_Dur_10,0.0522040552110088,0.177508957470117,0.466657333519996,0.775609278993839,0.913570966192654
3917194,Peak_Dur_2,0.0940131759548678,0.275719784920604,0.738472534586188,1.49593367745706,2.50579465012842
3917194,Peak_Dur_5,0.0522040552110088,0.159720416605221,0.401998953152587,0.730856772954123,1.07931884148761
3917194,Peak_Fre_10,0.0242471765535911,0.0521106681704317,0.100571244669724,0.178005914436168,0.196953135001526
3917194,Peak_Fre_2,0.030308827708686,0.0595404709924216,0.130556323633722,0.216079371907464,0.313570173033423
3917194,Peak_Fre_5,0.0226752742007533,0.0490912390219321,0.103397646669562,0.163467803003779,0.20247199904286
3917194,SP_Dur,29.35040404040404,65.1761994949495,131.709595959596,183.7423611111111,235.71851010101008
3917194,SP_Mag,1.53022740237411,4.754943047337224,16.321431980148894,37.850804183166936,62.5661827103732
3917194,SP_ROC,0.06815277275280303,0.12739178505959597,0.25888246320530306,0.5322734425002525,0.8285410271955054
3917194,SP_Tim,197.3160606060606,233,254.38194444444446,270.68592171717165,284.6877525252525
3917194,Wet_BFL_Dur,30.514267676767677,60.476136363636364,125.41805555555557,199.68282828282824,251.90904040404038
3917194,Wet_BFL_Mag_10,0.0922724461087765,0.2513779391130221,0.61975294463822606,1.2386946211849106,2.2505376109960875
3917194,Wet_BFL_Mag_50,0.13293545444920268,0.36849705109898057,0.922492578152893,2.6570365326144203,9.932723591054842
3917194,Wet_Tim,25.702954545454546,72.66306818181818,146.1628787878788,181.3153409090909,204.65987373737372
3917198,DS_Dur_WS,83.36373737373738,126.78409090909089,179.605303030303,221.3392676767677,252.93553030303028
3917198,DS_Mag_50,0.6971350313898584,1.9696832615986284,5.60047707951845,13.03984544065097,30.466364776195327
3917198,DS_Mag_90,1.1164974313992282,3.579052883713029,9.604440530472372,22.619294056772514,51.863350329149625
3917198,DS_Tim,211.19863636363638,257.1178661616162,296.66679292929297,328.6528409090909,350.24101010101015
3917198,FA_Dur,2.6776515151515152,4.146843434343435,7.725,14.446338383838384,20.430934343434345
3917198,FA_Mag,5.414858715654868,12.096485120049914,23.20877615355787,42.519398756127465,77.65752709450341
3917198,FA_Tim,307.8335879797979,1863.683748232323,5603.314126262626,7757.4283570707075,9668.65134010101
3917198,Peak_10,5.2188745051616,11.0364459377479,18.421304122879,33.1165723439709,42.5296769173045
3917198,Peak_2,0.717435665812102,1.40833048822124,3.04903823632541,7.39022551633243,21.2887989203779
3917198,Peak_5,3.32527530234079,7.6338133901155,13.3163554097458,20.5954642691247,33.4199631357145
3917198,Peak_Dur_10,0.017013263466433455,0.037833991021735354,0.103397646669562,0.25090700233514146,0.444570713088181
3917198,Peak_Dur_2,0.07280009518431112,0.2101389431450427,0.5705542358239921,1.1735266878228763,2.06589554074953
3917198,Peak_Dur_5,0.0265498473383778,0.056576886361167256,0.17232583132075058,0.3893906032515031,0.6504709136838871
3917198,Peak_Fre_10,0.0105080538979101,0.0197447003786605,0.05923737602134635,0.1163754009242781,0.196953135001526
3917198,Peak_Fre_2,0.019144737068511802,0.040452391170037384,0.07998295118023327,0.1838727221667478,0.30941715451788143
3917198,Peak_Fre_5,0.015187011539710344,0.022883957186478326,0.06762791012462896,0.14109370673715432,0.19784588626083013
3917198,SP_Dur,33.60883838383838,60.408080808080804,105.01666666666667,155.91035353535355,195.41333333333333
3917198,SP_Mag,11.56833174314304,30.137268527248988,73.06346659221957,179.44336014054505,337.8727061129183
3917198,SP_ROC,0.041917336934469696,0.05728259933693182,0.09372742352739898,0.177439117188447,0.3353371236057325
3917198,SP_Tim,203.88964646464646,231.28005050505053,249.53699494949495,260.76824494949494,275.11530303030304
3917198,Wet_BFL_Dur,40.86176767676768,72.99703282828283,111.97512626262626,169.00625,214.75909090909093
3917198,Wet_BFL_Mag_10,0.8248487308036082,2.9692702720462116,6.752593483696467,11.946780894305173,20.645328149310007
3917198,Wet_BFL_Mag_50,1.7269240648244404,5.406443901485287,13.121935954230667,27.57720407353712,70.76373383966798
3917198,Wet_Tim,20.349646464646465,60.43699494949495,126.96489898989898,161.4094696969697,187.73659090909092
3917200,DS_Dur_WS,82.51684343434344,126.36982323232326,179.05126262626266,220.96925505050507,252.69623737373738
3917200,DS_Mag_50,0.7744619710863322,2.1698067694909065,6.1824485995480885,14.04403006551666,32.83865088735441
3917200,DS_Mag_90,1.2011716084477055,3.855715846407133,10.23958722265609,23.7842673362054,55.03854461833263
3917200,DS_Tim,210.96866161616163,256.01243686868685,295.65303030303033,326.06969696969696,347.57047979797983
3917200,FA_Dur,2.6413636363636366,4.09425505050505,7.53320707070707,13.931376262626266,20.270075757575757
3917200,FA_Mag,5.795443583566002,12.77031033440355,24.398329615384025,45.15460456919835,81.27651481372381
3917200,FA_Tim,343.07535,2067.5376221590905,5997.219732954546,8285.286042613638,10319.179789772728
3917200,Peak_10,5.2188745051616,11.0364459377479,20.2589246406963,34.8826608704831,45.7488352346549
3917200,Peak_2,0.717435665812103,1.54416852940292,3.08535827661511,7.30529999514648,19.9452603092773
3917200,Peak_5,3.32527530234079,7.4661592174051,13.0647109892593,20.5954642691247,31.2355251343118
3917200,Peak_Dur_10,0.015194353736867576,0.033791529464252526,0.08398909627957443,0.20630446715343437,0.4005115546716907
3917200,Peak_Dur_2,0.06952048954395888,0.19711660662358488,0.5610770647780288,1.1895228061116792,2.093962224127957
3917200,Peak_Dur_5,0.025189181628449714,0.051512605294243397,0.14139525509758571,0.37381010992163954,0.6338669800856522
3917200,Peak_Fre_10,0.0105080538979101,0.0169562799278341,0.0463276582336164,0.10344253759792359,0.18815622201007454
3917200,Peak_Fre_2,0.01618927316839267,0.03414074798762451,0.06305133134869531,0.14051342527869728,0.2825318484571343
3917200,Peak_Fre_5,0.01298204022620708,0.02117563439122893,0.05242435152626608,0.11627945054559376,0.18873983255354593
3917200,SP_Dur,34.28916666666667,60.90965909090909,104.95568181818183,155.48459595959596,194.5043181818182
3917200,SP_Mag,11.400539002267065,29.97913194344401,73.377282710728693,176.0719360645982,343.64204344267154
3917200,SP_ROC,0.04063131289234848,0.05550854537165404,0.08914623993762626,0.16842816347215908,0.3063874062252526
3917200,SP_Tim,201.99446969696967,229.49987373737375,247.64898989898987,259.3989898989899,272.8489393939394
3917200,Wet_BFL_Dur,42.18391414141414,73.58737373737374,111.54229797979798,167.72834595959597,214.0622474747475
3917200,Wet_BFL_Mag_10,0.9494557155348309,3.37896746415164,7.487096740880833,13.031809284878596,22.666800714651128
3917200,Wet_BFL_Mag_50,1.9023203279272263,5.9460069000533124,14.322550877389418,29.651039567214777,73.00665912792479
3917200,Wet_Tim,19.676313131313133,57.35814393939394,124.42234848484847,159.38301767676768,185.9490909090909
3917230,DS_Dur_WS,63.31454545454546,105.55138888888891,170.84406565656568,230.45707070707064,278.8811868686869
3917230,DS_Mag_50,0.011577844247495528,0.030091681089341557,0.051599580202819545,0.09941911754400208,0.1958097811449667
3917230,DS_Mag_90,0.019988106971179635,0.050460168025643515,0.12683446057292644,0.3176994671504198,0.7096200015200576
3917230,DS_Tim,168.16191919191914,221.97001262626267,289.0325757575757,330.98238636363635,356.4311363636364
3917230,FA_Dur,4.072651515151515,7.1633207070707074,16.10669191919192,24.112121212121213,28
3917230,FA_Mag,0.17986392516024552,0.3881308384853786,0.9300686786008256,1.72034299133183,3.943350787770793
3917230,FA_Tim,13.845250505050501,36.41124305555556,100.54561553030305,140.78198863636362,171.71770126262626
3917230,Peak_10,1.49319142818043,3.41713742547571,9.65299666266669,18.421304122879,30.7249208723883
3917230,Peak_2,0.33463497293617,0.820581922148377,2.13102742983812,5.99122515945876,11.9048041683382
3917230,Peak_5,1.42430750925169,3.00695035095406,6.40830133934208,12.9092625047204,23.0808146509981
3917230,Peak_Dur_10,0.0588494004211277,0.206795293339124,0.499012727508119,0.835264883376141,0.928091472695549
3917230,Peak_Dur_2,0.115784870735151,0.332593738884649,0.856850560181981,1.61834087026906,2.64506069718231
3917230,Peak_Dur_5,0.0637951005975085,0.184065453675327,0.413590586678247,0.743907786756875,1.07540353734678
3917230,Peak_Fre_10,0.0332416062532513,0.0612920948446633,0.104408110422018,0.186504181732068,0.196953135001526
3917230,Peak_Fre_2,0.0441327664690341,0.0939469951053616,0.167760876751404,0.268833881340861,0.407103645456567
3917230,Peak_Fre_5,0.0307199842713681,0.0539719614715849,0.103397646669562,0.165436234671299,0.196953135001526
3917230,SP_Dur,30.248106060606062,66.0344696969697,140.5983585858586,194.0666666666667,248.64840909090907
3917230,SP_Mag,0.4459290066300459,1.8212508052751772,5.105304953266624,10.310232440804457,27.09776773924101
3917230,SP_ROC,0.10526057281500001,0.1988302934431187,0.423242679945707,0.7421271209613005,1
3917230,SP_Tim,173.58459595959596,231.35075757575757,254.23636363636365,271.1950757575756,285
3917230,Wet_BFL_Dur,31.448131313131313,62.88768939393939,134.09785353535352,216.1005681818182,261.64078282828285
3917230,Wet_BFL_Mag_10,0.013537333292889954,0.037394730219383256,0.09225722870257831,0.1982980960348767,0.37287723811802986
3917230,Wet_BFL_Mag_50,0.02060664666323035,0.057153955013386305,0.1446339097606643,0.43052281174368673,1.671847218695403
3917230,Wet_Tim,29.93588383838384,76.20429292929293,146.58686868686868,184.838952020202,220.17929292929293
3917244,DS_Dur_WS,75.38588383838383,118.32954545454547,175.35088383838385,218.7410984848485,250.55434343434342
3917244,DS_Mag_50,1.2232893418201283,3.352271762197139,9.354403793948372,19.77104276429336,42.283879469953085
3917244,DS_Mag_90,1.5143483459591671,4.693509146530922,12.404694092096705,27.210121988347495,61.93735469398549
3917244,DS_Tim,214.52888888888887,257.60612373737376,294.002398989899,323.5,344.53502525252526
3917244,FA_Dur,2.5162626262626264,3.954040404040404,7.191414141414142,12.971022727272727,19.902449494949494
3917244,FA_Mag,7.3438013950890015,15.891412262343335,30.03326115748,55.9139294571667,99.16244376362609
3917244,FA_Tim,460.7312113636363,2602.4809806818175,7122.203200000001,9840.228296590909,12372.277316515152
3917244,Peak_10,4.97721877138871,9.25321334076712,15.3874760332745,32.1319903472878,37.5055109504915
3917244,Peak_2,0.717435665812102,1.62695566711823,3.13110786534295,7.30529999514648,16.3103997158062
3917244,Peak_5,3.2297259003055,7.07028591181386,12.0869402388753,18.4004826356101,27.8176384181941
3917244,Peak_Dur_10,0.016707403645855032,0.03420999704550698,0.08060400361370199,0.21496674294098186,0.44736828036271375
3917244,Peak_Dur_2,0.055612213847666875,0.16248338942037296,0.49007385635139533,0.989679103387757,1.8377418778008725
3917244,Peak_Dur_5,0.022278435513307583,0.050938179452281164,0.1457948081560321,0.3746465756425956,0.7010158464319731
3917244,Peak_Fre_10,0.0105080538979101,0.0169562799278341,0.0496292077813635,0.11536727952524432,0.194440555633332
3917244,Peak_Fre_2,0.01496059236806906,0.03399711901930455,0.06430433433163057,0.13765734730308793,0.2648612173859639
3917244,Peak_Fre_5,0.013351456852885175,0.019299024938573852,0.056583701550181394,0.135705159788722,0.2008070078343551
3917244,SP_Dur,36.20502525252525,62.4854797979798,103.55580808080806,152.72133838383837,189.2514393939394
3917244,SP_Mag,11.745089909711693,32.51549174849706,82.50825311674924,195.778630116293,394.8519533465437
3917244,SP_ROC,0.03735047523603535,0.052872673124179294,0.08466867496376262,0.16178759868263887,0.29689602031267687
3917244,SP_Tim,186.04699494949494,217.4626893939394,238.00492424242427,253.70580808080808,264.36232323232326
3917244,Wet_BFL_Dur,46.47338383838384,76.03598484848484,114.74482323232324,170.24507575757576,214.66744949494947
3917244,Wet_BFL_Mag_10,1.3291607338653275,4.485422021429488,9.765945083379217,16.34982850963606,28.356626367016954
3917244,Wet_BFL_Mag_50,2.3847679642720347,7.354179151335418,18.1196203282909,35.554023901558004,81.36305795872275
3917244,Wet_Tim,16.278106060606063,45.99734848484849,112.47310606060606,150.92556818181816,177.06472222222223
3917912,DS_Dur_WS,79.67419191919193,130.3460858585859,184.79722222222222,227.62613636363636,263.4429797979798
3917912,DS_Mag_50,0.24016152775787264,0.9773791597663333,2.1611098900046137,4.73828814572606,10.279942809992741
3917912,DS_Mag_90,0.7291761837158793,2.2490060574061834,6.074615116497259,15.40471118827308,34.90734816058817
3917912,DS_Tim,200.7136111111111,254.03623737373735,297.14116161616164,330.4061237373737,353.9935606060606
3917912,FA_Dur,2.9816666666666665,4.661111111111111,8.554292929292929,15.99747474747475,20.83358585858586
3917912,FA_Mag,3.701847531406188,7.895037976438563,16.196451754036392,29.843294903103228,59.21138900470966
3917912,FA_Tim,169.50329373737367,1108.9748944444443,3584.6131080808077,5052.313719444444,6287.078872424242
3917912,Peak_10,4.97721877138872,11.9356818048096,22.3764010833453,33.4332473920359,43.6695560809036
3917912,Peak_2,0.717435665812102,1.62695566711823,3.08535827661511,7.64500207989027,20.4594956553289
3917912,Peak_5,3.1512005669216,6.18059293817414,13.1196150833613,21.8685495645169,36.3023174939142
3917912,Peak_Dur_10,0.024740398750059758,0.06509501512197308,0.228236883754466,0.522040552110088,0.835264883376141
3917912,Peak_Dur_2,0.08820785134090948,0.2618011765814606,0.7059568961086671,1.4037502727690474,2.4941845628190387
3917912,Peak_Dur_5,0.03389532914399946,0.09322333276458863,0.30782317622644173,0.5813902137967374,0.9738345836190381
3917912,Peak_Fre_10,0.0105080538979101,0.0226752742007533,0.0691161427663045,0.126182161142347,0.194440555633332
3917912,Peak_Fre_2,0.020403527376866414,0.041612322964649756,0.0851621913935089,0.184065453675327,0.310192940008685
3917912,Peak_Fre_5,0.0168141265565678,0.02788975057427845,0.07716055613440807,0.153387878062772,0.199219061279783
3917912,SP_Dur,31.99010101010101,62.270391414141415,114.76805555555555,168.0284090909091,214.5803787878788
3917912,SP_Mag,9.096963674799136,25.505767870929255,68.34611641852379,174.36045304143747,355.0004502229005
3917912,SP_ROC,0.04712730737131313,0.07066311422310606,0.13414634242436865,0.26773023866199497,0.5147704464211114
3917912,SP_Tim,205.0463383838384,233.02645202020202,252.63446969696972,264.65183080808083,282.5635101010101
3917912,Wet_BFL_Dur,33.381691919191915,65.88958333333333,109.74343434343432,167.90164141414144,220.2465404040404
3917912,Wet_BFL_Mag_10,0.46239961796833523,1.564974084643234,3.732297026278479,6.961035496519603,12.827790153673766
3917912,Wet_BFL_Mag_50,0.8679130843542866,2.678253377233064,6.613105424699461,15.417717571415936,49.07434294130595
3917912,Wet_Tim,22.266565656565657,63.77708333333334,130.83964646464648,166.34854797979796,193.8543181818182
3917914,DS_Dur_WS,70.14027777777778,120.27481060606064,183.3104797979798,229.40151515151516,267.0271464646465
3917914,DS_Mag_50,0.07048769592554274,0.321847713959997,0.560150534657719,1.0849713699220995,2.4968496854007958
3917914,DS_Mag_90,0.18905961495564547,0.5462290851806054,1.316891268514778,3.3719536870489546,7.140892108257048
3917914,DS_Tim,189.67888888888885,249.02607323232323,300.3031565656566,333.0736111111111,359.4182575757576
3917914,FA_Dur,3.018181818181818,5.216035353535354,9.879166666666666,18.262941919191917,21.46280303030303
3917914,FA_Mag,1.2412719174786726,2.509521926925719,6.067559946529003,11.371944277435363,22.373858234685724
3917914,FA_Tim,113.50010323232323,384.36840378787883,1140.638929292929,1660.575662121212,1975.0747554545455
3917914,Peak_10,1.34703646329873,2.44736327301689,5.79438048169929,16.993951226958,28.4188533438161
3917914,Peak_2,0.400926713460539,0.857080630740897,2.0159116110121,4.51629345031455,7.30529999514648
3917914,Peak_5,0.808244173509165,3.00695035095406,5.78080185603545,11.7754552605991,19.3870030779902
3917914,Peak_Dur_10,0.0498100189943214,0.172781289905156,0.466657333519996,0.791916873245571,0.913570966192654
3917914,Peak_Dur_2,0.0984765675007632,0.28434890412357,0.765752228640031,1.50542049853422,2.50579465012842
3917914,Peak_Dur_5,0.0527276381987731,0.164127612501272,0.402301398382813,0.730856772954123,1.08584434838898
3917914,Peak_Fre_10,0.0239985984818487,0.0504179649292636,0.0998991268069967,0.177575998098144,0.196953135001526
3917914,Peak_Fre_2,0.0303523612474615,0.0593469797474193,0.129466652748125,0.213757707895708,0.310192940008685
3917914,Peak_Fre_5,0.0230091683967539,0.0489799918002993,0.103397646669562,0.157937561797822,0.197854927854223
3917914,SP_Dur,29.4619696969697,64.5653409090909,129.05303030303034,183.15246212121212,232.53255050505052
3917914,SP_Mag,2.458359169088262,6.9617688433235685,24.818751848057,60.575782056371054,99.40812061338568
