comid,metric,p10,p25,p50,p75,p90
3917914,SP_ROC,0.06384721538214647,0.11763848284659092,0.23731650274419192,0.4976259361593434,0.7680451438867677
3917914,SP_Tim,199.8232070707071,233,253.96742424242424,269.43731060606063,284.339898989899
3917914,Wet_BFL_Dur,30.355934343434345,61.04229797979798,126.60467171717174,201.09570707070705,252.95047979797982
3917914,Wet_BFL_Mag_10,0.149619925786376,0.42143174515448006,1.0259128460113385,2.002336385636542,3.5561583706050848
3917914,Wet_BFL_Mag_50,0.21299688017618681,0.6104629311059332,1.5267210743134019,4.341451731901788,14.784675769350715
3917914,Wet_Tim,24.039646464646463,66.06313131313131,136.7287878787879,176.7772095959596,202.03391414141416
3917916,DS_Dur_WS,72.10550505050504,122.99955808080804,184.21792929292928,229.41723484848487,266.6429292929293
3917916,DS_Mag_50,0.09039859654662309,0.41418581274646527,0.7288108750723818,1.4038924064184386,3.2173287029651196
3917916,DS_Mag_90,0.2656749986875858,0.8056483923968195,1.7770609706378722,4.495289710145452,9.133733739503809
3917916,DS_Tim,190.51232323232324,248.5372474747475,298.7979797979798,332.1024621212121,358.0589393939394
3917916,FA_Dur,3,5.141792929292929,9.759217171717172,18.177588383838383,21.02777777777778
3917916,FA_Mag,1.5844222052113184,3.2525938313263123,7.599465877083245,14.054116268961078,26.739494777724374
3917916,FA_Tim,96.44756060606058,462.49271780303013,1377.5992108585856,2050.383614267677,2528.084630050505
3917916,Peak_10,3.44243845695534,7.37992166563595,17.5569214200306,28.4188533438161,37.4947602734776
3917916,Peak_2,0.498856032416568,1.15869203088618,2.14988491792498,5.31916515017116,7.68825095467744
3917916,Peak_5,2.96734898737096,4.66135342849844,10.191216135725,15.7670792025746,28.3873558562769
3917916,Peak_Dur_10,0.0399671661227291,0.156023120884557,0.466657333519996,0.798069494038297,0.913570966192654
3917916,Peak_Dur_2,0.0937055456532275,0.274263790417147,0.743535169927113,1.49023032393086,2.50579465012842
3917916,Peak_Dur_5,0.04602126050241893,0.141294699556853,0.403515066660661,0.730856772954123,1.08584434838898
3917916,Peak_Fre_10,0.0168141265565678,0.0372219058360226,0.0857991393120625,0.140444953188352,0.19280391427768
3917916,Peak_Fre_2,0.0245583291680522,0.0518556559707304,0.103397646669562,0.192249284002603,0.29885182758984
3917916,Peak_Fre_5,0.0182794134676141,0.0362587283339887,0.0882996214944331,0.156578325175603,0.196953135001526
3917916,SP_Dur,29.910580808080812,63.48156565656566,125.53017676767678,181.81098484848485,230.9958080808081
3917916,SP_Mag,3.220313397287164,8.771987718492676,31.071199415931204,77.18565962726808,126.62997701698384
3917916,SP_ROC,0.06099252302820707,0.11060743470751262,0.22355782808939395,0.47473596356578285,0.7551000186441668
3917916,SP_Tim,200.27045454545456,233,253.7598484848485,268.5941919191919,284.1637626262626
3917916,Wet_BFL_Dur,30.699469696969697,62.68604797979798,125.08055555555558,198.37196969696967,251.13957070707073
3917916,Wet_BFL_Mag_10,0.19040133997882075,0.5412875674805521,1.3284995768657684,2.571552068496975,4.519037937113934
3917916,Wet_BFL_Mag_50,0.27290574743246715,0.8008516356677176,1.99417612068537,5.463013223055388,18.267772228482638
3917916,Wet_Tim,23.23040404040404,64.52525252525253,133.88800505050506,173.06609848484848,199.3256313131313
3917918,DS_Dur_WS,83.98234848484849,127.29286616161616,180.5239898989899,221.04791666666668,252.51323232323233
3917918,DS_Mag_50,0.34520541583991704,1.3331759116725828,3.2092561066490486,6.88043459225364,14.670973265741981
3917918,DS_Mag_90,1.0345412361332387,3.2799924678047856,8.913152055085853,21.298105229350337,48.930809446665286
3917918,DS_Tim,210.43626262626262,256.8879419191919,297.23674242424244,329.6943813131313,351.6111363636364
3917918,FA_Dur,2.764444444444445,4.206818181818182,7.879545454545454,14.901262626262625,20.460656565656567
3917918,FA_Mag,5.093065734908213,11.37280753739797,22.186171660214406,40.43556296022838,74.81499866791877
3917918,FA_Tim,265.1523077272727,1687.1541375000004,5243.937281818183,7248.17979659091,9028.123159545456
3917918,Peak_10,5.2188745051616,11.0364459377479,19.4547636481642,33.2262875244253,43.6695560809036
3917918,Peak_2,0.717435665812102,1.40833048822124,3.0853582766151,7.64500207989027,20.3673508481011
3917918,Peak_5,3.32527530234079,7.6338133901155,13.3382262505006,20.6903822266225,34.2557928992635
3917918,Peak_Dur_10,0.017012069229729095,0.04046524595962844,0.1143475340455339,0.27550625938831513,0.45754726268421975
3917918,Peak_Dur_2,0.07805014523089707,0.22093672829262156,0.5842748741807645,1.194683959889682,2.106995063149059
3917918,Peak_Dur_5,0.0265498473383778,0.06424094397537142,0.21287112115830537,0.4067561903877275,0.6692321223995368
3917918,Peak_Fre_10,0.0105080538979101,0.02031119926470801,0.06457862743980188,0.121809462159021,0.196953135001526
3917918,Peak_Fre_2,0.020823876886481508,0.04200350537437307,0.08717505265403079,0.1916202394536135,0.3101567178467338
3917918,Peak_Fre_5,0.01625890618867458,0.024567177836352518,0.07362521468473826,0.1475300567271808,0.199373965747553
3917918,SP_Dur,33.44611111111111,60.24141414141414,105.50681818181819,156.75069444444446,196.91502525252523
3917918,SP_Mag,11.259597246375893,28.94103754062042,71.30679925121942,172.79654287984675,317.35181887103874
3917918,SP_ROC,0.042182852233939395,0.05808362781016414,0.09547265793699496,0.18210560974090909,0.34738572644661636
3917918,SP_Tim,205.47636363636363,232.41262626262625,250.86780303030307,261.83737373737375,277.2546969696969
3917918,Wet_BFL_Dur,39.47800505050505,71.95561868686869,111.83674242424243,168.64867424242425,214.97510101010099
3917918,Wet_BFL_Mag_10,0.7500683418956018,2.7185290878819783,6.169391325696283,11.009330025650089,19.370373558986355
3917918,Wet_BFL_Mag_50,1.5771835469590805,4.890078228520674,11.995827865379903,25.553998226686343,68.06128176858013
3917918,Wet_Tim,20.721818181818183,61.30473484848485,127.95820707070706,162.60094696969696,188.79290404040404
3917920,DS_Dur_WS,63.414393939393946,109.1873106060606,172.0087121212121,230.58036616161615,277.3963888888889
3917920,DS_Mag_50,0.03828077439299611,0.10632811562045112,0.18343733686784022,0.3548981633530558,0.7783442541220242
3917920,DS_Mag_90,0.06787266075060866,0.16862117963732345,0.42348875436984434,1.0830385396664672,2.415664803860289
3917920,DS_Tim,172.17502525252524,226.82411616161616,290.89545454545447,331.1948863636364,356.37439393939394
3917920,FA_Dur,3.859166666666667,6.557007575757575,13.906186868686868,21.81982323232323,27.086540404040406
3917920,FA_Mag,0.5857540369920481,1.2214190066905237,2.9584697006961176,6.052179231136309,10.467321447604135
3917920,FA_Tim,48.69208679292929,126.40310145202024,356.3928896464647,494.91143731060606,611.1883161363637
3917920,Peak_10,1.04503607862652,3.02906791571174,6.59168623573518,17.1643464610395,28.4188533438161
3917920,Peak_2,0.331251943964752,0.820581922148377,2.13102742983812,5.51788995887972,11.8846032302253
3917920,Peak_5,1.06423793557858,3.00695035095406,6.18059293817414,11.7754552605991,20.7134978510003
3917920,Peak_Dur_10,0.0525298369473861,0.187893990210723,0.466657333519996,0.809162855770636,0.913570966192654
3917920,Peak_Dur_2,0.105565372908258,0.288649837284381,0.741284466659957,1.46566164154104,2.50579465012842
3917920,Peak_Dur_5,0.058820829030448,0.172380090711631,0.409814102018492,0.730856772954123,1.07931884148761
3917920,Peak_Fre_10,0.0315656037127,0.0589085480546438,0.103397646669562,0.1860300717611,0.19816355037454
3917920,Peak_Fre_2,0.0378667625677367,0.0875732517200078,0.1573971016448,0.258494116673905,0.356998581400374
3917920,Peak_Fre_5,0.0295743398402807,0.0530742793919667,0.103397646669562,0.165491903080423,0.199373965747553
3917920,SP_Dur,30.465000000000003,66.9090909090909,137.84709595959595,189.65397727272725,246.54901515151516
3917920,SP_Mag,1.108568821914087,5.024099711744063,14.650153839468157,32.530208004181624,83.45205894867102
3917920,SP_ROC,0.08561291382666666,0.16805080143207068,0.34350928658737373,0.659617263429861,0.9933584082468941
3917920,SP_Tim,184.185101010101,232.70492424242423,254.46199494949497,271.3758207070706,285
3917920,Wet_BFL_Dur,30.39290404040404,61.60132575757576,129.98838383838384,210.79122474747476,256.619595959596
3917920,Wet_BFL_Mag_10,0.04560354154782692,0.1261874829288832,0.30894799328195194,0.6475156306242059,1.1507788508228516
3917920,Wet_BFL_Mag_50,0.07087735183871337,0.1964393031747952,0.4918027113390917,1.432352607540856,5.8946796559520065
3917920,Wet_Tim,26.92378787878788,72.49160353535353,142.2383838383838,182.24065656565656,213.46295454545452
3917922,DS_Dur_WS,63.26159090909091,108.63345959595961,172.1473484848485,230.87089646464645,277.8108080808081
3917922,DS_Mag_50,0.03771005059613889,0.10339544073350536,0.17774905231695418,0.34526679657914433,0.7450983747034112
3917922,DS_Mag_90,0.06714055758236999,0.16589688813979078,0.4158721485293192,1.0623781753018748,2.3588494163187153
3917922,DS_Tim,170.74214646464648,224.27556818181822,289.4616161616161,330.78579545454545,355.78994949494955
3917922,FA_Dur,3.914166666666667,6.745012626262627,14.653156565656566,22.414835858585853,27.573333333333334
3917922,FA_Mag,0.574259752483973,1.1939031973126617,2.9429731735996616,5.922767956108966,10.724905206343074
3917922,FA_Tim,47.622316363636365,123.43145909090913,347.6440404040404,483.5860136363636,595.5998000000001
3917922,Peak_10,1.04503607862652,3.02906791571174,6.72951901245159,17.1643464610395,28.6494600966736
3917922,Peak_2,0.33463497293617,0.820581922148377,2.13102742983812,5.80385696622972,11.9048041683382
3917922,Peak_5,1.42430750925169,3.00695035095406,6.4499285243488,12.4128056656432,23.0808146509981
3917922,Peak_Dur_10,0.0621254106666278,0.206795293339124,0.499012727508119,0.835264883376141,0.928091472695549
3917922,Peak_Dur_2,0.121452662560307,0.339052790173421,0.858005470130513,1.61834087026906,2.66126431063245
3917922,Peak_Dur_5,0.0608609977584268,0.179964388830067,0.414696856597827,0.743907786756875,1.07575156438152
3917922,Peak_Fre_10,0.031988413433366,0.0604321439655851,0.104003924921035,0.1860300717611,0.198321985036547
3917922,Peak_Fre_2,0.0437747937464038,0.0945540417720081,0.172333993126336,0.282877373362162,0.442636319248246
3917922,Peak_Fre_5,0.0299635889495311,0.0532868350303787,0.103397646669562,0.168021175838038,0.199373965747553
3917922,SP_Dur,30.556717171717175,66.71224747474747,138.24318181818182,190.04343434343434,246.87363636363636
3917922,SP_Mag,1.1520794774528815,5.14237988441573,14.808069085221081,32.453158159119,82.75203703255214
3917922,SP_ROC,0.08796516578126262,0.17314134006666668,0.35341002460012627,0.6687937432767046,0.9956888740307577
3917922,SP_Tim,183.02974747474747,232.57127525252525,254.4291666666667,271.4017045454544,285
3917922,Wet_BFL_Dur,30.572828282828283,62.36344696969697,131.2486111111111,212.4005681818182,257.83434343434345
3917922,Wet_BFL_Mag_10,0.04447502466299778,0.12436619069745306,0.303135621453246,0.6347296306000226,1.1419805471854114
3917922,Wet_BFL_Mag_50,0.06898868599022903,0.19226712163390772,0.4826610702421602,1.40762084589232,5.72503187492969
3917922,Wet_Tim,28.058560606060606,73.39217171717172,142.99368686868686,182.89608585858585,214.58964646464648
3917946,DS_Dur_WS,76.27030303030303,118.35075757575757,175.7584595959596,219.06029040404042,251.1123484848485
3917946,DS_Mag_50,1.307214703314714,3.5791842147759003,9.981553922467665,21.504081537097044,46.42510812360352
3917946,DS_Mag_90,1.6437393763520727,4.922682606956883,13.104086129705857,28.574636575357705,65.1523955885111
3917946,DS_Tim,212.8594191919192,254.7813131313131,290.1612373737373,319.1018308080808,341.30967171717174
3917946,FA_Dur,2.4785353535353534,3.8871843434343436,7.072979797979798,12.859595959595959,19.878939393939394
3917946,FA_Mag,7.815833975036284,16.932413541414544,31.908877240247744,59.689765070238785,104.7824474273701
3917946,FA_Tim,544.5430826262625,2896.452102651515,7529.920471464647,10432.724354040403,13095.444441212125
3917946,Peak_10,4.97721877138871,8.87589243063893,14.5940154478713,30.7249208723883,36.3623889403451
3917946,Peak_2,0.717435665812103,1.62695566711823,3.38473905777326,7.30529999514648,16.2947271744202
3917946,Peak_5,3.2297259003055,7.04427211532667,11.4240645723281,18.3299469889336,26.6886213165929
3917946,Peak_Dur_10,0.015907356107842344,0.033922968981105465,0.07329836296643918,0.21194622791443704,0.4441629431811693
3917946,Peak_Dur_2,0.049811705115862914,0.14100732204035782,0.4450752634318524,0.9356332917886337,1.7321013678460266
3917946,Peak_Dur_5,0.02027861240306169,0.04900411846964592,0.13575095566994463,0.3572498486146432,0.6545936341049209
3917946,Peak_Fre_10,0.010029640504896417,0.016866141767417495,0.04767495500089824,0.11662611009905205,0.194440555633332
3917946,Peak_Fre_2,0.014798217724480018,0.03214030042457064,0.06336730895290774,0.13791917043601498,0.2629081668541232
3917946,Peak_Fre_5,0.013621428537972949,0.01941048230742517,0.05581510509163964,0.13778700129619,0.20242505914444625
3917946,SP_Dur,36.120505050505045,62.07973484848485,102.74570707070704,152.19943181818184,188.3502272727273
3917946,SP_Mag,13.903465446486484,35.59559384943413,88.01008232747203,208.0344920381671,417.87651109905124
3917946,SP_ROC,0.036566984122929296,0.05260222995410353,0.08336657432260101,0.15809603818882575,0.2849133197564142
3917946,SP_Tim,174.39891414141414,210.2504419191919,233.20151515151517,250.77487373737372,261.177702020202
3917946,Wet_BFL_Dur,48.61671717171717,77.69267676767677,117.65340909090911,171.02348484848483,212.6632323232323
3917946,Wet_BFL_Mag_10,1.420672614859072,4.866090153757939,10.525145446857087,17.522491197295206,30.413448244701936
3917946,Wet_BFL_Mag_50,2.681315330547915,8.101296953687799,19.97443743921193,38.23232890859566,84.6616987658097
3917946,Wet_Tim,16.683434343434346,45.522348484848486,110.15542929292928,148.98289141414142,175.0920202020202
3917948,DS_Dur_WS,82.4865404040404,126.29595959595962,178.6080808080808,220.68055555555554,252.00340909090912
3917948,DS_Mag_50,0.8103871625148747,2.238027798596514,6.155987176974182,13.607123240060211,30.807109222524435
3917948,DS_Mag_90,1.2359055507597694,3.9213942090790535,10.415375727210149,24.181543922730185,55.94433895197072
3917948,DS_Tim,211.0675,255.59103535353537,294.62058080808083,325.1035984848485,346.8575505050505
3917948,FA_Dur,2.6429292929292934,4.0852272727272725,7.469191919191919,13.723926767676774,20.21308080808081
3917948,FA_Mag,5.919415481640072,13.058512991365417,24.753097614925768,45.82955807212842,80.88771228990365
3917948,FA_Tim,357.6186012121212,2121.5668856060606,6106.6203147727265,8424.133531060606,10508.385846818182
3917948,Peak_10,5.2188745051616,11.0364459377479,22.3231078699438,34.8826608704831,45.8993667814323
3917948,Peak_2,0.829790966202299,1.62695566711823,3.38473905777326,7.30529999514648,20.1535224207937
3917948,Peak_5,3.32527530234079,7.6338133901155,13.1196150833613,20.5954642691247,33.682299153323
3917948,Peak_Dur_10,0.015197008807449749,0.03392734273860155,0.08054641822934601,0.20340004817601956,0.38774118662621787
3917948,Peak_Dur_2,0.06472208926311547,0.1938546822523427,0.5564131682658751,1.1716480978959027,2.046600329183742
3917948,Peak_Dur_5,0.024784054079844402,0.05165737080639521,0.13969639632984107,0.3682680209864358,0.6311232146560286
3917948,Peak_Fre_10,0.0105080538979101,0.0169562799278341,0.0458430458242355,0.10346539367114713,0.18824718908109417
3917948,Peak_Fre_2,0.016103400713446434,0.034118635584556606,0.06370216808899899,0.1389396938056911,0.27758783611224314
3917948,Peak_Fre_5,0.013175637812492915,0.02171573555774405,0.05277727066227012,0.11633697384317483,0.18883443261688304
3917948,SP_Dur,34.51881313131313,61.09558080808081,104.61464646464648,155.10593434343434,193.88310606060605
3917948,SP_Mag,11.248703838497937,30.10363346532468,74.58629711890055,179.4642423884725,351.15541355392656
3917948,SP_ROC,0.04010897191469697,0.05522682286685606,0.08887759770782827,0.1676134638231692,0.3043345225530304
3917948,SP_Tim,201.01664141414142,228.76294191919192,247.03775252525256,258.99766414141413,272.0086111111111
3917948,Wet_BFL_Dur,42.70512626262626,74.0284090909091,112.26111111111113,168.47007575757578,214.43487373737372
3917948,Wet_BFL_Mag_10,0.9702890935088606,3.4389862701740563,7.63733500790654,13.344658089160859,23.181389212240774
3917948,Wet_BFL_Mag_50,1.9007585752433627,5.968541758555132,14.590284118473768,30.190184323814684,74.02896778360507
3917948,Wet_Tim,19.507499999999997,56.82386363636363,123.84255050505048,158.76041666666663,185.3246717171717
3917950,DS_Dur_WS,79.45848484848484,124.29709595959598,177.99027777777778,219.7526515151515,250.55454545454546
3917950,DS_Mag_50,1.104404903112471,2.9445177397716855,8.14939144675246,17.095753957253624,37.2400194526782
3917950,DS_Mag_90,1.4513901586853026,4.474751189209217,11.573039903264236,25.999860649079814,59.823989613961366
3917950,DS_Tim,213.27573232323232,256.90536616161614,294.4940656565656,324.0874368686869,345.7004292929293
3917950,FA_Dur,2.56239898989899,4.01395202020202,7.287878787878788,13.158207070707073,20.02378787878788
3917950,FA_Mag,6.715724159248808,14.577523852642738,27.446579783667303,50.86600624325476,89.8136672799465
3917950,FA_Tim,408.2178272727272,2364.5485,6670.698090909091,9182.964863636364,11507.117321212121
3917950,Peak_10,5.0056354836571,11.0364459377479,20.2589246406963,34.8826608704831,45.1884485291352
3917950,Peak_2,0.812138863455714,1.62695566711823,3.83896368893042,7.39022551633243,17.4958056412966
3917950,Peak_5,3.32527530234078,7.38788250625032,12.9092625047204,18.9486286029152,29.2470350818186
3917950,Peak_Dur_10,0.016329607511512034,0.03413547113239583,0.07921099068285464,0.20538458034901924,0.40741406733155977
3917950,Peak_Dur_2,0.05939585350774792,0.174500579909033,0.5172378214781457,1.080558721221787,1.95361400174751
3917950,Peak_Dur_5,0.02234777954137181,0.05029751358206966,0.13872193705642488,0.3655966684079292,0.64713982242465
3917950,Peak_Fre_10,0.0105080538979101,0.0169562799278341,0.05201320745195572,0.10914165104576674,0.194440555633332
3917950,Peak_Fre_2,0.015808742019219144,0.034047257326725276,0.06389830132357303,0.1395476996280338,0.2710711097911993
3917950,Peak_Fre_5,0.013217030348543763,0.01974732419210144,0.056668093772368235,0.12411240755896807,0.19330853540599843
3917950,SP_Dur,35.04893939393939,61.83630050505051,104.99608585858587,154.57032828282829,192.88131313131314
3917950,SP_Mag,11.330997203232812,31.34933605609657,79.59008269937011,189.51082237395642,374.1099769597903
3917950,SP_ROC,0.037772422556262626,0.05336642450012626,0.08572526286527778,0.16377290216496213,0.3030687631528536
3917950,SP_Tim,195.87542929292928,224.05246212121213,242.44242424242424,256.32411616161613,267.545101010101
3917950,Wet_BFL_Dur,44.09861111111111,74.575,112.7310606060606,168.91761363636363,214.43674242424242
3917950,Wet_BFL_Mag_10,1.2150159173056734,4.104465363376882,8.892944162012569,15.04296241808105,25.95788794667562
3917950,Wet_BFL_Mag_50,2.191238679680684,6.793309264971977,16.667699531090733,33.252462276711555,78.24566072895946
3917950,Wet_Tim,17.97517676767677,51.629482323232324,119.70530303030303,155.37474747474747,180.96295454545455
948010089,DS_Dur_WS,63.26868686868687,108.81717171717173,172.28396464646463,230.7979797979798,277.73464646464646
948010089,DS_Mag_50,0.04070497509721249,0.1133446902376152,0.19495653144546926,0.3784526868470047,0.8183161249197056
948010089,DS_Mag_90,0.07329447380441693,0.18169583837750602,0.456053161672347,1.163887915361186,2.5805025390581533
948010089,DS_Tim,171.27328282828282,224.62840909090912,289.5035353535353,330.71079545454546,355.595
948010089,FA_Dur,3.8822222222222225,6.6506944444444445,14.2520202020202,22.093181818181815,27.161287878787878
948010089,FA_Mag,0.6276624643256153,1.3033786541369634,3.209489991829721,6.4972852380153405,11.502795678950928
948010089,FA_Tim,52.011449999999996,134.9946,381.0591,529.3296,653.58414
948010089,Peak_10,1.38059206159564,3.06098657266296,6.72951901245159,17.1643464610395,28.4188533438161
948010089,Peak_2,0.33463497293617,0.820581922148377,2.13102742983812,5.80385696622972,11.9048041683382
948010089,Peak_5,1.42430750925169,3.00695035095406,6.75197602710326,12.1422713882939,22.9963319577045
948010089,Peak_Dur_10,0.0591486796805613,0.206795293339124,0.499012727508119,0.835264883376141,0.928091472695549
948010089,Peak_Dur_2,0.12015290051758,0.338493698822456,0.858005470130513,1.61834087026906,2.64660751630348
948010089,Peak_Dur_5,0.0612517903108585,0.181534390612108,0.414696856597827,0.743907786756875,1.07575156438152
948010089,Peak_Fre_10,0.0317347276009664,0.0596203943809793,0.103625001013864,0.1860300717611,0.198321985036547
948010089,Peak_Fre_2,0.0437747937464038,0.0945540417720081,0.172333993126336,0.28455251665486,0.442636319248246
948010089,Peak_Fre_5,0.0293966979297326,0.0525298369473861,0.103397646669562,0.166177746649864,0.199373965747553
948010089,SP_Dur,30.588535353535356,66.72335858585859,137.96401515151516,189.7165404040404,246.65353535353537
948010089,SP_Mag,1.2424772453004922,5.570000381957111,16.046024763606397,35.346553228456514,90.33504595830217
948010089,SP_ROC,0.08728601000732324,0.1718992944220328,0.3507152995801768,0.6655262750643308,0.9970763905012121
948010089,SP_Tim,183.8890909090909,232.6814393939394,254.43320707070708,271.3656565656564,285
948010089,Wet_BFL_Dur,30.542373737373737,62.27449494949495,130.80871212121212,211.88743686868688,257.3388636363636
948010089,Wet_BFL_Mag_10,0.04868925959154274,0.13566024210929672,0.33192063931446697,0.6950127681180425,1.2427210217264704
948010089,Wet_BFL_Mag_50,0.0756199750381912,0.210988022105441,0.5301442856710452,1.5514211197037875,6.2759828162297815
948010089,Wet_Tim,27.228712121212123,72.50435606060607,142.50757575757578,182.3575757575758,213.6480808080808
