comid,metric,p10,p25,p50,p75,p90,area
3917070,DS_Dur_WS,64.95,109,174.1,227.025,271.8,1.649
3917070,DS_Mag_50,0.00695857568243864,0.017944906942046,0.0314258384097847,0.0623349399039495,0.134773206940607,1.649
3917070,DS_Mag_90,0.012433600384337,0.033505018279447046,0.0807247957927716,0.189157724054834,0.394212026080815,1.649
3917070,DS_Tim,170.96,229,289,328.5625,356.15,1.649
3917070,FA_Dur,4,7.15,15.72916666666665,22.05,28,1.649
3917070,FA_Mag,0.100308122873738,0.203890104302744,0.49993903223256,1.00776042369669,2.3251411495230148,1.649
3917070,FA_Tim,5,12.7291666666667,36,50,61.5,1.649
3917070,Peak_10,2.46227266506951,5.98596322691487,15.9177914967374,35.4235876369816,57.8762041010968,1.649
3917070,Peak_2,0.551813070371744,1.36832530326759,3.51406423180306,9.09900054219266,17.3125603683761,1.649
3917070,Peak_5,2.34868308275605,5.19632973485372,11.6589014685811,21.6342452724628,39.0278768858642,1.649
3917070,SP_Dur,34,71,143.416666666667,200.25,256,1.649
3917070,SP_Mag,0.16963445330113752,0.6766269564177575,2.0372262688636003,4.060984937664125,9.99823881948415,1.649
3917070,SP_Tim,188.6066666666665,232.4,255,271.425,285.666666666667,1.649
3917070,Wet_BFL_Dur,32,62.9166666666667,130.63333333333298,218.425,263.84,1.649
3917070,Wet_BFL_Mag_10,0.00796270135426302,0.0228686618222371,0.05654171947001585,0.1205664741939505,0.226918148119479,1.649
3917070,Wet_BFL_Mag_50,0.015951702841745,0.0438016309400483,0.0866721516089884,0.254661379960616,0.810538944080008,1.649
3917070,Wet_Tim,28.5,86.7291666666667,151,185,207,1.649
3917072,DS_Dur_WS,61,98,172.08333333333348,231,284,0.086
3917072,DS_Mag_50,3.75612579094435e-4,9.4960600639185e-4,0.00165470792091752,0.003445816174021345,0.007654497837255615,0.086
3917072,DS_Mag_90,7.1367739171244e-4,0.00187168847541517,0.00440766735952304,0.0101277748336572,0.0218537095528033,0.086
3917072,DS_Tim,160.966666666667,217.875,281.375,325.5,353.34,0.086
3917072,FA_Dur,4,7.2,16,22.75,28,0.086
3917072,FA_Mag,0.00569302355269515,0.0123421289935981,0.0300876671890178,0.0525575478701732,0.140262576892346,0.086
3917072,FA_Tim,5,13,36,50,61.5,0.086
3917072,Peak_10,0.128414462823516,0.317563246962614,0.831472215603738,1.84743998591899,3.01840724845017,0.086
3917072,Peak_2,0.0258692027570904,0.0713620230933974,0.183268358966078,0.474538536463656,1.01640462984211,0.086
3917072,Peak_5,0.122490445795646,0.271003248755258,0.649001719907208,1.12828689716907,2.12838811786251,0.086
3917072,SP_Dur,34.5,71,142,199.375,254.4,0.086
3917072,SP_Mag,0.0133282901284692,0.0623301068911658,0.181015158410956,0.422354330727996,0.897502952796996,0.086
3917072,SP_Tim,180.35,232,255,271.35,285.606666666667,0.086
3917072,Wet_BFL_Dur,32.4833333333333,64.3333333333333,133.458333333333,220,266.075,0.086
3917072,Wet_BFL_Mag_10,3.9626588519347e-4,0.00116053473804715,0.00293479497266992,0.00634311833050727,0.0116184832609607,0.086
3917072,Wet_BFL_Mag_50,8.9298015436587e-4,0.00240008740730232,0.00458863238096985,0.013555389528304,0.0425306998716694,0.086
3917072,Wet_Tim,27.3933333333333,86.7875,152.2,186.0625,210.6,0.086
3917082,DS_Dur_WS,61,99.875,173,229.425,281,1.483
3917082,DS_Mag_50,0.00616352165888789,0.0161384457216824,0.02816619118208425,0.0565727178536917,0.121205982955076,1.483
3917082,DS_Mag_90,0.0108112754937435,0.0292889955128667,0.0697414867504851,0.162620066167636,0.353092236571898,1.483
3917082,DS_Tim,170.3,226.458333333333,287.475,328.025,354.7,1.483
3917082,FA_Dur,4,7.2,15.7625,22.2125,28,1.483
3917082,FA_Mag,0.0912379986080796,0.1843215594583475,0.451759823241102,0.906312133621709,2.1126739648657,1.483
3917082,FA_Tim,5,12.95,36,50.05,61.51,1.483
3917082,Peak_10,2.21440288799156,5.47611971215764,14.3380615783761,31.8575988269519,51.7628850794752,1.483
3917082,Peak_2,0.446093345218196,1.21692299054604,3.15722109088013,7.88832191770383,12.5955284520567,1.483
3917082,Peak_5,2.11224803622027,4.67323044074473,9.20370339054706,19.1444362945004,34.2288481274302,1.483
3917082,SP_Dur,34,71.25,143.333333333333,201.5625,256.02,1.483
3917082,SP_Mag,0.15645821960968498,0.641287289082271,1.8717681967326,3.96902527298904,9.33466738066382,1.483
3917082,SP_Tim,186.245,232.38125000000002,255,271.4,285.666666666667,1.483
3917082,Wet_BFL_Dur,32,63.15,129.55,218.6375,265.1,1.483
3917082,Wet_BFL_Mag_10,0.00700415470357631,0.0202699301486325,0.0498097527505482,0.107601611795649,0.206538646708138,1.483
3917082,Wet_BFL_Mag_50,0.0142267510696755,0.0391395165972779,0.07766672067968845,0.228856780127026,0.728944362686872,1.483
3917082,Wet_Tim,27,85.4375,150.48333333333352,185,208,1.483
3917084,DS_Dur_WS,65,115.525,179,227.90625,271.74,14.966
3917084,DS_Mag_50,0.04402873638605295,0.1527763335109975,0.273586537688515,0.539495551125659,1.26043056014509,14.966
3917084,DS_Mag_90,0.094961175752096,0.249591817156927,0.6130420841879545,1.49317587622928,3.51281520023242,14.966
3917084,DS_Tim,174.305,232,289.9375,328.5,353,14.966
3917084,FA_Dur,3,5.8,10.4,19,22,14.966
3917084,FA_Mag,0.7335978772429065,1.37135951474436,3.04550817488195,5.83734068381844,11.5028424084141,14.966
3917084,FA_Tim,3.7975,12,36.383333333333354,51.41666666666665,62,14.966
3917084,Peak_10,20.6619407938405,43.5314980010225,104.115081551624,275.693237503007,522.05390258765,14.966
3917084,Peak_2,4.50184288910015,12.8270687196682,31.8617470304195,82.5807411245939,136.435394789411,14.966
3917084,Peak_5,21.3161861834609,47.1608676845487,92.8810687410164,193.200022645646,345.427472066838,14.966
3917084,SP_Dur,29.9875,67.35625,139,190.76875,242.2425,14.966
3917084,SP_Mag,1.1141457216703201,3.79044804538909,13.090424272496499,33.05973522312195,66.1953948224274,14.966
3917084,SP_Tim,198.15,233,255,271,285.5,14.966
3917084,Wet_BFL_Dur,31.74583333333335,61,122,204.85,256.31500000000005,14.966
3917084,Wet_BFL_Mag_10,0.06742837403366815,0.201712274513775,0.484311937890661,0.98985799658103,1.81212245574258,14.966
3917084,Wet_BFL_Mag_50,0.1390914777876385,0.3873269667614075,0.77882647485111,2.195808481689025,6.65379057387903,14.966
3917084,Wet_Tim,24,76,148,184,205,14.966
3917106,DS_Dur_WS,65.78666666666665,120.875,181.708333333333,226.31875,266,26.646
3917106,DS_Mag_50,0.060223762152954996,0.268414752069722,0.483014206708716,0.941473808819941,2.20651513908481,26.646
3917106,DS_Mag_90,0.15076226201847798,0.405021124057646,1.034413819241105,2.6585035679544,5.99296669420058,26.646
3917106,DS_Tim,175,231.9375,288,326.74375,350.565,26.646
3917106,FA_Dur,3,5.5,10,19,21.455,26.646
3917106,FA_Mag,1.29125676140138,2.321062987487315,5.27436667372879,9.8908629066446,17.33675037173245,26.646
3917106,FA_Tim,3,12,38,53.5,63,26.646
3917106,Peak_10,36.7872560732777,80.7125436820548,185.370203329184,490.854069658234,929.483381554893,26.646
3917106,Peak_2,8.01524158913288,22.655980386398,54.9460066712197,131.803012715665,194.333810599918,26.646
3917106,Peak_5,37.9520978915208,83.966890306193,165.368766382007,323.542963412479,626.775622958758,26.646
3917106,SP_Dur,29,65,134.0625,185,235.7,26.646
3917106,SP_Mag,2.055754047877855,5.73175387410884,18.865959274826,44.5270413725111,81.2325975821103,26.646
3917106,SP_Tim,201,233,255,270.65,285,26.646
3917106,Wet_BFL_Dur,32,63.5,125.42500000000001,209.14375,257,26.646
3917106,Wet_BFL_Mag_10,0.12005188123086499,0.36432807920839005,0.8725215797669275,1.73047698707574,3.09612200435731,26.646
3917106,Wet_BFL_Mag_50,0.22190101658349998,0.666586940617157,1.38806954971884,3.71940401087075,11.6799004697871,26.646
3917106,Wet_Tim,23.695833333333347,74.64583333333334,147.25,183.666666666667,204.4,26.646
3917114,DS_Dur_WS,64.4833333333333,108,172.708333333333,225.083333333333,271.213333333333,1.989
3917114,DS_Mag_50,0.00866883229383951,0.0218478512421985,0.0379541686058824,0.0757093259740912,0.163355901694579,1.989
3917114,DS_Mag_90,0.0145000856082642,0.0381896289787467,0.091073081646187,0.2159430014399415,0.473567402927515,1.989
3917114,DS_Tim,166.9,222.425,283,326.270833333333,352,1.989
3917114,FA_Dur,4,7.15,15.72916666666665,22,28,1.989
3917114,FA_Mag,0.120957645853065,0.245929301066196,0.60298869793038,1.21554607806715,2.82456272160327,1.989
3917114,FA_Tim,5,12.76875,36.1,50,61.51,1.989
3917114,Peak_10,2.96995775065086,7.34457323498419,19.2302120562306,42.727420139452,69.4243954302604,1.989
3917114,Peak_2,0.665588961170042,1.63213744315312,4.23861355794802,10.5798194836904,17.0918645580289,1.989
3917114,Peak_5,2.83294763590163,6.26773792760706,12.3440094698571,23.9858973070262,45.9077403408352,1.989
3917114,SP_Dur,33.5,69.95,141.5,199,253.808333333333,1.989
3917114,SP_Mag,0.20217518786181748,0.807076418970829,2.4346795669891703,4.7487037919493496,12.0176669635248,1.989
3917114,SP_Tim,187.3,232.5,255,271.4125,285.666666666667,1.989
3917114,Wet_BFL_Dur,32,63,130.333333333333,218.4,263.2,1.989
3917114,Wet_BFL_Mag_10,0.00941943791615635,0.0276437431181061,0.0667143225874032,0.142199013274575,0.273705395154424,1.989
3917114,Wet_BFL_Mag_50,0.0191048018962883,0.0528328950513985,0.104177113983905,0.306714704611844,0.977660375849082,1.989
3917114,Wet_Tim,27,85,149.8166666666665,184.666666666667,206.775,1.989
3917130,DS_Dur_WS,80.225,132.68125,186.3125,226,264,76.367
3917130,DS_Mag_50,0.161944628035113,0.7370074664504205,1.54027379635625,3.67514914175036,7.83922275663459,76.367
3917130,DS_Mag_90,0.5748495627890335,1.5975847287357698,4.379855924088765,11.1867003962466,26.1747461497124,76.367
3917130,DS_Tim,194,245.23125,296,328.60625,352.345,76.367
3917130,FA_Dur,3,4.69791666666667,8.433333333333335,16.6666666666667,21,76.367
3917130,FA_Mag,3.7190147125712,6.620791252878475,14.0713740556957,24.98328227000405,44.69823153885085,76.367
3917130,FA_Tim,1,10,35.724999999999994,50.58333333333335,62.504999999999995,76.367
3917130,Peak_10,380.095265914642,994.671320581998,1708.81862153183,2650.61030266507,3555.82338436837,76.367
3917130,Peak_2,51.9786278246664,107.549974393991,251.988826230914,598.84051491745,1635.99877051471,76.367
3917130,Peak_5,240.647733694102,457.157950086964,930.911588657292,1670.03552459346,3143.50844935336,76.367
3917130,SP_Dur,31,62.475,122.45,176.88125,223.03,76.367
3917130,SP_Mag,6.302344850382495,17.842298157641,50.9625487555744,120.705426368347,237.28454492659299,76.367
3917130,SP_Tim,207.4016666666665,233,254,266,283.333333333333,76.367
3917130,Wet_BFL_Dur,32,66.975,111.3375,172.2,234.345,76.367
3917130,Wet_BFL_Mag_10,0.3285436023930925,1.091211633160655,2.630988817979835,5.05373568923301,9.63189737637628,76.367
3917130,Wet_BFL_Mag_50,0.5570236065922405,1.761951521978495,4.480316471787464,11.481108032630349,34.2123142385791,76.367
3917130,Wet_Tim,21.36,63.868750000000006,133.75,171.541666666667,197,76.367
3917136,DS_Dur_WS,64,107.75,173.166666666667,226.625,272.4,1.789
3917136,DS_Mag_50,0.00729192485371377,0.0194673505567883,0.0338750614204961,0.0680965229601051,0.148144396300485,1.789
3917136,DS_Mag_90,0.01178050754479105,0.0323024654012221,0.0810816798005662,0.186314145578742,0.427005049765549,1.789
3917136,DS_Tim,167,220.6875,281.9,325.5,351.615,1.789
3917136,FA_Dur,4,7.2,15.6875,22,28,1.789
3917136,FA_Mag,0.109875555470782,0.224759608583072,0.544975268899751,1.09331922255512,2.5495671052732947,1.789
3917136,FA_Tim,4.98,12.7875,36,50.2333333333333,61.60333333333335,1.789
3917136,Peak_10,2.67131946501477,6.60605405600136,17.2249721464755,36.8656928510013,62.4050802972943,1.789
3917136,Peak_2,0.538139578284122,1.46802105872345,3.79334737412291,9.5159864536562,15.1944709377812,1.789
3917136,Peak_5,2.54808613405129,5.63749781422274,11.53892213006,23.0946706209448,41.2915774106356,1.789
3917136,SP_Dur,33.95,71,143,200.34375,253.808333333333,1.789
3917136,SP_Mag,0.184625555477508,0.762465817155105,2.24097478585478,4.77917619020808,11.2607686743139,1.789
3917136,SP_Tim,185.95,232.475,255,271.4,285.636666666667,1.789
3917136,Wet_BFL_Dur,32.18,63.4,129.55,218.41250000000002,264.22,1.789
3917136,Wet_BFL_Mag_10,0.00824325196059455,0.0246958295273247,0.0600059945243159,0.127900469958881,0.243431915021072,1.789
3917136,Wet_BFL_Mag_50,0.0163591184309709,0.0469591853298675,0.0936829228264298,0.275827825658279,0.879353651279038,1.789
3917136,Wet_Tim,27,84.2875,150,184.75,207.51,1.789
3917138,DS_Dur_WS,61,98,172.51666666666648,231,284,0.119
3917138,DS_Mag_50,5.1874014598733e-4,0.00131203266979962,0.00228965398359517,0.00476600733684029,0.0105618752692677,0.119
3917138,DS_Mag_90,8.721889643687e-4,0.00241555707848339,0.00582550072731342,0.0133517784335197,0.029636357865733,0.119
3917138,DS_Tim,161.64,217.425,280.8,325,352.775,0.119
3917138,FA_Dur,4,7.33333333333333,16.3333333333333,23,28,0.119
3917138,FA_Mag,0.0078775558461712,0.01712303195032975,0.041953142869401903,0.0727249790296583,0.194084263374293,0.119
3917138,FA_Tim,5,13,36,50,61.5,0.119
3917138,Peak_10,0.17768977995347,0.43941891149478,1.14585763053083,2.44210353499971,4.15103664358749,0.119
3917138,Peak_2,0.0357957573034156,0.0976492487356569,0.253592264150736,0.632980652870368,1.0225901872325,0.119
3917138,Peak_5,0.169492593600952,0.37499286746367,0.873604717633962,1.56123419491999,2.74661694346877,0.119
3917138,SP_Dur,34,70,141.5,199.333333333333,255.033333333333,0.119
3917138,SP_Mag,0.0178569019654892,0.0852280414230218,0.2490239266145745,0.5523752214400075,1.24189362073073,0.119
3917138,SP_Tim,176.4,232,255,271.35,285.606666666667,0.119
3917138,Wet_BFL_Dur,33.5,64.9375,132.5,220,267,0.119
3917138,Wet_BFL_Mag_10,5.3967152597792e-4,0.00161485274498344,0.00397695119531626,0.00862416268271396,0.0160767384657479,0.119
3917138,Wet_BFL_Mag_50,0.00119511205402842,0.00326013589229657,0.00632150399709774,0.0186707503046791,0.0588506195898682,0.119
3917138,Wet_Tim,27.3,86.7875,152.225,186.5,210.6,0.119
3917154,DS_Dur_WS,65,110,175.25,224.875,271.35,9.164
3917154,DS_Mag_50,0.031076305050417953,0.09655427354466,0.170263544619648,0.332763833183503,0.730416464423996,9.164
3917154,DS_Mag_90,0.0598677269741207,0.165621888401306,0.388216632008198,0.947537202322559,2.18188621439304,9.164
3917154,DS_Tim,173,232,290,328.625,355.05,9.164
3917154,FA_Dur,3.33333333333333,6,11.575,20,23,9.164
3917154,FA_Mag,0.47558718403654154,0.9436481404657195,2.257947736196825,4.252580976968345,8.095443223426361,9.164
3917154,FA_Tim,4.366666666666665,12.3333333333333,36,50.025,61.647499999999994,9.164
3917154,Peak_10,12.6517456524625,28.1483818093171,63.7518780795856,168.812830982063,319.664704217107,9.164
3917154,Peak_2,2.75657411704623,7.51981273456773,19.4310985670555,48.7448294361685,76.3677535340397,9.164
3917154,Peak_5,13.1265434145056,28.8776019952695,56.223905997637,107.91027200813,200.403388209233,9.164
3917154,SP_Dur,32.18833333333335,70,141.1,195.725,249.3525,9.164
3917154,SP_Mag,0.683766697913238,2.72836378479597,8.65670231877119,21.3406798856275,47.1508887903091,9.164
3917154,SP_Tim,197.675,233,255.2,271.333333333333,285.666666666667,9.164
3917154,Wet_BFL_Dur,31,59.5,122,205.8375,257,9.164
3917154,Wet_BFL_Mag_10,0.0433985565930904,0.124683933416915,0.300733021228177,0.606445635629674,1.07714677651063,9.164
3917154,Wet_BFL_Mag_50,0.08448591603156025,0.240544423903245,0.47932957433235346,1.36018227353488,4.07715441054056,9.164
3917154,Wet_Tim,24.225,79.4375,147.25,184,205.333333333333,9.164
3917156,DS_Dur_WS,63.975,107.75,172.40833333333347,224.5625,271.8,3.18
3917156,DS_Mag_50,0.0135061321998922,0.0346057028961228,0.0603196208316455,0.11942314866402,0.25939207792331753,3.18
3917156,DS_Mag_90,0.0224093135255642,0.0592500599469427,0.140774211298535,0.3299694616848895,0.757136420970085,3.18
3917156,DS_Tim,167,222.5,283.291666666667,325.7,352,3.18
3917156,FA_Dur,4,7,15.45,22.025,28,3.18
3917156,FA_Mag,0.189565317154522,0.387942398649406,0.941530063698832,1.94340700264129,3.8697927852085847,3.18
3917156,FA_Tim,5,13,36.45,50.2333333333333,61.6066666666667,3.18
3917156,Peak_10,4.74834874161374,11.7424549458269,30.7451354141847,68.3123157583999,110.926861568136,3.18
3917156,Peak_2,1.06413921393702,2.60945051243184,6.74278627708824,17.5468900692375,27.3345664794552,3.18
3917156,Peak_5,4.52929787942041,10.0208178028107,19.7355204193794,37.4459477287051,68.6407111710836,3.18
3917156,SP_Dur,33.5,70,141.225,198.65,253,3.18
3917156,SP_Mag,0.30333214182002255,1.21297948247322,3.77727124199517,7.56656435148835,19.2133905728286,3.18
3917156,SP_Tim,190.245,233,255,271.4,285.675,3.18
3917156,Wet_BFL_Dur,32,62,129.4,217.85,262.666666666667,3.18
3917156,Wet_BFL_Mag_10,0.0153052402428467,0.0438975617087158,0.105931628656638,0.220227733236284,0.42768548016635,3.18
3917156,Wet_BFL_Mag_50,0.03040706573967605,0.083926947255120607,0.166557678465971,0.490292054551887,1.559004375229005,3.18
3917156,Wet_Tim,27,83.28125,147.65833333333302,184.71875,208,3.18
3917158,DS_Dur_WS,63,104.31666666666649,172.366666666667,227.5,277.85,2.151
