comid,metric,p10,p25,p50,p75,p90,area
3917158,DS_Mag_50,0.00925540672037999,0.0234855821174276,0.0409986285779068,0.0803223088521336,0.171933856086545,2.151
3917158,DS_Mag_90,0.0148006639685302,0.0402501188848098,0.1017173387916985,0.228587925292969,0.514220781139984,2.151
3917158,DS_Tim,161.94,220,284.775,327.78125,353.775,2.151
3917158,FA_Dur,4,7.33333333333333,16,23,28,2.151
3917158,FA_Mag,0.131867442143842,0.272480585461285,0.67368293573775,1.31454983103189,3.06662895380634,2.151
3917158,FA_Tim,4.8,12.6666666666667,36,50,61.5,2.151
3917158,Peak_10,3.5109067707551,7.94277376996027,20.7964736716702,44.1425605360031,75.0326035324092,2.151
3917158,Peak_2,0.719799826785702,1.76507171454115,4.5838400015818,11.8689813015503,22.0995677678296,2.151
3917158,Peak_5,3.06368545240041,6.77823241944836,13.8737962558743,25.3290042655487,47.0392501132759,2.151
3917158,SP_Dur,33.5,70.6,141.583333333333,199,253,2.151
3917158,SP_Mag,0.260044877171216,1.19544492804557,3.6259364975051946,7.506672161413565,19.1927778753339,2.151
3917158,SP_Tim,182.08,232.4,255,271.333333333333,285.606666666667,2.151
3917158,Wet_BFL_Dur,32.79,64,132.333333333333,219,264.22,2.151
3917158,Wet_BFL_Mag_10,0.00989561968153563,0.0292661655150353,0.07103989681230174,0.149454160042395,0.290595827272686,2.151
3917158,Wet_BFL_Mag_50,0.0197104493378691,0.0570618284149676,0.11261622031329,0.326751949256826,1.0545340915464099,2.151
3917158,Wet_Tim,27,79,146.1958333333335,187.2,218,2.151
3917160,DS_Dur_WS,63,104.6770833333335,171.566666666667,227,277.01,5.33
3917160,DS_Mag_50,0.0221521041415188,0.0579702596771783,0.100142154922521,0.195709814656295,0.424661075000748,5.33
3917160,DS_Mag_90,0.03467405157837925,0.0928110756429337,0.23250925992021,0.5382474818639664,1.2741965427597,5.33
3917160,DS_Tim,162.45,220.25,284.775,328.13125,353.375,5.33
3917160,FA_Dur,4,7.2,15.65,22.5,28,5.33
3917160,FA_Mag,0.317330310876534,0.643358031178308,1.5685386543166149,3.25734569939562,6.88244995367255,5.33
3917160,FA_Tim,5,12.6666666666667,36.4,50,61.6,5.33
3917160,Peak_10,8.6256338295987,19.6815361198923,51.5319408042782,109.381612113852,185.924582439675,5.33
3917160,Peak_2,1.78360440574979,4.37370164505083,11.3583762010372,29.4103534808289,54.7609001406471,5.33
3917160,Peak_5,7.59155902431156,16.7958990216921,34.3781190347791,62.7631765389932,116.559369178875,5.33
3917160,SP_Dur,33.5,71,141.5,197.55,251.75,5.33
3917160,SP_Mag,0.570053859211966,2.51843777430778,7.9027063808861,17.6551087814209,44.5077429606762,5.33
3917160,SP_Tim,194.9,233,255,271.425,285.75,5.33
3917160,Wet_BFL_Dur,32,62.5833333333333,131.4,218.4,262.9975,5.33
3917160,Wet_BFL_Mag_10,0.024171842298003,0.0718207849082028,0.171339995401697,0.352723181788101,0.613610067030575,5.33
3917160,Wet_BFL_Mag_50,0.0480673938644337,0.139433152652199,0.27750518976119,0.805135951661633,2.6062222178628,5.33
3917160,Wet_Tim,26.565,77.5625,144.4,185.53125,218,5.33
3917162,DS_Dur_WS,81.1125,133,186.55,225.3416666666665,262.90999999999997,85.562
3917162,DS_Mag_50,0.181732643037302,0.8194927377464449,1.79217290035239,4.2717462355022,8.78310759232612,85.562
3917162,DS_Mag_90,0.650734190081791,1.82181314470708,5.08545012790178,12.64789998585345,28.9906766337667,85.562
3917162,DS_Tim,194,246,295.3958333333335,328,350.8775,85.562
3917162,FA_Dur,3,4.5375,8,16,20.7125,85.562
3917162,FA_Mag,3.86186642766403,7.15490831486408,14.80888951663605,26.445036675754253,46.4745213029229,85.562
3917162,FA_Tim,1,10,35.95,50.85,62.6366666666667,85.562
3917162,Peak_10,425.860792517562,1111.48744899257,1914.56962949319,2749.27735809464,3634.86102443516,85.562
3917162,Peak_2,58.2371358562483,120.499573233185,282.685778117172,670.9441530683,1832.98187440622,85.562
3917162,Peak_5,269.623022906946,523.951166341049,1104.54231842889,1871.1168378392,3522.00387528084,85.562
3917162,SP_Dur,31.35916666666665,61.443749999999994,120.3,175,222,85.562
3917162,SP_Mag,7.005307277936945,19.8894172215931,56.77000680200135,133.604791218021,264.161431977216,85.562
3917162,SP_Tim,208,233,254,266,283.25,85.562
3917162,Wet_BFL_Dur,31.98,66.975,109.18333333333351,168,224.26,85.562
3917162,Wet_BFL_Mag_10,0.3630003192122575,1.26036281645141,3.03438716497201,5.68404298252747,10.6498511832543,85.562
3917162,Wet_BFL_Mag_50,0.639635069361937,2.04597267064042,5.254770609601655,12.924145073746999,38.3837921579918,85.562
3917162,Wet_Tim,20.845833333333353,63.59375,133.1875,170.5,196.265,85.562
3917164,DS_Dur_WS,63.25,106.5,173,227,276,9.275
3917164,DS_Mag_50,0.0357532385960377,0.0982771606370151,0.172447579329819,0.338288498594853,0.735638200839143,9.275
3917164,DS_Mag_90,0.05878694970172725,0.151194635266813,0.3892888882606515,0.925377940132741,2.21729323341392,9.275
3917164,DS_Tim,170.45,226.16875,283.833333333333,325.5,350.38,9.275
3917164,FA_Dur,3.66,6.33333333333333,12.6666666666667,20,26.11,9.275
3917164,FA_Mag,0.53002774375978,1.0473665149034601,2.52340031441898,5.159937342989,8.21323898041234,9.275
3917164,FA_Tim,4.704166666666665,12.5,36.28333333333335,50,61.6,9.275
3917164,Peak_10,12.8049913712997,29.7071711199829,64.5240800074377,170.857595739703,323.536679573731,9.275
3917164,Peak_2,3.07236178027307,7.61089732792619,19.7459377059428,51.1784293686094,79.7018822401798,9.275
3917164,Peak_5,13.2104521483095,29.2273852581978,57.5619345565233,109.217347542057,194.047269312965,9.275
3917164,SP_Dur,32.98,68.78333333333336,140.1,195.075,251,9.275
3917164,SP_Mag,0.7532224347870811,2.94756963065566,9.559215881392994,22.0691460251743,51.75465652997125,9.275
3917164,SP_Tim,197,233,255.1,271.4,285.755,9.275
3917164,Wet_BFL_Dur,31.97,60.975,127.291666666667,215.85,257.815,9.275
3917164,Wet_BFL_Mag_10,0.0420626336423973,0.124978945595419,0.2942833435679345,0.602348347036232,1.04937063120892,9.275
3917164,Wet_BFL_Mag_50,0.0836444799423306,0.242634613667756,0.48278455034698553,1.3819749949109998,4.23093333460126,9.275
3917164,Wet_Tim,24.9333333333333,74.86875,141,184.025,209.935,9.275
3917172,DS_Dur_WS,63.975,108,173.7166666666665,224.1125,272.3875,8.114
3917172,DS_Mag_50,0.0294176862627999,0.0859752971869262,0.151242331931483,0.297934228165324,0.646726232249706,8.114
3917172,DS_Mag_90,0.051660159847982653,0.13733507087622948,0.343303856330389,0.810592762609688,1.93188833954442,8.114
3917172,DS_Tim,171.8083333333335,231,288.05,328.05,354.6233333333335,8.114
3917172,FA_Dur,3.6,6.33333333333333,12.6708333333333,20,28,8.114
3917172,FA_Mag,0.45321351455425796,0.877001976223521,2.18399678381876,4.41881907796778,7.18514513068094,8.114
3917172,FA_Tim,4.745833333333335,12.5,36,50,61.6,8.114
3917172,Peak_10,11.2021239877871,25.9885699695464,56.4472652485552,149.47046165304,283.0379103031,8.114
3917172,Peak_2,2.44072919966315,6.65820171631193,17.2047068717906,43.1597060284888,67.6176290020949,8.114
3917172,Peak_5,11.6159511115629,25.5688414000019,49.7818390729842,95.5460439845011,170.270248835738,8.114
3917172,SP_Dur,32.795,69.7,141,196,251.16250000000002,8.114
3917172,SP_Mag,0.632031158905529,2.5412857613039552,7.978094661909346,19.3066362100555,44.4600130742044,8.114
3917172,SP_Tim,197.3375,233,255.2,271.4,285.75,8.114
3917172,Wet_BFL_Dur,31,60,127,212.93125,257,8.114
3917172,Wet_BFL_Mag_10,0.0390524274624082,0.110927747461115,0.262014051237812,0.535906375453597,0.942803195352219,8.114
3917172,Wet_BFL_Mag_50,0.0727592436857891,0.211631376014698,0.422453491505122,1.21526841352893,3.64114667777901,8.114
3917172,Wet_Tim,25,80.3,147,184,206.25,8.114
3917176,DS_Dur_WS,84.97,133.5,185.91666666666652,223.177083333333,256.82,122.455
3917176,DS_Mag_50,0.194369049157727,1.10770754891807,2.6756281289199553,6.148611702849941,12.5702466073525,122.455
3917176,DS_Mag_90,0.9131478006703819,2.60904954902107,7.44431558305609,18.0541364316913,41.4711121121936,122.455
3917176,DS_Tim,200,251.791666666667,294.454166666667,327.625,350,122.455
3917176,FA_Dur,2.75,4,7.633333333333335,15,20.2,122.455
3917176,FA_Mag,5.04444361943866,9.82339241174105,18.53193445707215,31.984491362026848,54.1915641802931,122.455
3917176,FA_Tim,1,10.79375,37.62916666666665,50.83333333333335,62.2766666666667,122.455
3917176,Peak_10,702.503503450795,1638.44251593356,2740.10219466105,4098.42686089214,5260.3081796334,122.455
3917176,Peak_2,83.3480805880751,172.457109935131,383.419813650571,963.493625592532,2623.33507199941,122.455
3917176,Peak_5,407.196587148141,953.462114810541,1706.86735006826,2826.36115808797,5040.63701815661,122.455
3917176,SP_Dur,33.53,59.7291666666667,111.4875,164.29166666666652,199.195,122.455
3917176,SP_Mag,10.040068713658524,27.751402419829603,69.58494062861595,191.21309352987,418.545586168537,122.455
3917176,SP_Tim,209.33749999999998,233,252.5,264,281.8,122.455
3917176,Wet_BFL_Dur,35.8975,69.8375,109.3375,165.53125,216.0325,122.455
3917176,Wet_BFL_Mag_10,0.573832464067987,2.033603307385375,4.666171580034515,8.53441380953115,15.941299636867399,122.455
3917176,Wet_BFL_Mag_50,1.300078844668985,3.82600569116315,9.225646436319455,19.2476739430583,54.0094548185633,122.455
3917176,Wet_Tim,19.69333333333335,60,130,165.8125,191.2583333333335,122.455
3917178,DS_Dur_WS,83.70416666666671,133.84375,186.05,225,259.666666666667,109.585
3917178,DS_Mag_50,0.173940894630268,0.9725056974915776,2.31000637489181,5.50296375507748,11.2491157932851,109.585
3917178,DS_Mag_90,0.822209023450325,2.338805494246,6.66191926151812,16.3273840168026,37.1125051718161,109.585
3917178,DS_Tim,198.99,251.2375,295.225,328,350,109.585
3917178,FA_Dur,2.8,4.28125,8,15.52083333333335,20.405,109.585
3917178,FA_Mag,4.51177125896811,8.6811979944776,16.73193185545065,29.2167858408178,49.4774783250423,109.585
3917178,FA_Tim,1,10.193750000000001,36.724999999999994,50.4625,62.4375,109.585
3917178,Peak_10,571.910362648134,1466.24248179804,2452.11791271839,3803.56868827572,4707.4506705739,109.585
3917178,Peak_2,73.8774785326326,148.652314871336,362.054662057576,859.323239451972,2347.62299510069,109.585
3917178,Peak_5,364.400294007016,836.551440355807,1519.68284088975,2529.31107352963,4510.86691139351,109.585
3917178,SP_Dur,32.837500000000006,60.26666666666665,114.275,167.975,206.91,109.585
3917178,SP_Mag,9.125686358408526,25.7960648218207,67.0826741844399,171.116629410566,390.74778143467347,109.585
3917178,SP_Tim,209.4975,233,253,264.5625,283,109.585
3917178,Wet_BFL_Dur,33.325,67.975,108.9083333333335,165.52083333333348,217,109.585
3917178,Wet_BFL_Mag_10,0.498326699834276,1.730466925191975,4.129660100374405,7.448762451826605,14.11296711522115,109.585
3917178,Wet_BFL_Mag_50,1.059921149232225,3.173189414966165,7.69075992704597,17.069541481685697,48.5607194634876,109.585
3917178,Wet_Tim,20,63,131.633333333333,168,194.28500000000003,109.585
3917194,DS_Dur_WS,65,116.15,179.75,228,272.14583333333303,19.2
3917194,DS_Mag_50,0.0529463202590819,0.191902602262764,0.345965631045863,0.678086789623395,1.54883433054446,19.2
3917194,DS_Mag_90,0.114501064604124,0.290044294318299,0.736845184213342,1.91560716447964,4.31828268890832,19.2
3917194,DS_Tim,184.4041666666665,241.58333333333348,298,331.5,358,19.2
3917194,FA_Dur,3,5.8,10,19,22,19.2
3917194,FA_Mag,0.853694319652291,1.67193423169071,3.81936459024671,7.14078519522335,13.226607386897701,19.2
3917194,FA_Tim,3.8833333333333346,12,36.29166666666665,51.241666666666646,62,19.2
3917194,Peak_10,26.5073675826365,46.9893748419243,129.206765039071,353.689039159277,666.743536114149,19.2
3917194,Peak_2,5.775449917862,15.7551729052488,40.7111624277024,102.127970883286,163.070901065063,19.2
3917194,Peak_5,27.3467041776325,60.4072663082147,117.573950979969,226.088741003503,401.69353863169,19.2
3917194,SP_Dur,29,64.73125,134.20833333333348,186.44791666666652,238.64,19.2
3917194,SP_Mag,1.44876078313019,4.318631277151081,14.9827144481397,34.0986088224195,58.8427007537163,19.2
3917194,SP_Tim,200,233,255,271,285.41999999999996,19.2
3917194,Wet_BFL_Dur,32,62,122.35,206,256,19.2
3917194,Wet_BFL_Mag_10,0.0871651035832901,0.264113164796766,0.603359476016859,1.23959886138511,2.1635275174146398,19.2
3917194,Wet_BFL_Mag_50,0.14812599385201553,0.41857936341596,0.9562693621660769,2.84088264015896,8.50815178810021,19.2
3917194,Wet_Tim,23.695833333333347,73.875,147,183.71875,205,19.2
3917198,DS_Dur_WS,85.5,130.625,181.9375,221,254,155.147
3917198,DS_Mag_50,0.709386116521723,2.03957652621959,5.64982980379439,12.83471474589795,30.7702062625414,155.147
3917198,DS_Mag_90,1.081199347497295,3.2390139839836998,9.38641313708375,22.5023719905075,52.542718801768,155.147
3917198,DS_Tim,209.015,255.4666666666665,295.2,327,348.275,155.147
3917198,FA_Dur,2.66666666666667,4,7,13.925,20,155.147
3917198,FA_Mag,6.213401399859805,11.9330799396523,22.2632555549023,38.41834660628105,67.04884950254205,155.147
3917198,FA_Tim,1.2475,11.52083333333335,38,50.4625,62.2991666666667,155.147
3917198,Peak_10,809.692722852307,1768.2866694381,2858.01007075231,5187.06803313219,6590.98412096541,155.147
3917198,Peak_2,105.599646065886,210.457276957094,473.049135251178,1216.60284374007,3323.69087759169,155.147
3917198,Peak_5,515.906487332265,1146.20780719722,2041.99971798991,3125.93061398732,5314.68350094203,155.147
3917198,SP_Dur,34,58.16875,105.62916666666649,156.5,191.85,155.147
3917198,SP_Mag,11.00574270302435,27.3913301396774,71.36481025584155,177.0757049070475,329.959036023552,155.147
3917198,SP_Tim,210,232.2375,250,261.425,276,155.147
3917198,Wet_BFL_Dur,42.1125,74,112,169.7125,215.91,155.147
3917198,Wet_BFL_Mag_10,0.8460964230342249,2.831978614422545,6.492486846381331,11.7259968990641,20.899429486701848,155.147
3917198,Wet_BFL_Mag_50,1.692109488712775,4.99470307399843,11.99503524755535,24.6577567993723,64.35859344777654,155.147
3917198,Wet_Tim,18.15,56.525000000000006,127.95,162.85,187.636666666667,155.147
3917200,DS_Dur_WS,85.73333333333335,130.96875,182,221.05,253.6433333333335,165.915
3917200,DS_Mag_50,0.758621162656717,2.207143895218385,6.425003154275135,13.8577119413279,32.9065808070232,165.915
3917200,DS_Mag_90,1.25855636281609,3.58270739707042,10.0543893778464,23.62959782188965,56.1894538082937,165.915
3917200,DS_Tim,209.89499999999998,255.9375,293.95,324.5,346.135,165.915
3917200,FA_Dur,2.663333333333335,4,7,13.13541666666665,20,165.915
3917200,FA_Mag,6.254207426881065,12.502087718355,23.205351028866,40.9974824712199,71.71978133049964,165.915
3917200,FA_Tim,1.366666666666665,11,38.65,50.55,62.02,165.915
3917200,Peak_10,865.889563523887,1927.16171443115,3405.03096720073,5787.5566783262,7590.41799795777,165.915
3917200,Peak_2,119.033338493215,231.51338839945,505.88117897993,1275.59615714531,3343.77167244599,165.915
3917200,Peak_5,535.859972749189,1225.76052602452,2158.52211101001,3216.59461568474,5063.00939509796,165.915
3917200,SP_Dur,34,58,104.525,154.13541666666652,190.025,165.915
3917200,SP_Mag,10.936310322714501,27.44499949494965,72.4370118117737,175.752095880875,336.719630622913,165.915
3917200,SP_Tim,207.485,231,248.6791666666665,259.93125,273.8775,165.915
3917200,Wet_BFL_Dur,43.86416666666665,75.30416666666665,112.73333333333349,169.29375,215.3166666666665,165.915
3917200,Wet_BFL_Mag_10,1.00839174837947,3.265569955765535,7.15754534620996,12.85997786972,23.1147213454828,165.915
3917200,Wet_BFL_Mag_50,1.8331566083760151,5.478469557278035,12.8501803498858,26.1516564370762,68.5179817435921,165.915
3917200,Wet_Tim,18.18,54.70833333333335,127,161.80624999999998,186.4133333333335,165.915
3917230,DS_Dur_WS,63,104.383333333333,171.566666666667,227.425,278.1,2.815
3917230,DS_Mag_50,0.0117707614117871,0.0306336646706244,0.0524909287787229,0.101919283894207,0.206627610168457,2.815
3917230,DS_Mag_90,0.0190497578219499,0.05092606575436,0.1290088021081715,0.281661919182893,0.63312321714984,2.815
3917230,DS_Tim,160.975,219.3,284,328.05,354.06,2.815
3917230,FA_Dur,4,7.4,16,23,28,2.815
3917230,FA_Mag,0.1734903536304475,0.356775485712081,0.897158272744497,1.72034299133183,4.01327778008593,2.815
3917230,FA_Tim,4.7725,12.6,36,50,61.5,2.815
3917230,Peak_10,4.59470132946336,10.3946574441832,27.8865643216945,57.7690878237326,98.1946903504099,2.815
3917230,Peak_2,1.12860869839142,2.30993811084768,5.99884221499431,15.5328602342464,29.3559456746285,2.815
3917230,Peak_5,4.00942563854353,8.87062959588431,20.6655233625177,36.9317164596621,64.9724932425597,2.815
3917230,SP_Dur,32.795,69.375,141.325,196.625,251.75,2.815
3917230,SP_Mag,0.347888094367072,1.66665230499146,5.203389570443945,10.21921509816425,29.266063320741353,2.815
3917230,SP_Tim,181.54000000000002,232.38125000000002,255,271.333333333333,285.666666666667,2.815
3917230,Wet_BFL_Dur,32.98,64,133.533333333333,219.333333333333,263.26,2.815
3917230,Wet_BFL_Mag_10,0.0129707961258098,0.0388331970021452,0.0891343791055427,0.19626331247891549,0.380300908308978,2.815
3917230,Wet_BFL_Mag_50,0.0223269168233119,0.0640470389854246,0.144374689565298,0.437756950823808,1.37645694995943,2.815
